cost,rmse,penalty,NU,SIGMA,THETA
0.141664,0.141664,0.000000,0.010000,0.612859,-0.600000
0.141664,0.141664,0.000000,0.010000,0.612859,-0.600000
0.141664,0.141664,0.000000,0.010000,0.612859,-0.600000
0.141664,0.141664,0.000000,0.010000,0.612859,-0.600000
0.826264,0.826264,0.000000,0.000010,1.567242,-0.601936
0.132148,0.132148,0.000000,0.007134,0.886632,-0.600555
0.021246,0.021246,0.000000,0.008514,0.754858,-0.600288
0.021246,0.021246,0.000000,0.008514,0.754858,-0.600288
0.021246,0.021246,0.000000,0.008514,0.754858,-0.600288
0.021246,0.021246,0.000000,0.008514,0.754858,-0.600288
0.025525,0.025525,0.000000,0.000010,0.754086,-0.599922
0.020291,0.020291,0.000000,0.006094,0.754638,-0.600184
0.020291,0.020291,0.000000,0.006094,0.754638,-0.600184
0.020291,0.020291,0.000000,0.006094,0.754638,-0.600184
0.020291,0.020291,0.000000,0.006094,0.754638,-0.600184
0.024922,0.024922,0.000000,0.000010,0.729728,-0.601243
0.019836,0.019836,0.000000,0.004682,0.748856,-0.600430
0.019836,0.019836,0.000000,0.004682,0.748856,-0.600430
0.019836,0.019836,0.000000,0.004682,0.748856,-0.600430
0.019836,0.019836,0.000000,0.004682,0.748856,-0.600430
0.019827,0.019827,0.000000,0.004390,0.749059,-0.600399
0.019827,0.019827,0.000000,0.004390,0.749059,-0.600399
0.019827,0.019827,0.000000,0.004390,0.749059,-0.600399
0.019827,0.019827,0.000000,0.004390,0.749059,-0.600399
0.019826,0.019826,0.000000,0.004493,0.749083,-0.600375
0.019826,0.019826,0.000000,0.004493,0.749083,-0.600375
0.019826,0.019826,0.000000,0.004493,0.749083,-0.600375
0.019826,0.019826,0.000000,0.004493,0.749083,-0.600375
