cost,rmse,penalty,NU,SIGMA,THETA
0.242503,0.242503,0.000000,0.010000,0.612859,-0.600000
0.242503,0.242503,0.000000,0.010000,0.612859,-0.600000
0.242503,0.242503,0.000000,0.010000,0.612859,-0.600000
0.242503,0.242503,0.000000,0.010000,0.612859,-0.600000
0.669734,0.669734,0.000000,0.000010,1.496519,-0.600464
0.089191,0.089191,0.000000,0.006747,0.900606,-0.600151
0.089191,0.089191,0.000000,0.006747,0.900606,-0.600151
0.089191,0.089191,0.000000,0.006747,0.900606,-0.600151
0.089191,0.089191,0.000000,0.006747,0.900606,-0.600151
0.054346,0.054346,0.000000,0.000010,0.791410,-0.601069
0.054347,0.054347,0.000000,0.000010,0.791410,-0.601069
0.054346,0.054346,0.000000,0.000010,0.791410,-0.601069
0.054346,0.054346,0.000000,0.000010,0.791410,-0.601069
0.040744,0.040744,0.000000,0.000010,0.835027,-0.601423
0.040744,0.040744,0.000000,0.000010,0.835027,-0.601423
0.040744,0.040744,0.000000,0.000010,0.835027,-0.601423
0.040744,0.040744,0.000000,0.000010,0.835027,-0.601423
0.040183,0.040183,0.000000,0.000010,0.826171,-0.601376
0.040183,0.040183,0.000000,0.000010,0.826171,-0.601376
0.040183,0.040183,0.000000,0.000010,0.826171,-0.601376
0.040183,0.040183,0.000000,0.000010,0.826171,-0.601376
0.040140,0.040140,0.000000,0.000010,0.828052,-0.601413
0.040140,0.040140,0.000000,0.000010,0.828052,-0.601413
0.040140,0.040140,0.000000,0.000010,0.828052,-0.601413
0.040140,0.040140,0.000000,0.000010,0.828052,-0.601413
