cost,rmse,penalty,NU,SIGMA,THETA
0.398891,0.398891,0.000000,0.010000,0.612859,-0.600000
0.398891,0.398891,0.000000,0.010000,0.612859,-0.600000
0.398891,0.398891,0.000000,0.010000,0.612859,-0.600000
0.398891,0.398891,0.000000,0.010000,0.612859,-0.600000
0.580543,0.580543,0.000000,0.000010,1.582720,-0.598692
0.036991,0.036991,0.000000,0.005808,1.019809,-0.599451
0.036991,0.036991,0.000000,0.005808,1.019809,-0.599451
0.036991,0.036991,0.000000,0.005808,1.019809,-0.599451
0.036991,0.036991,0.000000,0.005808,1.019809,-0.599451
0.056967,0.056967,0.000000,0.000010,0.951765,-0.599383
0.034213,0.034213,0.000000,0.004262,1.001662,-0.599433
0.034213,0.034213,0.000000,0.004262,1.001662,-0.599433
0.034213,0.034213,0.000000,0.004262,1.001662,-0.599433
0.034213,0.034213,0.000000,0.004262,1.001662,-0.599433
0.025441,0.025441,0.000000,0.000010,1.003307,-0.598989
0.025441,0.025441,0.000000,0.000010,1.003307,-0.598989
0.025441,0.025441,0.000000,0.000010,1.003308,-0.598989
0.025441,0.025441,0.000000,0.000010,1.003307,-0.598989
0.025435,0.025435,0.000000,0.000010,1.002525,-0.598941
0.025435,0.025435,0.000000,0.000010,1.002525,-0.598941
0.025435,0.025435,0.000000,0.000010,1.002525,-0.598941
0.025435,0.025435,0.000000,0.000010,1.002525,-0.598941
0.025434,0.025434,0.000000,0.000010,1.002736,-0.598955
