cost,rmse,penalty,NU,SIGMA,THETA
0.076060,0.076060,0.000000,0.010000,0.612859,-0.600000
0.076060,0.076060,0.000000,0.010000,0.612859,-0.600000
0.076060,0.076060,0.000000,0.010000,0.612859,-0.600000
0.076060,0.076060,0.000000,0.010000,0.612859,-0.600000
0.680417,0.680417,0.000000,0.000010,1.332838,-0.600566
0.121594,0.121594,0.000000,0.007688,0.779473,-0.600131
0.051906,0.051906,0.000000,0.009161,0.673320,-0.600047
0.051906,0.051906,0.000000,0.009161,0.673320,-0.600047
0.051906,0.051906,0.000000,0.009161,0.673320,-0.600047
0.051906,0.051906,0.000000,0.009161,0.673320,-0.600047
inf,inf,0.000000,0.916812,2.160338,-0.600819
0.083525,0.083525,0.000000,0.099926,0.822021,-0.600125
0.045021,0.045021,0.000000,0.042364,0.727717,-0.600076
0.045021,0.045021,0.000000,0.042364,0.727717,-0.600076
0.045021,0.045021,0.000000,0.042364,0.727717,-0.600076
0.045021,0.045021,0.000000,0.042364,0.727717,-0.600076
0.039261,0.039261,0.000000,0.042187,0.699702,-0.598300
0.039261,0.039261,0.000000,0.042187,0.699702,-0.598300
0.039261,0.039261,0.000000,0.042187,0.699702,-0.598300
0.039261,0.039261,0.000000,0.042187,0.699702,-0.598300
0.039078,0.039078,0.000000,0.043553,0.704711,-0.594633
0.039078,0.039078,0.000000,0.043553,0.704711,-0.594633
0.039078,0.039078,0.000000,0.043553,0.704711,-0.594633
0.039078,0.039078,0.000000,0.043553,0.704711,-0.594633
0.039041,0.039041,0.000000,0.044495,0.705393,-0.589922
0.039041,0.039041,0.000000,0.044495,0.705393,-0.589922
0.039041,0.039041,0.000000,0.044495,0.705393,-0.589922
0.039041,0.039041,0.000000,0.044495,0.705393,-0.589922
0.038955,0.038955,0.000000,0.047589,0.707347,-0.567083
0.038955,0.038955,0.000000,0.047589,0.707347,-0.567083
0.038955,0.038955,0.000000,0.047589,0.707347,-0.567083
0.038955,0.038955,0.000000,0.047589,0.707347,-0.567083
0.038918,0.038918,0.000000,0.048604,0.707929,-0.551020
0.038918,0.038918,0.000000,0.048604,0.707929,-0.551020
0.038918,0.038918,0.000000,0.048604,0.707929,-0.551020
0.038918,0.038918,0.000000,0.048604,0.707929,-0.551020
0.038823,0.038823,0.000000,0.050118,0.708646,-0.501372
0.038823,0.038823,0.000000,0.050118,0.708646,-0.501372
0.038823,0.038823,0.000000,0.050118,0.708646,-0.501372
0.038823,0.038823,0.000000,0.050118,0.708646,-0.501372
0.038742,0.038742,0.000000,0.049838,0.708032,-0.455644
0.038742,0.038742,0.000000,0.049838,0.708032,-0.455644
0.038742,0.038742,0.000000,0.049838,0.708032,-0.455644
0.038742,0.038742,0.000000,0.049838,0.708032,-0.455644
0.038670,0.038670,0.000000,0.047624,0.706008,-0.417234
0.038670,0.038670,0.000000,0.047624,0.706008,-0.417234
0.038670,0.038670,0.000000,0.047624,0.706008,-0.417234
0.038670,0.038670,0.000000,0.047624,0.706008,-0.417234
0.038658,0.038658,0.000000,0.046143,0.705010,-0.411465
0.038658,0.038658,0.000000,0.046143,0.705010,-0.411465
0.038658,0.038658,0.000000,0.046143,0.705010,-0.411465
0.038658,0.038658,0.000000,0.046143,0.705010,-0.411465
