cost,rmse,penalty,NU,SIGMA,THETA
0.092960,0.092960,0.000000,0.010000,0.612859,-0.600000
0.092960,0.092960,0.000000,0.010000,0.612859,-0.600000
0.092960,0.092960,0.000000,0.010000,0.612859,-0.600000
0.092960,0.092960,0.000000,0.010000,0.612859,-0.600000
0.712403,0.712403,0.000000,0.000010,1.386361,-0.601013
0.129537,0.129537,0.000000,0.007541,0.803286,-0.600249
0.057370,0.057370,0.000000,0.009014,0.689196,-0.600100
0.057370,0.057370,0.000000,0.009014,0.689196,-0.600100
0.057370,0.057370,0.000000,0.009014,0.689196,-0.600100
0.057370,0.057370,0.000000,0.009014,0.689196,-0.600100
0.482266,0.482266,0.000000,0.714896,1.581459,-0.600074
0.126414,0.126414,0.000000,0.202359,0.933591,-0.600093
0.051763,0.051763,0.000000,0.073908,0.771224,-0.600098
0.051763,0.051763,0.000000,0.073908,0.771224,-0.600098
0.051763,0.051763,0.000000,0.073908,0.771224,-0.600098
0.051763,0.051763,0.000000,0.073908,0.771224,-0.600098
0.041781,0.041781,0.000000,0.066606,0.728263,-0.589941
0.041781,0.041781,0.000000,0.066606,0.728263,-0.589941
0.041781,0.041781,0.000000,0.066606,0.728263,-0.589941
0.041781,0.041781,0.000000,0.066606,0.728263,-0.589941
0.041240,0.041240,0.000000,0.065724,0.732616,-0.572575
0.041240,0.041240,0.000000,0.065724,0.732616,-0.572575
0.041240,0.041240,0.000000,0.065724,0.732616,-0.572575
0.041240,0.041240,0.000000,0.065724,0.732616,-0.572575
0.040540,0.040540,0.000000,0.063447,0.733904,-0.526747
0.040540,0.040540,0.000000,0.063447,0.733904,-0.526747
0.040540,0.040540,0.000000,0.063447,0.733904,-0.526747
0.040540,0.040540,0.000000,0.063447,0.733904,-0.526747
0.039072,0.039072,0.000000,0.060924,0.734692,-0.383161
0.039072,0.039072,0.000000,0.060924,0.734692,-0.383161
0.039072,0.039072,0.000000,0.060924,0.734692,-0.383161
0.039072,0.039072,0.000000,0.060924,0.734692,-0.383161
0.037750,0.037750,0.000000,0.062976,0.733187,-0.243066
0.037750,0.037750,0.000000,0.062976,0.733187,-0.243066
0.037750,0.037750,0.000000,0.062976,0.733187,-0.243066
0.037750,0.037750,0.000000,0.062976,0.733187,-0.243066
0.036398,0.036398,0.000000,0.067976,0.726805,-0.108439
0.036398,0.036398,0.000000,0.067976,0.726805,-0.108439
0.036398,0.036398,0.000000,0.067976,0.726805,-0.108439
0.036398,0.036398,0.000000,0.067976,0.726805,-0.108439
0.036116,0.036116,0.000000,0.071462,0.724044,-0.096771
0.036116,0.036116,0.000000,0.071462,0.724044,-0.096771
0.036116,0.036116,0.000000,0.071462,0.724044,-0.096771
0.036116,0.036116,0.000000,0.071462,0.724044,-0.096771
0.036045,0.036045,0.000000,0.075731,0.725557,-0.079759
0.036045,0.036045,0.000000,0.075731,0.725557,-0.079759
0.036045,0.036045,0.000000,0.075731,0.725557,-0.079759
0.036045,0.036045,0.000000,0.075731,0.725557,-0.079759
0.036024,0.036024,0.000000,0.077018,0.726588,-0.098354
0.036024,0.036024,0.000000,0.077018,0.726588,-0.098354
0.036024,0.036024,0.000000,0.077018,0.726588,-0.098354
0.036024,0.036024,0.000000,0.077018,0.726588,-0.098354
0.036022,0.036022,0.000000,0.077474,0.727278,-0.105134
0.036022,0.036022,0.000000,0.077474,0.727278,-0.105134
0.036022,0.036022,0.000000,0.077474,0.727278,-0.105134
0.036022,0.036022,0.000000,0.077474,0.727278,-0.105134
