cost,rmse,penalty,NU,SIGMA,THETA
0.395160,0.395160,0.000000,0.010000,0.612859,-0.600000
0.395160,0.395160,0.000000,0.010000,0.612859,-0.600000
0.395160,0.395160,0.000000,0.010000,0.612859,-0.600000
0.395160,0.395160,0.000000,0.010000,0.612859,-0.600000
0.581112,0.581112,0.000000,0.000010,1.580571,-0.599428
0.029386,0.029386,0.000000,0.005828,1.017028,-0.599761
0.029386,0.029386,0.000000,0.005828,1.017028,-0.599761
0.029386,0.029386,0.000000,0.005828,1.017028,-0.599761
0.029386,0.029386,0.000000,0.005828,1.017028,-0.599761
0.062305,0.062305,0.000000,0.000010,0.941132,-0.598701
0.027508,0.027508,0.000000,0.004581,1.000766,-0.599534
0.027508,0.027508,0.000000,0.004581,1.000766,-0.599534
0.027508,0.027508,0.000000,0.004581,1.000766,-0.599534
0.027508,0.027508,0.000000,0.004581,1.000766,-0.599534
0.020914,0.020914,0.000000,0.000010,1.001476,-0.597796
0.020914,0.020914,0.000000,0.000010,1.001476,-0.597796
0.020914,0.020914,0.000000,0.000010,1.001476,-0.597796
0.020914,0.020914,0.000000,0.000010,1.001476,-0.597796
0.021013,0.021013,0.000000,0.000010,0.997228,-0.598181
0.020850,0.020850,0.000000,0.000010,0.999839,-0.597944
0.020850,0.020850,0.000000,0.000010,0.999839,-0.597944
0.020850,0.020850,0.000000,0.000010,0.999839,-0.597944
0.020850,0.020850,0.000000,0.000010,0.999839,-0.597944
