cost,rmse,penalty,NU,SIGMA,THETA
0.127547,0.127547,0.000000,0.010000,0.612859,-0.600000
0.127547,0.127547,0.000000,0.010000,0.612859,-0.600000
0.127547,0.127547,0.000000,0.010000,0.612859,-0.600000
0.127547,0.127547,0.000000,0.010000,0.612859,-0.600000
0.803436,0.803436,0.000000,0.000010,1.518122,-0.600306
0.133000,0.133000,0.000000,0.007238,0.863117,-0.600085
0.041353,0.041353,0.000000,0.008651,0.735103,-0.600041
0.041353,0.041353,0.000000,0.008651,0.735103,-0.600041
0.041353,0.041353,0.000000,0.008651,0.735103,-0.600041
0.041353,0.041353,0.000000,0.008651,0.735103,-0.600041
0.045160,0.045160,0.000000,0.000010,0.735679,-0.597906
0.036570,0.036570,0.000000,0.005205,0.735333,-0.599190
0.036570,0.036570,0.000000,0.005205,0.735333,-0.599190
0.036570,0.036570,0.000000,0.005205,0.735333,-0.599190
0.036570,0.036570,0.000000,0.005205,0.735333,-0.599190
0.041041,0.041041,0.000000,0.000010,0.708973,-0.595555
0.034811,0.034811,0.000000,0.003494,0.726652,-0.597993
0.034811,0.034811,0.000000,0.003494,0.726652,-0.597993
0.034811,0.034811,0.000000,0.003494,0.726652,-0.597993
0.034811,0.034811,0.000000,0.003494,0.726652,-0.597993
0.034766,0.034766,0.000000,0.003277,0.724090,-0.597362
0.034766,0.034766,0.000000,0.003277,0.724090,-0.597362
0.034766,0.034766,0.000000,0.003277,0.724090,-0.597362
0.034766,0.034766,0.000000,0.003277,0.724090,-0.597362
0.034763,0.034763,0.000000,0.003242,0.724702,-0.597227
0.034763,0.034763,0.000000,0.003242,0.724702,-0.597227
0.034763,0.034763,0.000000,0.003242,0.724702,-0.597227
0.034763,0.034763,0.000000,0.003242,0.724702,-0.597227
0.034762,0.034762,0.000000,0.003307,0.724756,-0.596982
