cost,rmse,penalty,NU,SIGMA,THETA
0.091824,0.091824,0.000000,0.010000,0.612859,-0.600000
0.091824,0.091824,0.000000,0.010000,0.612859,-0.600000
0.091824,0.091824,0.000000,0.010000,0.612859,-0.600000
0.091824,0.091824,0.000000,0.010000,0.612859,-0.600000
0.662873,0.662873,0.000000,0.000010,1.324156,-0.601145
0.112926,0.112926,0.000000,0.007598,0.783888,-0.600275
0.058581,0.058581,0.000000,0.008970,0.686205,-0.600118
0.058581,0.058581,0.000000,0.008970,0.686205,-0.600118
0.058581,0.058581,0.000000,0.008970,0.686205,-0.600118
0.058581,0.058581,0.000000,0.008970,0.686205,-0.600118
0.039333,0.039333,0.000000,0.000010,0.680680,-0.600943
0.039333,0.039333,0.000000,0.000010,0.680680,-0.600943
0.039333,0.039333,0.000000,0.000010,0.680680,-0.600943
0.039333,0.039333,0.000000,0.000010,0.680680,-0.600943
0.040411,0.040411,0.000000,0.000010,0.641454,-0.607130
0.034702,0.034702,0.000000,0.000010,0.662148,-0.603866
0.034702,0.034702,0.000000,0.000010,0.662148,-0.603866
0.034702,0.034702,0.000000,0.000010,0.662148,-0.603866
0.034702,0.034702,0.000000,0.000010,0.662148,-0.603866
