cost,rmse,penalty,NU,SIGMA,THETA
0.202914,0.202914,0.000000,0.010000,0.612859,-0.600000
0.202914,0.202914,0.000000,0.010000,0.612859,-0.600000
0.202914,0.202914,0.000000,0.010000,0.612859,-0.600000
0.202914,0.202914,0.000000,0.010000,0.612859,-0.600000
0.774275,0.774275,0.000000,0.000010,1.578834,-0.601988
0.098505,0.098505,0.000000,0.006891,0.913513,-0.600619
0.098505,0.098505,0.000000,0.006891,0.913513,-0.600619
0.098505,0.098505,0.000000,0.006891,0.913513,-0.600619
0.098505,0.098505,0.000000,0.006891,0.913513,-0.600619
0.112825,0.112825,0.000000,0.161836,0.931326,-0.602469
0.094446,0.094446,0.000000,0.078380,0.921732,-0.601472
0.088903,0.088903,0.000000,0.044573,0.917845,-0.601069
0.088903,0.088903,0.000000,0.044573,0.917845,-0.601069
0.088903,0.088903,0.000000,0.044573,0.917845,-0.601069
0.088903,0.088903,0.000000,0.044573,0.917845,-0.601069
0.250737,0.250737,0.000000,0.000010,0.554778,-0.629489
0.058421,0.058421,0.000000,0.031179,0.808725,-0.609610
0.058421,0.058421,0.000000,0.031179,0.808725,-0.609610
0.058421,0.058421,0.000000,0.031179,0.808725,-0.609610
0.058421,0.058421,0.000000,0.031179,0.808725,-0.609610
0.019117,0.019117,0.000000,0.000010,0.809269,-0.602411
0.019117,0.019117,0.000000,0.000010,0.809269,-0.602411
0.019117,0.019117,0.000000,0.000010,0.809269,-0.602411
0.019117,0.019117,0.000000,0.000010,0.809269,-0.602411
0.048422,0.048422,0.000000,0.028026,0.846449,-0.611071
0.022838,0.022838,0.000000,0.008784,0.820913,-0.605123
0.016711,0.016711,0.000000,0.003543,0.813957,-0.603503
0.016711,0.016711,0.000000,0.003543,0.813957,-0.603503
0.016711,0.016711,0.000000,0.003543,0.813957,-0.603503
0.016711,0.016711,0.000000,0.003543,0.813957,-0.603503
0.024028,0.024028,0.000000,0.002509,0.791189,-0.602968
0.016328,0.016328,0.000000,0.003345,0.809592,-0.603400
0.016328,0.016328,0.000000,0.003345,0.809592,-0.603400
0.016328,0.016328,0.000000,0.003345,0.809592,-0.603400
0.016328,0.016328,0.000000,0.003345,0.809592,-0.603400
0.016213,0.016213,0.000000,0.002773,0.809422,-0.602794
0.016213,0.016213,0.000000,0.002773,0.809422,-0.602794
0.016213,0.016213,0.000000,0.002773,0.809422,-0.602794
0.016213,0.016213,0.000000,0.002773,0.809422,-0.602794
