cost,rmse,penalty,NU,SIGMA,THETA
0.044772,0.044772,0.000000,0.010000,0.612859,-0.600000
0.044772,0.044772,0.000000,0.010000,0.612859,-0.600000
0.044772,0.044772,0.000000,0.010000,0.612859,-0.600000
0.044772,0.044772,0.000000,0.010000,0.612859,-0.600000
0.730476,0.730476,0.000000,0.000010,1.369865,-0.601505
0.140575,0.140575,0.000000,0.007700,0.787149,-0.600347
0.031632,0.031632,0.000000,0.009328,0.663791,-0.600101
0.031632,0.031632,0.000000,0.009328,0.663791,-0.600101
0.031632,0.031632,0.000000,0.009328,0.663791,-0.600101
0.031632,0.031632,0.000000,0.009328,0.663791,-0.600101
0.016185,0.016185,0.000000,0.000010,0.639024,-0.599652
0.016185,0.016185,0.000000,0.000010,0.639024,-0.599652
0.016185,0.016185,0.000000,0.000010,0.639024,-0.599652
0.016185,0.016185,0.000000,0.000010,0.639024,-0.599652
0.016178,0.016178,0.000000,0.000010,0.639859,-0.599559
0.016178,0.016178,0.000000,0.000010,0.639859,-0.599559
0.016178,0.016178,0.000000,0.000010,0.639859,-0.599559
0.016178,0.016178,0.000000,0.000010,0.639859,-0.599559
0.016176,0.016176,0.000000,0.000010,0.639565,-0.599586
0.016176,0.016176,0.000000,0.000010,0.639565,-0.599586
0.016176,0.016176,0.000000,0.000010,0.639566,-0.599586
0.016176,0.016176,0.000000,0.000010,0.639565,-0.599586
