cost,rmse,penalty,NU,SIGMA,THETA
0.259511,0.259511,0.000000,0.010000,0.612859,-0.600000
0.259511,0.259511,0.000000,0.010000,0.612859,-0.600000
0.259511,0.259511,0.000000,0.010000,0.612859,-0.600000
0.259511,0.259511,0.000000,0.010000,0.612859,-0.600000
0.707112,0.707112,0.000000,0.000010,1.564529,-0.601727
0.062925,0.062925,0.000000,0.006645,0.932504,-0.600580
0.062924,0.062924,0.000000,0.006645,0.932504,-0.600580
0.062925,0.062925,0.000000,0.006645,0.932504,-0.600580
0.062925,0.062925,0.000000,0.006645,0.932504,-0.600580
0.993037,0.993037,0.000000,0.664119,1.960910,-0.604836
0.180553,0.180553,0.000000,0.133612,1.131103,-0.601402
0.093062,0.093062,0.000000,0.037753,0.981163,-0.600781
0.066955,0.066955,0.000000,0.014093,0.944154,-0.600628
0.063333,0.063333,0.000000,0.008961,0.936127,-0.600595
0.062962,0.062962,0.000000,0.007611,0.934016,-0.600586
0.062916,0.062916,0.000000,0.007108,0.933228,-0.600583
0.062914,0.062914,0.000000,0.006881,0.932874,-0.600581
0.062917,0.062917,0.000000,0.006769,0.932699,-0.600581
0.062920,0.062920,0.000000,0.006711,0.932608,-0.600580
0.062922,0.062922,0.000000,0.006681,0.932560,-0.600580
0.062922,0.062922,0.000000,0.006681,0.932560,-0.600580
0.062922,0.062922,0.000000,0.006681,0.932560,-0.600580
0.062922,0.062922,0.000000,0.006681,0.932560,-0.600580
0.144147,0.144147,0.000000,0.006585,0.729010,-0.603370
0.029990,0.029990,0.000000,0.006648,0.862684,-0.601538
0.029990,0.029990,0.000000,0.006648,0.862684,-0.601538
0.029990,0.029990,0.000000,0.006648,0.862684,-0.601538
0.029990,0.029990,0.000000,0.006648,0.862684,-0.601538
0.029026,0.029026,0.000000,0.006625,0.883508,-0.603640
0.029026,0.029026,0.000000,0.006625,0.883508,-0.603640
0.029026,0.029026,0.000000,0.006625,0.883508,-0.603640
0.029026,0.029026,0.000000,0.006625,0.883508,-0.603640
0.027621,0.027621,0.000000,0.006592,0.874282,-0.605447
0.027621,0.027621,0.000000,0.006592,0.874282,-0.605447
0.027621,0.027621,0.000000,0.006592,0.874282,-0.605447
0.027621,0.027621,0.000000,0.006592,0.874282,-0.605447
0.027565,0.027565,0.000000,0.006546,0.874190,-0.608361
0.027565,0.027565,0.000000,0.006546,0.874190,-0.608361
0.027565,0.027565,0.000000,0.006546,0.874190,-0.608361
0.027565,0.027565,0.000000,0.006546,0.874190,-0.608361
0.027302,0.027302,0.000000,0.006318,0.873769,-0.622815
0.027302,0.027302,0.000000,0.006318,0.873769,-0.622815
0.027302,0.027302,0.000000,0.006318,0.873769,-0.622815
0.027302,0.027302,0.000000,0.006318,0.873769,-0.622815
0.026338,0.026338,0.000000,0.005257,0.871771,-0.690725
0.026338,0.026338,0.000000,0.005257,0.871771,-0.690725
0.026338,0.026338,0.000000,0.005257,0.871771,-0.690725
0.026338,0.026338,0.000000,0.005257,0.871771,-0.690725
0.025942,0.025942,0.000000,0.003629,0.868403,-0.796589
0.025942,0.025942,0.000000,0.003629,0.868403,-0.796589
0.025942,0.025942,0.000000,0.003629,0.868403,-0.796589
0.025942,0.025942,0.000000,0.003629,0.868403,-0.796589
0.025893,0.025893,0.000000,0.004055,0.868979,-0.770871
0.025893,0.025893,0.000000,0.004055,0.868979,-0.770871
0.025893,0.025893,0.000000,0.004055,0.868979,-0.770871
0.025893,0.025893,0.000000,0.004055,0.868979,-0.770871
0.025889,0.025889,0.000000,0.004023,0.868978,-0.774817
0.025889,0.025889,0.000000,0.004023,0.868978,-0.774817
0.025889,0.025889,0.000000,0.004023,0.868978,-0.774817
0.025889,0.025889,0.000000,0.004023,0.868978,-0.774817
0.025866,0.025866,0.000000,0.003902,0.868958,-0.800057
0.025866,0.025866,0.000000,0.003902,0.868958,-0.800057
0.025866,0.025866,0.000000,0.003902,0.868958,-0.800057
0.025866,0.025866,0.000000,0.003902,0.868958,-0.800057
0.025821,0.025821,0.000000,0.003779,0.868984,-0.849680
0.025821,0.025821,0.000000,0.003779,0.868984,-0.849680
0.025821,0.025821,0.000000,0.003779,0.868984,-0.849680
0.025821,0.025821,0.000000,0.003779,0.868984,-0.849680
0.025690,0.025690,0.000000,0.003607,0.869116,-0.996348
0.025690,0.025690,0.000000,0.003607,0.869116,-0.996348
0.025690,0.025690,0.000000,0.003607,0.869116,-0.996348
0.025690,0.025690,0.000000,0.003607,0.869116,-0.996348
0.025403,0.025403,0.000000,0.003487,0.869338,-1.332567
0.025403,0.025403,0.000000,0.003487,0.869338,-1.332567
0.025403,0.025403,0.000000,0.003487,0.869338,-1.332567
0.025403,0.025403,0.000000,0.003487,0.869338,-1.332567
0.024961,0.024961,0.000000,0.003561,0.868823,-1.928650
0.024961,0.024961,0.000000,0.003561,0.868823,-1.928650
