cost,rmse,penalty,NU,SIGMA,THETA
0.496899,0.496899,0.000000,0.010000,0.612859,-0.600000
0.496899,0.496899,0.000000,0.010000,0.612859,-0.600000
0.496899,0.496899,0.000000,0.010000,0.612859,-0.600000
0.496899,0.496899,0.000000,0.010000,0.612859,-0.600000
0.477258,0.477258,0.000000,0.000010,1.574588,-0.599224
0.066009,0.066009,0.000000,0.004897,1.104101,-0.599603
0.066009,0.066009,0.000000,0.004897,1.104101,-0.599603
0.066009,0.066009,0.000000,0.004897,1.104101,-0.599603
0.066009,0.066009,0.000000,0.004897,1.104101,-0.599603
0.073207,0.073207,0.000000,0.000010,1.145527,-0.598579
0.064362,0.064362,0.000000,0.003432,1.116523,-0.599296
0.064362,0.064362,0.000000,0.003432,1.116523,-0.599296
0.064362,0.064362,0.000000,0.003432,1.116523,-0.599296
0.064362,0.064362,0.000000,0.003432,1.116523,-0.599296
0.058019,0.058019,0.000000,0.000010,1.101259,-0.599097
0.058019,0.058019,0.000000,0.000010,1.101259,-0.599097
0.058019,0.058019,0.000000,0.000010,1.101259,-0.599097
0.058019,0.058019,0.000000,0.000010,1.101259,-0.599097
0.058018,0.058018,0.000000,0.000010,1.100890,-0.599108
0.058018,0.058018,0.000000,0.000010,1.100890,-0.599108
0.058018,0.058018,0.000000,0.000010,1.100890,-0.599108
0.058018,0.058018,0.000000,0.000010,1.100890,-0.599108
