cost,rmse,penalty,NU,SIGMA,THETA
0.066888,0.066888,0.000000,0.010000,0.612859,-0.600000
0.066888,0.066888,0.000000,0.010000,0.612859,-0.600000
0.066888,0.066888,0.000000,0.010000,0.612859,-0.600000
0.066888,0.066888,0.000000,0.010000,0.612859,-0.600000
0.151416,0.151416,0.000000,0.828230,0.764545,-0.599922
0.125881,0.125881,0.000000,0.374611,0.680452,-0.599965
0.095783,0.095783,0.000000,0.163047,0.641231,-0.599985
0.072724,0.072724,0.000000,0.072567,0.624458,-0.599994
0.063659,0.063659,0.000000,0.038178,0.618083,-0.599997
0.063659,0.063659,0.000000,0.038178,0.618083,-0.599997
0.063659,0.063659,0.000000,0.038178,0.618083,-0.599997
0.063659,0.063659,0.000000,0.038178,0.618083,-0.599997
0.283795,0.283795,0.000000,0.174145,1.081876,-0.599924
0.064265,0.064265,0.000000,0.069398,0.724577,-0.599980
0.052222,0.052222,0.000000,0.053571,0.670588,-0.599989
0.052222,0.052222,0.000000,0.053571,0.670588,-0.599989
0.052222,0.052222,0.000000,0.053571,0.670588,-0.599989
0.052222,0.052222,0.000000,0.053571,0.670588,-0.599989
0.052163,0.052163,0.000000,0.053527,0.670260,-0.592334
0.052163,0.052163,0.000000,0.053527,0.670260,-0.592334
0.052163,0.052163,0.000000,0.053527,0.670260,-0.592334
0.052163,0.052163,0.000000,0.053527,0.670260,-0.592334
0.051857,0.051857,0.000000,0.054204,0.671177,-0.548919
0.051857,0.051857,0.000000,0.054204,0.671177,-0.548919
0.051857,0.051857,0.000000,0.054204,0.671177,-0.548919
0.051857,0.051857,0.000000,0.054204,0.671177,-0.548919
0.051119,0.051119,0.000000,0.057372,0.674448,-0.358536
0.051119,0.051119,0.000000,0.057372,0.674448,-0.358536
0.051119,0.051119,0.000000,0.057372,0.674448,-0.358536
0.051119,0.051119,0.000000,0.057372,0.674448,-0.358536
0.051056,0.051056,0.000000,0.057100,0.671856,-0.323428
0.051056,0.051056,0.000000,0.057100,0.671856,-0.323428
0.051056,0.051056,0.000000,0.057100,0.671856,-0.323428
0.051056,0.051056,0.000000,0.057100,0.671856,-0.323428
0.051055,0.051055,0.000000,0.057121,0.671472,-0.314909
0.051055,0.051055,0.000000,0.057121,0.671472,-0.314909
0.051055,0.051055,0.000000,0.057121,0.671472,-0.314909
0.051055,0.051055,0.000000,0.057121,0.671472,-0.314909
