cost,rmse,penalty,NU,SIGMA,THETA
0.342754,0.342754,0.000000,0.010000,0.612859,-0.600000
0.342754,0.342754,0.000000,0.010000,0.612859,-0.600000
0.342754,0.342754,0.000000,0.010000,0.612859,-0.600000
0.342754,0.342754,0.000000,0.010000,0.612859,-0.600000
0.633699,0.633699,0.000000,0.000010,1.577573,-0.600085
0.039011,0.039011,0.000000,0.006186,0.981175,-0.600032
0.039011,0.039011,0.000000,0.006186,0.981175,-0.600032
0.039011,0.039011,0.000000,0.006186,0.981175,-0.600032
0.039011,0.039011,0.000000,0.006186,0.981175,-0.600032
0.115785,0.115785,0.000000,0.000010,0.831977,-0.600830
0.031497,0.031497,0.000000,0.004525,0.941050,-0.600247
0.031497,0.031497,0.000000,0.004525,0.941050,-0.600247
0.031497,0.031497,0.000000,0.004525,0.941050,-0.600247
0.031497,0.031497,0.000000,0.004525,0.941050,-0.600247
0.027514,0.027514,0.000000,0.000010,0.947220,-0.600034
0.027514,0.027514,0.000000,0.000010,0.947220,-0.600034
0.027514,0.027514,0.000000,0.000010,0.947220,-0.600034
0.027514,0.027514,0.000000,0.000010,0.947220,-0.600034
0.027446,0.027446,0.000000,0.000010,0.942504,-0.599899
0.027446,0.027446,0.000000,0.000010,0.942504,-0.599899
0.027446,0.027446,0.000000,0.000010,0.942504,-0.599899
0.027446,0.027446,0.000000,0.000010,0.942504,-0.599899
0.105142,0.105142,0.000000,0.061283,1.072282,-0.594866
0.030496,0.030496,0.000000,0.006137,0.955481,-0.599396
0.027402,0.027402,0.000000,0.000711,0.943989,-0.599841
0.027402,0.027402,0.000000,0.000711,0.943989,-0.599841
0.027402,0.027402,0.000000,0.000711,0.943989,-0.599841
0.027402,0.027402,0.000000,0.000711,0.943989,-0.599841
0.027333,0.027333,0.000000,0.000610,0.945740,-0.599834
0.027333,0.027333,0.000000,0.000610,0.945740,-0.599834
0.027333,0.027333,0.000000,0.000610,0.945740,-0.599834
0.027333,0.027333,0.000000,0.000610,0.945740,-0.599834
