cost,rmse,penalty,NU,SIGMA,THETA
0.068936,0.068936,0.000000,0.010000,0.612859,-0.600000
0.068936,0.068936,0.000000,0.010000,0.612859,-0.600000
0.068936,0.068936,0.000000,0.010000,0.612859,-0.600000
0.068936,0.068936,0.000000,0.010000,0.612859,-0.600000
0.330484,0.330484,0.000000,0.175019,1.130759,-0.599929
0.070788,0.070788,0.000000,0.053766,0.750215,-0.599981
0.047072,0.047072,0.000000,0.031378,0.679951,-0.599991
0.047072,0.047072,0.000000,0.031378,0.679951,-0.599991
0.047072,0.047072,0.000000,0.031378,0.679951,-0.599991
0.047072,0.047072,0.000000,0.031378,0.679951,-0.599991
0.161732,0.161732,0.000000,0.752395,1.071590,-0.592267
0.072745,0.072745,0.000000,0.297397,0.824446,-0.597141
0.046237,0.046237,0.000000,0.140801,0.739387,-0.598819
0.039373,0.039373,0.000000,0.087038,0.710184,-0.599395
0.039373,0.039373,0.000000,0.087038,0.710184,-0.599395
0.039373,0.039373,0.000000,0.087038,0.710184,-0.599395
0.039373,0.039373,0.000000,0.087038,0.710184,-0.599395
0.038186,0.038186,0.000000,0.080091,0.699557,-0.571922
0.038186,0.038186,0.000000,0.080091,0.699557,-0.571922
0.038186,0.038186,0.000000,0.080091,0.699557,-0.571922
0.038186,0.038186,0.000000,0.080091,0.699557,-0.571922
0.036624,0.036624,0.000000,0.073366,0.695613,-0.507857
0.036624,0.036624,0.000000,0.073366,0.695613,-0.507857
0.036624,0.036624,0.000000,0.073366,0.695613,-0.507857
0.036624,0.036624,0.000000,0.073366,0.695613,-0.507857
0.033225,0.033225,0.000000,0.069356,0.695022,-0.299750
0.033225,0.033225,0.000000,0.069356,0.695022,-0.299750
0.033225,0.033225,0.000000,0.069356,0.695022,-0.299750
0.033225,0.033225,0.000000,0.069356,0.695022,-0.299750
0.031697,0.031697,0.000000,0.078415,0.696019,-0.034399
0.031697,0.031697,0.000000,0.078415,0.696019,-0.034399
0.031697,0.031697,0.000000,0.078415,0.696019,-0.034399
0.031697,0.031697,0.000000,0.078415,0.696019,-0.034399
0.030245,0.030245,0.000000,0.080490,0.691152,-0.103409
0.030245,0.030245,0.000000,0.080490,0.691152,-0.103409
0.030245,0.030245,0.000000,0.080490,0.691152,-0.103409
0.030245,0.030245,0.000000,0.080490,0.691152,-0.103409
0.029838,0.029838,0.000000,0.086843,0.690640,-0.070514
0.029838,0.029838,0.000000,0.086843,0.690640,-0.070514
0.029838,0.029838,0.000000,0.086843,0.690640,-0.070514
0.029838,0.029838,0.000000,0.086843,0.690640,-0.070514
0.029742,0.029742,0.000000,0.091621,0.692129,-0.061570
0.029742,0.029742,0.000000,0.091621,0.692129,-0.061570
0.029742,0.029742,0.000000,0.091621,0.692129,-0.061570
0.029742,0.029742,0.000000,0.091621,0.692129,-0.061570
0.029730,0.029730,0.000000,0.093100,0.693150,-0.072154
0.029730,0.029730,0.000000,0.093100,0.693150,-0.072154
0.029730,0.029730,0.000000,0.093100,0.693150,-0.072154
0.029730,0.029730,0.000000,0.093100,0.693150,-0.072153
0.029728,0.029728,0.000000,0.093455,0.693666,-0.076281
0.029728,0.029728,0.000000,0.093455,0.693666,-0.076281
0.029728,0.029728,0.000000,0.093455,0.693666,-0.076281
0.029728,0.029728,0.000000,0.093455,0.693666,-0.076281
