cost,rmse,penalty,NU,SIGMA,THETA
0.175842,0.175842,0.000000,0.010000,0.612859,-0.600000
0.175843,0.175843,0.000000,0.010000,0.612859,-0.600000
0.175842,0.175842,0.000000,0.010000,0.612859,-0.600000
0.175842,0.175842,0.000000,0.010000,0.612859,-0.600000
0.792238,0.792238,0.000000,0.000010,1.558351,-0.600816
0.102811,0.102811,0.000000,0.007027,0.894202,-0.600243
0.102811,0.102811,0.000000,0.007027,0.894202,-0.600243
0.102811,0.102811,0.000000,0.007027,0.894202,-0.600243
0.102811,0.102811,0.000000,0.007027,0.894202,-0.600243
inf,inf,0.000000,0.868285,2.671110,-0.603726
0.192622,0.192622,0.000000,0.093153,1.071893,-0.600591
0.113635,0.113635,0.000000,0.028736,0.938991,-0.600331
0.101451,0.101451,0.000000,0.014410,0.909433,-0.600273
0.101451,0.101451,0.000000,0.014410,0.909433,-0.600273
0.101451,0.101451,0.000000,0.014410,0.909433,-0.600273
0.101451,0.101451,0.000000,0.014410,0.909433,-0.600273
0.062266,0.062266,0.000000,0.009754,0.733677,-0.603903
0.062266,0.062266,0.000000,0.009754,0.733677,-0.603903
0.062266,0.062266,0.000000,0.009754,0.733677,-0.603903
0.062266,0.062266,0.000000,0.009754,0.733677,-0.603903
0.027371,0.027371,0.000000,0.011945,0.820761,-0.604591
0.027371,0.027371,0.000000,0.011945,0.820761,-0.604591
0.027371,0.027371,0.000000,0.011945,0.820761,-0.604591
0.027371,0.027371,0.000000,0.011945,0.820761,-0.604591
0.023134,0.023134,0.000000,0.009936,0.781720,-0.606321
0.023134,0.023134,0.000000,0.009936,0.781720,-0.606321
0.023134,0.023134,0.000000,0.009936,0.781720,-0.606321
0.023134,0.023134,0.000000,0.009936,0.781720,-0.606321
0.018522,0.018522,0.000000,0.009980,0.798128,-0.608234
0.018522,0.018522,0.000000,0.009980,0.798128,-0.608234
0.018522,0.018522,0.000000,0.009980,0.798128,-0.608234
0.018522,0.018522,0.000000,0.009980,0.798128,-0.608234
0.018474,0.018474,0.000000,0.010718,0.797506,-0.611888
0.018474,0.018474,0.000000,0.010718,0.797506,-0.611888
0.018474,0.018474,0.000000,0.010718,0.797506,-0.611888
0.018474,0.018474,0.000000,0.010718,0.797506,-0.611888
0.018414,0.018414,0.000000,0.010169,0.796294,-0.614591
0.018414,0.018414,0.000000,0.010169,0.796294,-0.614591
0.018414,0.018414,0.000000,0.010169,0.796294,-0.614591
0.018414,0.018414,0.000000,0.010169,0.796294,-0.614591
0.018394,0.018394,0.000000,0.010210,0.797027,-0.618354
0.018394,0.018394,0.000000,0.010210,0.797027,-0.618354
0.018394,0.018394,0.000000,0.010210,0.797027,-0.618354
0.018394,0.018394,0.000000,0.010210,0.797027,-0.618354
0.018360,0.018360,0.000000,0.010257,0.797414,-0.628480
0.018360,0.018360,0.000000,0.010257,0.797414,-0.628480
0.018360,0.018360,0.000000,0.010257,0.797414,-0.628480
0.018360,0.018360,0.000000,0.010257,0.797414,-0.628480
0.018158,0.018158,0.000000,0.010359,0.798564,-0.700522
0.018158,0.018158,0.000000,0.010359,0.798564,-0.700522
0.018158,0.018158,0.000000,0.010359,0.798564,-0.700522
0.018158,0.018158,0.000000,0.010359,0.798564,-0.700522
0.017768,0.017768,0.000000,0.010416,0.800057,-0.927313
0.017768,0.017768,0.000000,0.010416,0.800057,-0.927313
0.017768,0.017768,0.000000,0.010416,0.800057,-0.927313
0.017768,0.017768,0.000000,0.010416,0.800057,-0.927313
0.017519,0.017519,0.000000,0.010233,0.799002,-1.040161
0.017519,0.017519,0.000000,0.010233,0.799002,-1.040161
0.017519,0.017519,0.000000,0.010233,0.799002,-1.040161
0.017519,0.017519,0.000000,0.010233,0.799002,-1.040161
0.017198,0.017198,0.000000,0.009687,0.795110,-1.216855
0.017198,0.017198,0.000000,0.009687,0.795110,-1.216855
0.017198,0.017198,0.000000,0.009687,0.795110,-1.216855
0.017198,0.017198,0.000000,0.009687,0.795110,-1.216855
0.017185,0.017185,0.000000,0.009654,0.794522,-1.272687
0.017185,0.017185,0.000000,0.009654,0.794522,-1.272687
0.017185,0.017185,0.000000,0.009654,0.794522,-1.272687
0.017185,0.017185,0.000000,0.009654,0.794522,-1.272687
0.017184,0.017184,0.000000,0.009626,0.794353,-1.285234
