cost,rmse,penalty,NU,SIGMA,THETA
0.165787,0.165787,0.000000,0.010000,0.612859,-0.600000
0.165787,0.165787,0.000000,0.010000,0.612859,-0.600000
0.165787,0.165787,0.000000,0.010000,0.612859,-0.600000
0.165787,0.165787,0.000000,0.010000,0.612859,-0.600000
0.758785,0.758785,0.000000,0.000010,1.508549,-0.601450
0.124954,0.124954,0.000000,0.007121,0.871019,-0.600418
0.124954,0.124954,0.000000,0.007121,0.871019,-0.600418
0.124954,0.124954,0.000000,0.007121,0.871019,-0.600418
0.124954,0.124954,0.000000,0.007121,0.871019,-0.600418
inf,inf,0.000000,0.857712,2.034084,-0.603415
0.124915,0.124915,0.000000,0.092180,0.987325,-0.600718
0.110574,0.110574,0.000000,0.049669,0.929198,-0.600568
0.110574,0.110574,0.000000,0.049669,0.929198,-0.600568
0.110574,0.110574,0.000000,0.049669,0.929198,-0.600568
0.110574,0.110574,0.000000,0.049669,0.929198,-0.600568
0.045910,0.045910,0.000000,0.052178,0.781414,-0.612201
0.045910,0.045910,0.000000,0.052178,0.781414,-0.612201
0.045910,0.045910,0.000000,0.052178,0.781414,-0.612201
0.045910,0.045910,0.000000,0.052178,0.781414,-0.612201
0.038227,0.038227,0.000000,0.062779,0.853136,-0.612996
0.038227,0.038227,0.000000,0.062779,0.853136,-0.612996
0.038227,0.038227,0.000000,0.062779,0.853136,-0.612996
0.038227,0.038227,0.000000,0.062779,0.853136,-0.612996
0.028352,0.028352,0.000000,0.068055,0.829375,-0.615997
0.028352,0.028352,0.000000,0.068055,0.829375,-0.615997
0.028352,0.028352,0.000000,0.068055,0.829375,-0.615997
0.028352,0.028352,0.000000,0.068055,0.829375,-0.615997
0.027239,0.027239,0.000000,0.076499,0.836717,-0.615525
0.027239,0.027239,0.000000,0.076499,0.836717,-0.615525
0.027239,0.027239,0.000000,0.076499,0.836717,-0.615525
0.027239,0.027239,0.000000,0.076499,0.836717,-0.615525
0.026931,0.026931,0.000000,0.083227,0.842519,-0.612147
0.026931,0.026931,0.000000,0.083227,0.842519,-0.612147
0.026931,0.026931,0.000000,0.083227,0.842519,-0.612147
0.026931,0.026931,0.000000,0.083227,0.842519,-0.612146
0.026918,0.026918,0.000000,0.084280,0.842926,-0.609111
0.026918,0.026918,0.000000,0.084280,0.842926,-0.609111
0.026918,0.026918,0.000000,0.084280,0.842926,-0.609111
0.026918,0.026918,0.000000,0.084280,0.842926,-0.609111
0.026909,0.026909,0.000000,0.084787,0.843238,-0.604385
0.026909,0.026909,0.000000,0.084787,0.843238,-0.604385
0.026909,0.026909,0.000000,0.084787,0.843238,-0.604385
0.026909,0.026909,0.000000,0.084787,0.843238,-0.604385
0.026893,0.026893,0.000000,0.085165,0.843240,-0.591464
0.026893,0.026893,0.000000,0.085165,0.843240,-0.591464
0.026893,0.026893,0.000000,0.085165,0.843240,-0.591464
0.026893,0.026893,0.000000,0.085165,0.843240,-0.591464
0.026884,0.026884,0.000000,0.084794,0.842794,-0.581568
0.026884,0.026884,0.000000,0.084794,0.842794,-0.581568
0.026884,0.026884,0.000000,0.084794,0.842794,-0.581568
0.026884,0.026884,0.000000,0.084794,0.842794,-0.581568
0.026882,0.026882,0.000000,0.084249,0.842339,-0.578226
0.026882,0.026882,0.000000,0.084249,0.842339,-0.578226
0.026882,0.026882,0.000000,0.084249,0.842339,-0.578226
0.026882,0.026882,0.000000,0.084249,0.842339,-0.578226
