cost,rmse,penalty,NU,SIGMA,THETA
0.123576,0.123576,0.000000,0.010000,0.612859,-0.600000
0.123576,0.123576,0.000000,0.010000,0.612859,-0.600000
0.123576,0.123576,0.000000,0.010000,0.612859,-0.600000
0.123576,0.123576,0.000000,0.010000,0.612859,-0.600000
0.817753,0.817753,0.000000,0.000010,1.531156,-0.600655
0.139365,0.139365,0.000000,0.007250,0.865628,-0.600180
0.040143,0.040143,0.000000,0.008712,0.731256,-0.600084
0.040143,0.040143,0.000000,0.008712,0.731256,-0.600084
0.040143,0.040143,0.000000,0.008712,0.731256,-0.600084
0.040143,0.040143,0.000000,0.008712,0.731256,-0.600084
inf,inf,0.000000,1.549665,4.627829,-0.602344
0.245072,0.245072,0.000000,0.162807,1.120913,-0.600310
0.060427,0.060427,0.000000,0.051103,0.838450,-0.600147
0.029403,0.029403,0.000000,0.025090,0.772670,-0.600108
0.029403,0.029403,0.000000,0.025090,0.772670,-0.600108
0.029403,0.029403,0.000000,0.025090,0.772670,-0.600108
0.029403,0.029403,0.000000,0.025090,0.772670,-0.600108
0.030417,0.030417,0.000000,0.037388,0.746788,-0.600130
0.023114,0.023114,0.000000,0.031000,0.760231,-0.600119
0.023114,0.023114,0.000000,0.031000,0.760231,-0.600119
0.023114,0.023114,0.000000,0.031000,0.760231,-0.600119
0.023114,0.023114,0.000000,0.031000,0.760231,-0.600119
0.023071,0.023071,0.000000,0.031415,0.761838,-0.595856
0.023071,0.023071,0.000000,0.031415,0.761838,-0.595856
0.023071,0.023071,0.000000,0.031415,0.761838,-0.595856
0.023071,0.023071,0.000000,0.031415,0.761838,-0.595856
0.023045,0.023045,0.000000,0.031695,0.762244,-0.589244
0.023045,0.023045,0.000000,0.031695,0.762244,-0.589244
0.023045,0.023045,0.000000,0.031695,0.762244,-0.589244
0.023045,0.023045,0.000000,0.031695,0.762244,-0.589244
0.022919,0.022919,0.000000,0.032681,0.763330,-0.543407
0.022919,0.022919,0.000000,0.032681,0.763330,-0.543407
0.022919,0.022919,0.000000,0.032681,0.763330,-0.543407
0.022919,0.022919,0.000000,0.032681,0.763330,-0.543407
0.022827,0.022827,0.000000,0.032946,0.763174,-0.493533
0.022827,0.022827,0.000000,0.032946,0.763174,-0.493533
0.022827,0.022827,0.000000,0.032946,0.763174,-0.493533
0.022827,0.022827,0.000000,0.032946,0.763174,-0.493533
0.022763,0.022763,0.000000,0.032430,0.761901,-0.455856
0.022763,0.022763,0.000000,0.032430,0.761901,-0.455856
0.022763,0.022763,0.000000,0.032430,0.761901,-0.455856
0.022763,0.022763,0.000000,0.032430,0.761901,-0.455856
0.022747,0.022747,0.000000,0.031801,0.760861,-0.444153
0.022747,0.022747,0.000000,0.031801,0.760861,-0.444153
0.022747,0.022747,0.000000,0.031801,0.760861,-0.444153
0.022747,0.022747,0.000000,0.031801,0.760861,-0.444153
