cost,rmse,penalty,NU,SIGMA,THETA
0.053894,0.053894,0.000000,0.010000,0.612859,-0.600000
0.053894,0.053894,0.000000,0.010000,0.612859,-0.600000
0.053894,0.053894,0.000000,0.010000,0.612859,-0.600000
0.053894,0.053894,0.000000,0.010000,0.612859,-0.600000
0.099827,0.099827,0.000000,0.415844,0.849841,-0.600219
0.070553,0.070553,0.000000,0.177987,0.710950,-0.600091
0.056794,0.056794,0.000000,0.081048,0.654345,-0.600038
0.051605,0.051605,0.000000,0.043046,0.632155,-0.600018
0.051605,0.051605,0.000000,0.043046,0.632155,-0.600018
0.051605,0.051605,0.000000,0.043046,0.632155,-0.600018
0.051605,0.051605,0.000000,0.043046,0.632155,-0.600018
0.400275,0.400275,0.000000,0.146341,1.174532,-0.594467
0.068926,0.068926,0.000000,0.060231,0.722392,-0.599094
0.047271,0.047271,0.000000,0.048421,0.660376,-0.599729
0.047271,0.047271,0.000000,0.048421,0.660376,-0.599729
0.047271,0.047271,0.000000,0.048421,0.660376,-0.599729
0.047271,0.047271,0.000000,0.048421,0.660376,-0.599729
0.046613,0.046613,0.000000,0.042483,0.655191,-0.589769
0.046613,0.046613,0.000000,0.042483,0.655191,-0.589769
0.046613,0.046613,0.000000,0.042483,0.655191,-0.589769
0.046613,0.046613,0.000000,0.042483,0.655191,-0.589769
0.046235,0.046235,0.000000,0.030068,0.647516,-0.562089
0.046235,0.046235,0.000000,0.030068,0.647516,-0.562089
0.046235,0.046235,0.000000,0.030068,0.647516,-0.562089
0.046235,0.046235,0.000000,0.030068,0.647516,-0.562089
0.046099,0.046099,0.000000,0.034571,0.650070,-0.563417
0.046099,0.046099,0.000000,0.034571,0.650070,-0.563417
0.046099,0.046099,0.000000,0.034571,0.650070,-0.563417
0.046099,0.046099,0.000000,0.034571,0.650070,-0.563417
0.046032,0.046032,0.000000,0.034900,0.650323,-0.553585
0.046032,0.046032,0.000000,0.034900,0.650323,-0.553585
0.046032,0.046032,0.000000,0.034900,0.650323,-0.553585
0.046032,0.046032,0.000000,0.034900,0.650323,-0.553585
0.045709,0.045709,0.000000,0.036281,0.651444,-0.504672
0.045709,0.045709,0.000000,0.036281,0.651444,-0.504672
0.045709,0.045709,0.000000,0.036281,0.651444,-0.504672
0.045709,0.045709,0.000000,0.036281,0.651444,-0.504672
0.044589,0.044589,0.000000,0.042541,0.656120,-0.272607
0.044589,0.044589,0.000000,0.042541,0.656120,-0.272607
0.044589,0.044589,0.000000,0.042541,0.656120,-0.272607
0.044589,0.044589,0.000000,0.042541,0.656120,-0.272607
0.044355,0.044355,0.000000,0.045731,0.654533,-0.077364
0.044355,0.044355,0.000000,0.045731,0.654533,-0.077364
0.044355,0.044355,0.000000,0.045731,0.654533,-0.077364
0.044355,0.044355,0.000000,0.045731,0.654533,-0.077364
0.044219,0.044219,0.000000,0.042538,0.649172,-0.103896
0.044219,0.044219,0.000000,0.042538,0.649172,-0.103896
0.044219,0.044219,0.000000,0.042538,0.649172,-0.103896
0.044219,0.044219,0.000000,0.042538,0.649172,-0.103896
0.044205,0.044205,0.000000,0.042801,0.649792,-0.088706
0.044205,0.044205,0.000000,0.042801,0.649792,-0.088706
0.044205,0.044205,0.000000,0.042801,0.649792,-0.088706
0.044205,0.044205,0.000000,0.042801,0.649792,-0.088706
0.044204,0.044204,0.000000,0.042608,0.649591,-0.080661
0.044204,0.044204,0.000000,0.042608,0.649591,-0.080661
0.044204,0.044204,0.000000,0.042608,0.649591,-0.080661
0.044204,0.044204,0.000000,0.042608,0.649591,-0.080661
