cost,rmse,penalty,NU,SIGMA,THETA
0.783288,0.783288,0.000000,0.010000,0.612859,-0.600000
0.783288,0.783288,0.000000,0.010000,0.612859,-0.600000
0.783288,0.783288,0.000000,0.010000,0.612859,-0.600000
0.783288,0.783288,0.000000,0.010000,0.612859,-0.600000
0.244080,0.244080,0.000000,0.000010,1.494772,-0.595108
0.244080,0.244080,0.000000,0.000010,1.494772,-0.595108
0.244080,0.244080,0.000000,0.000010,1.494772,-0.595108
0.244080,0.244080,0.000000,0.000010,1.494772,-0.595108
0.282813,0.282813,0.000000,0.000010,1.172468,-0.595112
0.206868,0.206868,0.000000,0.000010,1.363363,-0.595109
0.206869,0.206869,0.000000,0.000010,1.363363,-0.595109
0.206868,0.206868,0.000000,0.000010,1.363363,-0.595109
0.206868,0.206868,0.000000,0.000010,1.363363,-0.595109
0.206860,0.206860,0.000000,0.000010,1.365543,-0.595157
0.206860,0.206860,0.000000,0.000010,1.365543,-0.595157
0.206860,0.206860,0.000000,0.000010,1.365543,-0.595157
0.206860,0.206860,0.000000,0.000010,1.365543,-0.595157
