cost,rmse,penalty,NU,SIGMA,THETA
0.051115,0.051115,0.000000,0.010000,0.612859,-0.600000
0.051115,0.051115,0.000000,0.010000,0.612859,-0.600000
0.051115,0.051115,0.000000,0.010000,0.612859,-0.600000
0.051115,0.051115,0.000000,0.010000,0.612859,-0.600000
inf,inf,0.000000,0.785398,0.015426,-0.598144
0.075347,0.075347,0.000000,0.087540,0.553116,-0.599814
0.042896,0.042896,0.000000,0.040944,0.589017,-0.599926
0.042896,0.042896,0.000000,0.040944,0.589017,-0.599926
0.042896,0.042896,0.000000,0.040944,0.589017,-0.599926
0.042896,0.042896,0.000000,0.040944,0.589017,-0.599926
0.040507,0.040507,0.000000,0.018354,0.575255,-0.595439
0.040507,0.040507,0.000000,0.018354,0.575255,-0.595439
0.040507,0.040507,0.000000,0.018354,0.575255,-0.595439
0.040507,0.040507,0.000000,0.018354,0.575255,-0.595439
0.067069,0.067069,0.000000,0.001804,0.623279,-0.580533
0.039237,0.039237,0.000000,0.015442,0.583705,-0.592816
0.039237,0.039237,0.000000,0.015442,0.583705,-0.592816
0.039237,0.039237,0.000000,0.015442,0.583705,-0.592816
0.039237,0.039237,0.000000,0.015442,0.583705,-0.592816
0.039490,0.039490,0.000000,0.026497,0.594037,-0.590491
0.038988,0.038988,0.000000,0.020105,0.588063,-0.591835
0.038988,0.038988,0.000000,0.020105,0.588063,-0.591835
0.038988,0.038988,0.000000,0.020105,0.588063,-0.591835
0.038988,0.038988,0.000000,0.020105,0.588063,-0.591835
0.038982,0.038982,0.000000,0.019823,0.587580,-0.590085
0.038982,0.038982,0.000000,0.019823,0.587580,-0.590085
0.038982,0.038982,0.000000,0.019823,0.587580,-0.590085
0.038982,0.038982,0.000000,0.019823,0.587580,-0.590085
0.038975,0.038975,0.000000,0.019569,0.587243,-0.585410
0.038975,0.038975,0.000000,0.019569,0.587243,-0.585410
0.038975,0.038975,0.000000,0.019569,0.587243,-0.585410
0.038975,0.038975,0.000000,0.019569,0.587243,-0.585410
0.038953,0.038953,0.000000,0.019192,0.586747,-0.567739
0.038953,0.038953,0.000000,0.019192,0.586747,-0.567739
0.038953,0.038953,0.000000,0.019192,0.586747,-0.567739
0.038953,0.038953,0.000000,0.019192,0.586747,-0.567739
0.038899,0.038899,0.000000,0.018876,0.586302,-0.518751
0.038899,0.038899,0.000000,0.018877,0.586302,-0.518751
0.038899,0.038899,0.000000,0.018876,0.586302,-0.518751
0.038899,0.038899,0.000000,0.018876,0.586302,-0.518751
0.038770,0.038770,0.000000,0.019012,0.586327,-0.385323
0.038770,0.038770,0.000000,0.019012,0.586327,-0.385323
0.038770,0.038770,0.000000,0.019012,0.586327,-0.385323
0.038770,0.038770,0.000000,0.019012,0.586327,-0.385323
0.038647,0.038647,0.000000,0.020475,0.587475,-0.149751
0.038647,0.038647,0.000000,0.020475,0.587475,-0.149751
0.038647,0.038647,0.000000,0.020475,0.587475,-0.149751
0.038647,0.038647,0.000000,0.020475,0.587475,-0.149751
0.038615,0.038615,0.000000,0.021198,0.587584,-0.187995
0.038615,0.038615,0.000000,0.021198,0.587584,-0.187995
0.038615,0.038615,0.000000,0.021198,0.587584,-0.187995
0.038615,0.038615,0.000000,0.021198,0.587584,-0.187995
0.038593,0.038593,0.000000,0.022471,0.588424,-0.193078
0.038593,0.038593,0.000000,0.022471,0.588424,-0.193078
0.038593,0.038593,0.000000,0.022471,0.588424,-0.193078
0.038593,0.038593,0.000000,0.022471,0.588424,-0.193078
0.038588,0.038588,0.000000,0.022796,0.589010,-0.205888
0.038588,0.038588,0.000000,0.022797,0.589010,-0.205888
0.038588,0.038588,0.000000,0.022796,0.589010,-0.205888
0.038588,0.038588,0.000000,0.022796,0.589010,-0.205888
0.038587,0.038587,0.000000,0.022815,0.589282,-0.209241
