cost,rmse,penalty,NU,SIGMA,THETA
0.128913,0.128913,0.000000,0.010000,0.612859,-0.600000
0.128913,0.128913,0.000000,0.010000,0.612859,-0.600000
0.128913,0.128913,0.000000,0.010000,0.612859,-0.600000
0.128913,0.128913,0.000000,0.010000,0.612859,-0.600000
0.773558,0.773558,0.000000,0.000010,1.480640,-0.601736
0.124583,0.124583,0.000000,0.007293,0.847972,-0.600470
0.053330,0.053330,0.000000,0.008618,0.732932,-0.600240
0.053330,0.053330,0.000000,0.008618,0.732932,-0.600240
0.053330,0.053330,0.000000,0.008618,0.732932,-0.600240
0.053330,0.053330,0.000000,0.008618,0.732932,-0.600240
inf,inf,0.000000,0.638720,1.897839,-0.603682
0.082867,0.082867,0.000000,0.071628,0.849423,-0.600584
0.053159,0.053159,0.000000,0.027006,0.766928,-0.600341
0.051182,0.051182,0.000000,0.017944,0.750174,-0.600291
0.051182,0.051182,0.000000,0.017944,0.750174,-0.600291
0.051182,0.051182,0.000000,0.017944,0.750174,-0.600291
0.051182,0.051182,0.000000,0.017944,0.750174,-0.600291
0.051181,0.051181,0.000000,0.017449,0.745553,-0.601608
0.051147,0.051147,0.000000,0.017694,0.747841,-0.600956
0.051147,0.051147,0.000000,0.017694,0.747841,-0.600956
0.051147,0.051147,0.000000,0.017694,0.747841,-0.600956
0.051147,0.051147,0.000000,0.017694,0.747841,-0.600956
0.051133,0.051133,0.000000,0.017176,0.747313,-0.602401
0.051133,0.051133,0.000000,0.017176,0.747313,-0.602401
0.051133,0.051133,0.000000,0.017176,0.747313,-0.602401
0.051133,0.051133,0.000000,0.017176,0.747313,-0.602401
0.051129,0.051129,0.000000,0.016803,0.746934,-0.604849
0.051129,0.051129,0.000000,0.016803,0.746934,-0.604849
0.051129,0.051129,0.000000,0.016803,0.746934,-0.604849
0.051129,0.051129,0.000000,0.016803,0.746934,-0.604849
0.051126,0.051126,0.000000,0.016718,0.746848,-0.607239
0.051126,0.051126,0.000000,0.016718,0.746848,-0.607239
0.051126,0.051126,0.000000,0.016718,0.746848,-0.607239
0.051126,0.051126,0.000000,0.016718,0.746848,-0.607239
0.051111,0.051111,0.000000,0.016511,0.746650,-0.622550
0.051111,0.051111,0.000000,0.016511,0.746650,-0.622550
0.051111,0.051111,0.000000,0.016511,0.746650,-0.622550
0.051111,0.051111,0.000000,0.016511,0.746650,-0.622550
0.051052,0.051052,0.000000,0.016004,0.746199,-0.708991
0.051052,0.051052,0.000000,0.016004,0.746199,-0.708991
0.051052,0.051052,0.000000,0.016004,0.746199,-0.708991
0.051052,0.051052,0.000000,0.016004,0.746199,-0.708991
0.051026,0.051026,0.000000,0.016138,0.746215,-0.764576
0.051026,0.051026,0.000000,0.016138,0.746215,-0.764576
0.051026,0.051026,0.000000,0.016138,0.746215,-0.764576
0.051026,0.051026,0.000000,0.016138,0.746215,-0.764576
0.051018,0.051018,0.000000,0.016481,0.746365,-0.789458
0.051018,0.051018,0.000000,0.016481,0.746365,-0.789458
0.051018,0.051018,0.000000,0.016481,0.746365,-0.789458
0.051018,0.051018,0.000000,0.016481,0.746365,-0.789458
0.051017,0.051017,0.000000,0.016614,0.746486,-0.785976
