cost,rmse,penalty,NU,SIGMA,THETA
0.416514,0.416514,0.000000,0.010000,0.612859,-0.600000
0.416514,0.416514,0.000000,0.010000,0.612859,-0.600000
0.416514,0.416514,0.000000,0.010000,0.612859,-0.600000
0.416514,0.416514,0.000000,0.010000,0.612859,-0.600000
0.555190,0.555190,0.000000,0.000010,1.572994,-0.599134
0.031301,0.031301,0.000000,0.005653,1.030669,-0.599623
0.031301,0.031301,0.000000,0.005653,1.030669,-0.599623
0.031301,0.031301,0.000000,0.005653,1.030669,-0.599623
0.031301,0.031301,0.000000,0.005653,1.030669,-0.599623
0.046018,0.046018,0.000000,0.000010,1.060597,-0.597651
0.028392,0.028392,0.000000,0.004068,1.039074,-0.599069
0.028393,0.028393,0.000000,0.004068,1.039074,-0.599069
0.028392,0.028392,0.000000,0.004068,1.039074,-0.599069
0.028392,0.028392,0.000000,0.004068,1.039074,-0.599069
0.017679,0.017679,0.000000,0.000010,1.016265,-0.601027
0.017679,0.017679,0.000000,0.000010,1.016265,-0.601027
0.017679,0.017679,0.000000,0.000010,1.016265,-0.601027
0.017679,0.017679,0.000000,0.000010,1.016265,-0.601027
0.018488,0.018488,0.000000,0.000010,1.023775,-0.601166
0.017587,0.017587,0.000000,0.000010,1.018094,-0.601061
0.017587,0.017587,0.000000,0.000010,1.018094,-0.601061
0.017587,0.017587,0.000000,0.000010,1.018094,-0.601061
0.017587,0.017587,0.000000,0.000010,1.018094,-0.601061
