cost,rmse,penalty,NU,SIGMA,THETA
0.106828,0.106828,0.000000,0.010000,0.612859,-0.600000
0.106828,0.106828,0.000000,0.010000,0.612859,-0.600000
0.106828,0.106828,0.000000,0.010000,0.612859,-0.600000
0.106828,0.106828,0.000000,0.010000,0.612859,-0.600000
0.080776,0.080776,0.000000,0.671569,0.849512,-0.599562
0.081547,0.081547,0.000000,0.359213,0.737778,-0.599769
0.081703,0.081703,0.000000,0.203366,0.682029,-0.599872
0.081703,0.081703,0.000000,0.203366,0.682029,-0.599872
0.081702,0.081702,0.000000,0.203366,0.682029,-0.599872
0.081703,0.081703,0.000000,0.203366,0.682029,-0.599872
inf,inf,0.000000,0.515994,1.456567,-0.591768
0.053734,0.053734,0.000000,0.234629,0.759483,-0.599062
0.053734,0.053734,0.000000,0.234629,0.759483,-0.599062
0.053734,0.053734,0.000000,0.234629,0.759483,-0.599062
0.053734,0.053734,0.000000,0.234629,0.759483,-0.599062
0.052431,0.052431,0.000000,0.239577,0.791428,-0.565645
0.052431,0.052431,0.000000,0.239577,0.791428,-0.565645
0.052431,0.052431,0.000000,0.239577,0.791428,-0.565645
0.052431,0.052431,0.000000,0.239577,0.791428,-0.565645
0.051042,0.051042,0.000000,0.230801,0.775941,-0.556606
0.051042,0.051042,0.000000,0.230801,0.775941,-0.556606
0.051042,0.051042,0.000000,0.230801,0.775941,-0.556606
0.051042,0.051042,0.000000,0.230801,0.775941,-0.556606
0.050242,0.050242,0.000000,0.219851,0.767407,-0.523846
0.050242,0.050242,0.000000,0.219851,0.767407,-0.523846
0.050242,0.050242,0.000000,0.219851,0.767407,-0.523846
0.050242,0.050242,0.000000,0.219851,0.767407,-0.523846
0.048528,0.048528,0.000000,0.188635,0.750192,-0.404887
0.048528,0.048528,0.000000,0.188635,0.750192,-0.404887
0.048528,0.048528,0.000000,0.188635,0.750192,-0.404887
0.048528,0.048528,0.000000,0.188635,0.750192,-0.404887
0.047835,0.047835,0.000000,0.174359,0.744086,-0.302992
0.047835,0.047835,0.000000,0.174359,0.744086,-0.302992
0.047835,0.047835,0.000000,0.174359,0.744086,-0.302992
0.047835,0.047835,0.000000,0.174359,0.744086,-0.302992
0.047513,0.047513,0.000000,0.181198,0.745962,-0.275607
0.047513,0.047513,0.000000,0.181198,0.745962,-0.275607
0.047513,0.047513,0.000000,0.181198,0.745962,-0.275607
0.047513,0.047513,0.000000,0.181198,0.745962,-0.275607
0.047208,0.047208,0.000000,0.196577,0.748075,-0.249016
0.047208,0.047208,0.000000,0.196577,0.748075,-0.249016
0.047208,0.047208,0.000000,0.196577,0.748075,-0.249016
0.047208,0.047208,0.000000,0.196577,0.748075,-0.249016
0.047171,0.047171,0.000000,0.198637,0.746787,-0.245013
0.047171,0.047171,0.000000,0.198637,0.746787,-0.245013
0.047171,0.047171,0.000000,0.198637,0.746787,-0.245013
0.047171,0.047171,0.000000,0.198637,0.746787,-0.245013
0.047167,0.047167,0.000000,0.198205,0.745349,-0.235651
0.047167,0.047167,0.000000,0.198205,0.745349,-0.235651
0.047167,0.047167,0.000000,0.198205,0.745349,-0.235651
0.047167,0.047167,0.000000,0.198205,0.745349,-0.235651
0.047166,0.047166,0.000000,0.198121,0.745441,-0.238493
