cost,rmse,penalty,NU,SIGMA,THETA
0.086404,0.086404,0.000000,0.010000,0.612859,-0.600000
0.086404,0.086404,0.000000,0.010000,0.612859,-0.600000
0.086404,0.086404,0.000000,0.010000,0.612859,-0.600000
0.086404,0.086404,0.000000,0.010000,0.612859,-0.600000
0.108590,0.108590,0.000000,0.386805,0.926004,-0.600575
0.065338,0.065338,0.000000,0.182463,0.756185,-0.600263
0.065338,0.065338,0.000000,0.182463,0.756185,-0.600263
0.065338,0.065338,0.000000,0.182463,0.756185,-0.600263
0.065338,0.065338,0.000000,0.182463,0.756185,-0.600263
0.064856,0.064856,0.000000,0.168721,0.733964,-0.588237
0.064856,0.064856,0.000000,0.168721,0.733964,-0.588237
0.064856,0.064856,0.000000,0.168721,0.733964,-0.588237
0.064856,0.064856,0.000000,0.168721,0.733964,-0.588237
0.080919,0.080919,0.000000,0.017267,0.678062,-0.506879
0.062862,0.062862,0.000000,0.138124,0.722670,-0.571801
0.062862,0.062862,0.000000,0.138124,0.722670,-0.571801
0.062862,0.062862,0.000000,0.138124,0.722670,-0.571801
0.062862,0.062862,0.000000,0.138124,0.722670,-0.571801
0.073024,0.073024,0.000000,0.030229,0.684314,-0.518449
0.061906,0.061906,0.000000,0.117811,0.715449,-0.561757
0.061906,0.061906,0.000000,0.117811,0.715449,-0.561757
0.061906,0.061906,0.000000,0.117811,0.715449,-0.561757
0.061906,0.061906,0.000000,0.117811,0.715449,-0.561757
0.061706,0.061706,0.000000,0.087327,0.706496,-0.543281
0.061706,0.061706,0.000000,0.087327,0.706496,-0.543281
0.061706,0.061706,0.000000,0.087327,0.706496,-0.543281
0.061706,0.061706,0.000000,0.087327,0.706496,-0.543281
0.061472,0.061472,0.000000,0.104866,0.713917,-0.547341
0.061472,0.061472,0.000000,0.104866,0.713917,-0.547341
0.061472,0.061472,0.000000,0.104866,0.713917,-0.547341
0.061472,0.061472,0.000000,0.104866,0.713917,-0.547341
0.061434,0.061434,0.000000,0.102585,0.712509,-0.540501
0.061434,0.061434,0.000000,0.102585,0.712509,-0.540501
0.061434,0.061434,0.000000,0.102585,0.712509,-0.540501
0.061434,0.061434,0.000000,0.102585,0.712509,-0.540501
0.061332,0.061332,0.000000,0.098587,0.710275,-0.510271
0.061332,0.061332,0.000000,0.098587,0.710275,-0.510271
0.061332,0.061332,0.000000,0.098587,0.710275,-0.510271
0.061332,0.061332,0.000000,0.098587,0.710275,-0.510271
0.061248,0.061248,0.000000,0.098817,0.709894,-0.475145
0.061248,0.061248,0.000000,0.098817,0.709894,-0.475145
0.061248,0.061248,0.000000,0.098817,0.709894,-0.475145
0.061248,0.061248,0.000000,0.098817,0.709894,-0.475145
0.061199,0.061199,0.000000,0.102401,0.711105,-0.441110
0.061199,0.061199,0.000000,0.102401,0.711105,-0.441110
0.061199,0.061199,0.000000,0.102401,0.711105,-0.441110
0.061199,0.061199,0.000000,0.102401,0.711105,-0.441110
0.061194,0.061194,0.000000,0.104074,0.711706,-0.440829
0.061194,0.061194,0.000000,0.104074,0.711706,-0.440829
0.061194,0.061194,0.000000,0.104074,0.711706,-0.440829
0.061194,0.061194,0.000000,0.104074,0.711706,-0.440829
0.061193,0.061193,0.000000,0.104889,0.712187,-0.443056
