cost,rmse,penalty,NU,SIGMA,THETA
0.272488,0.272488,0.000000,0.010000,0.612859,-0.600000
0.272488,0.272488,0.000000,0.010000,0.612859,-0.600000
0.272488,0.272488,0.000000,0.010000,0.612859,-0.600000
0.272488,0.272488,0.000000,0.010000,0.612859,-0.600000
0.707485,0.707485,0.000000,0.000010,1.585198,-0.601266
0.060692,0.060692,0.000000,0.006572,0.946479,-0.600434
0.060692,0.060692,0.000000,0.006572,0.946479,-0.600434
0.060692,0.060692,0.000000,0.006572,0.946479,-0.600434
0.060692,0.060692,0.000000,0.006572,0.946479,-0.600434
0.191733,0.191733,0.000000,0.418370,1.205383,-0.602214
0.105881,0.105881,0.000000,0.154215,1.039304,-0.601072
0.068387,0.068387,0.000000,0.060085,0.980123,-0.600666
0.056494,0.056494,0.000000,0.029280,0.960755,-0.600532
0.056494,0.056494,0.000000,0.029280,0.960755,-0.600532
0.056494,0.056494,0.000000,0.029280,0.960755,-0.600532
0.056494,0.056494,0.000000,0.029280,0.960755,-0.600532
0.188847,0.188847,0.000000,0.000010,0.690393,-0.609418
0.032672,0.032672,0.000000,0.020327,0.878062,-0.603250
0.032672,0.032672,0.000000,0.020327,0.878062,-0.603250
0.032672,0.032672,0.000000,0.020327,0.878062,-0.603250
0.032672,0.032672,0.000000,0.020327,0.878062,-0.603250
0.017408,0.017408,0.000000,0.010722,0.898992,-0.599048
0.017408,0.017408,0.000000,0.010722,0.898992,-0.599048
0.017408,0.017408,0.000000,0.010722,0.898992,-0.599048
0.017408,0.017408,0.000000,0.010722,0.898992,-0.599048
0.017924,0.017924,0.000000,0.003026,0.880421,-0.595000
0.015946,0.015946,0.000000,0.007182,0.890451,-0.597186
0.015946,0.015946,0.000000,0.007182,0.890451,-0.597186
0.015946,0.015946,0.000000,0.007182,0.890451,-0.597186
0.015946,0.015946,0.000000,0.007182,0.890451,-0.597186
0.017413,0.017413,0.000000,0.011067,0.886069,-0.596074
0.015653,0.015653,0.000000,0.008327,0.889159,-0.596858
0.015653,0.015653,0.000000,0.008327,0.889159,-0.596858
0.015653,0.015653,0.000000,0.008327,0.889159,-0.596858
0.015653,0.015653,0.000000,0.008327,0.889159,-0.596858
0.015650,0.015650,0.000000,0.008258,0.889208,-0.595218
0.015650,0.015650,0.000000,0.008258,0.889208,-0.595218
0.015650,0.015650,0.000000,0.008258,0.889208,-0.595218
0.015650,0.015650,0.000000,0.008258,0.889208,-0.595218
0.015641,0.015641,0.000000,0.008162,0.889265,-0.589011
0.015641,0.015641,0.000000,0.008162,0.889265,-0.589011
0.015641,0.015641,0.000000,0.008162,0.889265,-0.589011
0.015641,0.015641,0.000000,0.008162,0.889265,-0.589011
0.015620,0.015620,0.000000,0.008027,0.889353,-0.568996
0.015620,0.015620,0.000000,0.008027,0.889353,-0.568996
0.015620,0.015620,0.000000,0.008027,0.889353,-0.568996
0.015620,0.015620,0.000000,0.008027,0.889353,-0.568996
0.015570,0.015570,0.000000,0.007872,0.889453,-0.515409
0.015570,0.015570,0.000000,0.007872,0.889453,-0.515409
0.015570,0.015570,0.000000,0.007872,0.889453,-0.515409
0.015570,0.015570,0.000000,0.007872,0.889453,-0.515409
0.015474,0.015474,0.000000,0.007772,0.889421,-0.398366
0.015474,0.015474,0.000000,0.007772,0.889421,-0.398366
0.015474,0.015474,0.000000,0.007772,0.889421,-0.398366
0.015474,0.015474,0.000000,0.007772,0.889421,-0.398366
0.015352,0.015352,0.000000,0.007807,0.888831,-0.233821
0.015352,0.015352,0.000000,0.007807,0.888831,-0.233821
0.015352,0.015352,0.000000,0.007807,0.888831,-0.233821
0.015352,0.015352,0.000000,0.007807,0.888831,-0.233821
0.015251,0.015251,0.000000,0.007907,0.887528,-0.106156
0.015251,0.015251,0.000000,0.007907,0.887528,-0.106156
0.015251,0.015251,0.000000,0.007907,0.887528,-0.106156
0.015251,0.015251,0.000000,0.007907,0.887528,-0.106156
0.015221,0.015221,0.000000,0.008118,0.886832,-0.068102
0.015221,0.015221,0.000000,0.008118,0.886832,-0.068102
0.015221,0.015221,0.000000,0.008118,0.886832,-0.068102
0.015221,0.015221,0.000000,0.008118,0.886832,-0.068102
0.015219,0.015219,0.000000,0.008246,0.886861,-0.068757
0.015219,0.015219,0.000000,0.008246,0.886861,-0.068757
0.015219,0.015219,0.000000,0.008246,0.886861,-0.068757
0.015219,0.015219,0.000000,0.008246,0.886861,-0.068757
