cost,rmse,penalty,NU,SIGMA,THETA
0.089129,0.089129,0.000000,0.010000,0.612859,-0.600000
0.089129,0.089129,0.000000,0.010000,0.612859,-0.600000
0.089129,0.089129,0.000000,0.010000,0.612859,-0.600000
0.089129,0.089129,0.000000,0.010000,0.612859,-0.600000
0.164493,0.164493,0.000000,0.240051,0.953686,-0.599788
0.079855,0.079855,0.000000,0.089563,0.730734,-0.599927
0.079855,0.079855,0.000000,0.089563,0.730734,-0.599927
0.079855,0.079855,0.000000,0.089563,0.730734,-0.599927
0.079855,0.079855,0.000000,0.089563,0.730734,-0.599927
0.105124,0.105124,0.000000,0.159663,0.667673,-0.587862
0.079089,0.079089,0.000000,0.101735,0.719785,-0.597832
0.079089,0.079089,0.000000,0.101735,0.719785,-0.597832
0.079089,0.079089,0.000000,0.101735,0.719785,-0.597832
0.079089,0.079089,0.000000,0.101735,0.719785,-0.597832
0.076734,0.076734,0.000000,0.073400,0.706102,-0.581501
0.076734,0.076734,0.000000,0.073400,0.706102,-0.581501
0.076734,0.076734,0.000000,0.073400,0.706102,-0.581501
0.076734,0.076734,0.000000,0.073400,0.706102,-0.581501
0.101016,0.101016,0.000000,0.000010,0.659583,-0.527997
0.076222,0.076222,0.000000,0.066061,0.701450,-0.576150
0.076222,0.076222,0.000000,0.066061,0.701450,-0.576150
0.076222,0.076222,0.000000,0.066061,0.701450,-0.576150
0.076222,0.076222,0.000000,0.066061,0.701450,-0.576150
0.076107,0.076107,0.000000,0.030844,0.673490,-0.538280
0.075349,0.075349,0.000000,0.047643,0.686828,-0.556345
0.075349,0.075349,0.000000,0.047643,0.686828,-0.556345
0.075349,0.075349,0.000000,0.047643,0.686828,-0.556345
0.075349,0.075349,0.000000,0.047643,0.686828,-0.556345
0.075163,0.075163,0.000000,0.045667,0.681248,-0.539543
0.075163,0.075163,0.000000,0.045667,0.681248,-0.539543
0.075163,0.075163,0.000000,0.045667,0.681248,-0.539543
0.075163,0.075163,0.000000,0.045667,0.681248,-0.539543
0.074991,0.074991,0.000000,0.045845,0.679729,-0.516849
0.074991,0.074991,0.000000,0.045845,0.679729,-0.516849
0.074991,0.074991,0.000000,0.045845,0.679729,-0.516849
0.074991,0.074991,0.000000,0.045845,0.679729,-0.516849
0.073637,0.073637,0.000000,0.049466,0.676745,-0.353741
0.073637,0.073637,0.000000,0.049466,0.676745,-0.353741
0.073637,0.073637,0.000000,0.049466,0.676745,-0.353741
0.073637,0.073637,0.000000,0.049466,0.676745,-0.353741
0.109789,0.109789,0.000000,0.093873,0.678249,0.813805
0.072253,0.072253,0.000000,0.054711,0.676923,-0.215831
0.072253,0.072253,0.000000,0.054711,0.676923,-0.215831
0.072253,0.072253,0.000000,0.054711,0.676923,-0.215831
0.072253,0.072253,0.000000,0.054711,0.676923,-0.215831
inf,inf,0.000000,0.343763,0.706622,6.447290
0.076412,0.076412,0.000000,0.083616,0.679893,0.450481
0.070142,0.070142,0.000000,0.063791,0.677856,-0.006536
0.070142,0.070142,0.000000,0.063791,0.677856,-0.006536
0.070142,0.070142,0.000000,0.063791,0.677856,-0.006536
0.070142,0.070142,0.000000,0.063791,0.677856,-0.006536
0.126859,0.126859,0.000000,0.103317,0.676952,0.897681
0.069560,0.069560,0.000000,0.067743,0.677765,0.083886
0.069560,0.069560,0.000000,0.067743,0.677765,0.083886
0.069560,0.069560,0.000000,0.067743,0.677765,0.083886
0.069560,0.069560,0.000000,0.067743,0.677765,0.083886
0.069365,0.069365,0.000000,0.069167,0.673545,0.226073
0.069365,0.069365,0.000000,0.069167,0.673545,0.226073
0.069365,0.069365,0.000000,0.069167,0.673545,0.226073
0.069365,0.069365,0.000000,0.069167,0.673545,0.226073
0.069245,0.069245,0.000000,0.064774,0.670698,0.213815
0.069245,0.069245,0.000000,0.064774,0.670698,0.213815
0.069245,0.069245,0.000000,0.064774,0.670698,0.213815
0.069245,0.069245,0.000000,0.064774,0.670698,0.213815
0.069208,0.069208,0.000000,0.063212,0.667764,0.240276
0.069208,0.069208,0.000000,0.063212,0.667764,0.240276
0.069208,0.069208,0.000000,0.063212,0.667764,0.240276
0.069208,0.069208,0.000000,0.063212,0.667764,0.240276
0.069171,0.069171,0.000000,0.062759,0.663784,0.282024
0.069171,0.069171,0.000000,0.062759,0.663784,0.282024
0.069171,0.069171,0.000000,0.062759,0.663784,0.282024
0.069171,0.069171,0.000000,0.062759,0.663784,0.282024
0.069162,0.069162,0.000000,0.063598,0.662462,0.296790
0.069162,0.069162,0.000000,0.063598,0.662462,0.296790
0.069162,0.069162,0.000000,0.063598,0.662462,0.296790
0.069162,0.069162,0.000000,0.063598,0.662462,0.296790
0.069160,0.069160,0.000000,0.064147,0.662361,0.296461
0.069160,0.069160,0.000000,0.064147,0.662361,0.296461
0.069160,0.069160,0.000000,0.064147,0.662361,0.296461
0.069160,0.069160,0.000000,0.064147,0.662361,0.296461
