cost,rmse,penalty,NU,SIGMA,THETA
0.123668,0.123668,0.000000,0.010000,0.612859,-0.600000
0.123668,0.123668,0.000000,0.010000,0.612859,-0.600000
0.123668,0.123668,0.000000,0.010000,0.612859,-0.600000
0.123668,0.123668,0.000000,0.010000,0.612859,-0.600000
0.181354,0.181354,0.000000,0.357380,1.049075,-0.600107
0.066358,0.066358,0.000000,0.156511,0.796837,-0.600045
0.066358,0.066358,0.000000,0.156511,0.796837,-0.600045
0.066358,0.066358,0.000000,0.156511,0.796837,-0.600045
0.066358,0.066358,0.000000,0.156511,0.796837,-0.600045
0.125396,0.125396,0.000000,0.646826,0.749167,-0.588981
0.060463,0.060463,0.000000,0.339841,0.779013,-0.595908
0.050357,0.050357,0.000000,0.257249,0.787043,-0.597772
0.050357,0.050357,0.000000,0.257249,0.787043,-0.597772
0.050357,0.050357,0.000000,0.257249,0.787043,-0.597772
0.050357,0.050357,0.000000,0.257249,0.787043,-0.597772
0.045471,0.045471,0.000000,0.307224,0.818532,-0.555561
0.045471,0.045471,0.000000,0.307224,0.818532,-0.555561
0.045471,0.045471,0.000000,0.307224,0.818532,-0.555561
0.045471,0.045471,0.000000,0.307224,0.818532,-0.555561
0.043786,0.043786,0.000000,0.369479,0.841125,-0.484647
0.043786,0.043786,0.000000,0.369479,0.841125,-0.484647
0.043786,0.043786,0.000000,0.369479,0.841125,-0.484647
0.043786,0.043786,0.000000,0.369479,0.841125,-0.484647
0.042622,0.042622,0.000000,0.367095,0.831485,-0.479582
0.042622,0.042622,0.000000,0.367095,0.831485,-0.479582
0.042622,0.042622,0.000000,0.367095,0.831485,-0.479582
0.042622,0.042622,0.000000,0.367095,0.831485,-0.479582
0.042096,0.042096,0.000000,0.379837,0.826030,-0.444308
0.042096,0.042096,0.000000,0.379837,0.826030,-0.444308
0.042096,0.042096,0.000000,0.379837,0.826030,-0.444308
0.042096,0.042096,0.000000,0.379837,0.826030,-0.444308
0.042031,0.042031,0.000000,0.378827,0.824092,-0.431632
0.042031,0.042031,0.000000,0.378827,0.824092,-0.431632
0.042031,0.042031,0.000000,0.378827,0.824092,-0.431632
0.042031,0.042031,0.000000,0.378827,0.824092,-0.431632
0.041960,0.041960,0.000000,0.369425,0.819615,-0.415175
0.041960,0.041960,0.000000,0.369425,0.819615,-0.415175
0.041960,0.041960,0.000000,0.369425,0.819615,-0.415175
0.041960,0.041960,0.000000,0.369425,0.819615,-0.415175
0.041938,0.041938,0.000000,0.360687,0.817040,-0.409386
0.041938,0.041938,0.000000,0.360687,0.817040,-0.409386
0.041938,0.041938,0.000000,0.360687,0.817040,-0.409386
0.041938,0.041938,0.000000,0.360687,0.817040,-0.409386
0.041936,0.041936,0.000000,0.358426,0.816807,-0.410272
0.041936,0.041936,0.000000,0.358426,0.816807,-0.410272
0.041936,0.041936,0.000000,0.358426,0.816807,-0.410272
0.041936,0.041936,0.000000,0.358426,0.816807,-0.410272
