cost,rmse,penalty,NU,SIGMA,THETA
0.061722,0.061722,0.000000,0.010000,0.612859,-0.600000
0.061722,0.061722,0.000000,0.010000,0.612859,-0.600000
0.061722,0.061722,0.000000,0.010000,0.612859,-0.600000
0.061722,0.061722,0.000000,0.010000,0.612859,-0.600000
0.188713,0.188713,0.000000,0.256756,1.012342,-0.600068
0.051847,0.051847,0.000000,0.088286,0.739600,-0.600022
0.051847,0.051847,0.000000,0.088286,0.739600,-0.600022
0.051847,0.051847,0.000000,0.088286,0.739600,-0.600022
0.051847,0.051847,0.000000,0.088286,0.739600,-0.600022
0.121237,0.121237,0.000000,0.447329,0.708400,-0.590033
0.059312,0.059312,0.000000,0.202592,0.729667,-0.596842
0.046299,0.046299,0.000000,0.136201,0.735436,-0.598689
0.046299,0.046299,0.000000,0.136201,0.735436,-0.598689
0.046299,0.046299,0.000000,0.136201,0.735436,-0.598689
0.046299,0.046299,0.000000,0.136201,0.735436,-0.598689
0.040204,0.040204,0.000000,0.093018,0.705308,-0.580999
0.040204,0.040204,0.000000,0.093018,0.705308,-0.580999
0.040204,0.040204,0.000000,0.093018,0.705308,-0.580999
0.040204,0.040204,0.000000,0.093018,0.705308,-0.580999
0.046962,0.046962,0.000000,0.027755,0.666818,-0.544833
0.039090,0.039090,0.000000,0.077230,0.695996,-0.572250
0.039090,0.039090,0.000000,0.077230,0.695996,-0.572250
0.039090,0.039090,0.000000,0.077230,0.695996,-0.572250
0.039090,0.039090,0.000000,0.077230,0.695996,-0.572250
0.038710,0.038710,0.000000,0.066882,0.687195,-0.550371
0.038710,0.038710,0.000000,0.066882,0.687195,-0.550371
0.038710,0.038710,0.000000,0.066882,0.687195,-0.550371
0.038710,0.038710,0.000000,0.066882,0.687195,-0.550371
0.038455,0.038455,0.000000,0.068209,0.687489,-0.530730
0.038455,0.038455,0.000000,0.068209,0.687489,-0.530730
0.038455,0.038455,0.000000,0.068209,0.687489,-0.530730
0.038455,0.038455,0.000000,0.068209,0.687489,-0.530730
0.037257,0.037257,0.000000,0.071649,0.691303,-0.409028
0.037257,0.037257,0.000000,0.071649,0.691303,-0.409028
0.037257,0.037257,0.000000,0.071649,0.691303,-0.409028
0.037257,0.037257,0.000000,0.071649,0.691303,-0.409028
0.036949,0.036949,0.000000,0.074641,0.692266,-0.260580
0.036949,0.036949,0.000000,0.074641,0.692266,-0.260580
0.036949,0.036949,0.000000,0.074641,0.692266,-0.260580
0.036949,0.036949,0.000000,0.074641,0.692266,-0.260580
0.036840,0.036840,0.000000,0.071003,0.688376,-0.289636
0.036840,0.036840,0.000000,0.071003,0.688376,-0.289636
0.036840,0.036840,0.000000,0.071003,0.688376,-0.289636
0.036840,0.036840,0.000000,0.071003,0.688376,-0.289636
0.036837,0.036837,0.000000,0.070988,0.688468,-0.282325
0.036837,0.036837,0.000000,0.070988,0.688468,-0.282325
0.036837,0.036837,0.000000,0.070988,0.688468,-0.282325
0.036837,0.036837,0.000000,0.070988,0.688468,-0.282325
