cost,rmse,penalty,NU,SIGMA,THETA
0.126393,0.126393,0.000000,0.010000,0.612859,-0.600000
0.126393,0.126393,0.000000,0.010000,0.612859,-0.600000
0.126393,0.126393,0.000000,0.010000,0.612859,-0.600000
0.126393,0.126393,0.000000,0.010000,0.612859,-0.600000
0.839465,0.839465,0.000000,0.000010,1.564392,-0.603618
0.141136,0.141136,0.000000,0.007192,0.880285,-0.601017
0.021330,0.021330,0.000000,0.008672,0.739324,-0.600481
0.021330,0.021330,0.000000,0.008672,0.739324,-0.600481
0.021330,0.021330,0.000000,0.008672,0.739324,-0.600481
0.021330,0.021330,0.000000,0.008672,0.739324,-0.600481
0.029475,0.029475,0.000000,0.000010,0.734159,-0.602457
0.021285,0.021285,0.000000,0.007806,0.738808,-0.600678
0.021285,0.021285,0.000000,0.007806,0.738808,-0.600678
0.021285,0.021285,0.000000,0.007806,0.738808,-0.600678
0.021285,0.021285,0.000000,0.007806,0.738808,-0.600678
0.021304,0.021304,0.000000,0.007750,0.737433,-0.602227
0.021282,0.021282,0.000000,0.007792,0.738463,-0.601067
0.021282,0.021282,0.000000,0.007792,0.738463,-0.601067
0.021282,0.021282,0.000000,0.007792,0.738463,-0.601067
0.021282,0.021282,0.000000,0.007792,0.738463,-0.601067
0.021277,0.021277,0.000000,0.008157,0.738928,-0.604819
0.021277,0.021277,0.000000,0.008157,0.738928,-0.604819
0.021277,0.021277,0.000000,0.008157,0.738928,-0.604819
0.021277,0.021277,0.000000,0.008157,0.738928,-0.604819
0.021270,0.021270,0.000000,0.008069,0.738811,-0.607071
0.021270,0.021270,0.000000,0.008069,0.738811,-0.607071
0.021270,0.021270,0.000000,0.008069,0.738811,-0.607071
0.021270,0.021270,0.000000,0.008069,0.738811,-0.607071
0.021230,0.021230,0.000000,0.007737,0.738363,-0.631527
0.021230,0.021230,0.000000,0.007737,0.738363,-0.631527
0.021230,0.021230,0.000000,0.007737,0.738363,-0.631527
0.021230,0.021230,0.000000,0.007737,0.738363,-0.631527
0.021156,0.021156,0.000000,0.007423,0.737899,-0.691245
0.021156,0.021156,0.000000,0.007423,0.737899,-0.691245
0.021156,0.021156,0.000000,0.007423,0.737899,-0.691245
0.021156,0.021156,0.000000,0.007423,0.737899,-0.691245
0.020967,0.020967,0.000000,0.007088,0.737222,-0.870440
0.020967,0.020967,0.000000,0.007088,0.737222,-0.870440
0.020967,0.020967,0.000000,0.007088,0.737222,-0.870440
0.020967,0.020967,0.000000,0.007088,0.737222,-0.870440
0.020700,0.020700,0.000000,0.007115,0.736337,-1.203540
0.020700,0.020700,0.000000,0.007115,0.736337,-1.203540
0.020700,0.020700,0.000000,0.007115,0.736337,-1.203540
0.020700,0.020700,0.000000,0.007115,0.736337,-1.203540
0.020569,0.020569,0.000000,0.007487,0.734980,-1.393537
0.020569,0.020569,0.000000,0.007487,0.734980,-1.393537
0.020569,0.020569,0.000000,0.007487,0.734980,-1.393537
0.020569,0.020569,0.000000,0.007487,0.734980,-1.393537
0.020537,0.020537,0.000000,0.007752,0.734026,-1.402869
0.020537,0.020537,0.000000,0.007752,0.734026,-1.402869
0.020537,0.020537,0.000000,0.007752,0.734026,-1.402869
0.020537,0.020537,0.000000,0.007752,0.734026,-1.402869
0.020536,0.020536,0.000000,0.007809,0.734117,-1.421893
0.020536,0.020536,0.000000,0.007809,0.734117,-1.421893
0.020536,0.020536,0.000000,0.007809,0.734117,-1.421893
0.020536,0.020536,0.000000,0.007809,0.734117,-1.421893
