cost,rmse,penalty,NU,SIGMA,THETA
0.103423,0.103423,0.000000,0.010000,0.612859,-0.600000
0.103423,0.103423,0.000000,0.010000,0.612859,-0.600000
0.103423,0.103423,0.000000,0.010000,0.612859,-0.600000
0.103423,0.103423,0.000000,0.010000,0.612859,-0.600000
0.094881,0.094881,0.000000,0.671973,0.986017,-0.600702
0.059631,0.059631,0.000000,0.345956,0.802239,-0.600356
0.059631,0.059631,0.000000,0.345956,0.802239,-0.600356
0.059631,0.059631,0.000000,0.345956,0.802239,-0.600356
0.059631,0.059631,0.000000,0.345956,0.802239,-0.600356
0.147767,0.147767,0.000000,0.291630,0.978673,-0.553716
0.057985,0.057985,0.000000,0.338268,0.827209,-0.593756
0.057985,0.057985,0.000000,0.338268,0.827209,-0.593756
0.057985,0.057985,0.000000,0.338268,0.827209,-0.593756
0.057985,0.057985,0.000000,0.338268,0.827209,-0.593756
0.054774,0.054774,0.000000,0.316989,0.812181,-0.553678
0.054774,0.054774,0.000000,0.316989,0.812181,-0.553678
0.054774,0.054774,0.000000,0.316989,0.812181,-0.553678
0.054774,0.054774,0.000000,0.316989,0.812181,-0.553678
0.045933,0.045933,0.000000,0.145237,0.732477,-0.288507
0.045933,0.045933,0.000000,0.145237,0.732477,-0.288507
0.045933,0.045933,0.000000,0.145237,0.732477,-0.288507
0.045933,0.045933,0.000000,0.145237,0.732477,-0.288507
0.045007,0.045007,0.000000,0.190156,0.760217,-0.341480
0.045007,0.045007,0.000000,0.190156,0.760217,-0.341480
0.045007,0.045007,0.000000,0.190156,0.760217,-0.341480
0.045007,0.045007,0.000000,0.190156,0.760217,-0.341480
0.044768,0.044768,0.000000,0.170326,0.753041,-0.317621
0.044768,0.044768,0.000000,0.170326,0.753041,-0.317621
0.044768,0.044768,0.000000,0.170326,0.753041,-0.317621
0.044768,0.044768,0.000000,0.170326,0.753041,-0.317621
0.044759,0.044759,0.000000,0.170122,0.751725,-0.319317
0.044759,0.044759,0.000000,0.170122,0.751725,-0.319317
0.044759,0.044759,0.000000,0.170122,0.751725,-0.319317
0.044759,0.044759,0.000000,0.170122,0.751725,-0.319317
0.044758,0.044758,0.000000,0.170144,0.752050,-0.320178
0.044758,0.044758,0.000000,0.170144,0.752050,-0.320178
0.044758,0.044758,0.000000,0.170144,0.752050,-0.320178
0.044758,0.044758,0.000000,0.170144,0.752050,-0.320178
