cost,rmse,penalty,NU,SIGMA,THETA
0.113606,0.113606,0.000000,0.010000,0.612859,-0.600000
0.113606,0.113606,0.000000,0.010000,0.612859,-0.600000
0.113606,0.113606,0.000000,0.010000,0.612859,-0.600000
0.113606,0.113606,0.000000,0.010000,0.612859,-0.600000
0.790089,0.790089,0.000000,0.000010,1.489640,-0.601198
0.135164,0.135164,0.000000,0.007328,0.847345,-0.600320
0.046569,0.046569,0.000000,0.008790,0.719094,-0.600145
0.046569,0.046569,0.000000,0.008790,0.719094,-0.600145
0.046569,0.046569,0.000000,0.008790,0.719094,-0.600145
0.046569,0.046569,0.000000,0.008790,0.719094,-0.600145
0.056238,0.056238,0.000000,0.043547,0.756452,-0.600535
0.046802,0.046802,0.000000,0.012265,0.722830,-0.600184
0.046561,0.046561,0.000000,0.009394,0.719743,-0.600152
0.046561,0.046561,0.000000,0.009394,0.719743,-0.600152
0.046561,0.046561,0.000000,0.009394,0.719743,-0.600152
0.046561,0.046561,0.000000,0.009394,0.719743,-0.600152
0.046560,0.046560,0.000000,0.009278,0.719502,-0.600521
