cost,rmse,penalty,NU,SIGMA,THETA
0.097366,0.097366,0.000000,0.010000,0.612859,-0.600000
0.097366,0.097366,0.000000,0.010000,0.612859,-0.600000
0.097366,0.097366,0.000000,0.010000,0.612859,-0.600000
0.097366,0.097366,0.000000,0.010000,0.612859,-0.600000
0.444738,0.444738,0.000000,0.000010,1.072990,-0.598980
0.095687,0.095687,0.000000,0.008088,0.700907,-0.599805
0.085866,0.085866,0.000000,0.009004,0.658753,-0.599898
0.085866,0.085866,0.000000,0.009004,0.658753,-0.599898
0.085866,0.085866,0.000000,0.009004,0.658753,-0.599898
0.085866,0.085866,0.000000,0.009004,0.658753,-0.599898
0.340452,0.340452,0.000000,0.363015,1.231101,-0.597142
0.092660,0.092660,0.000000,0.070107,0.757541,-0.599423
0.084123,0.084123,0.000000,0.032627,0.696946,-0.599714
0.084123,0.084123,0.000000,0.032627,0.696946,-0.599714
0.084123,0.084123,0.000000,0.032627,0.696946,-0.599714
0.084123,0.084123,0.000000,0.032627,0.696946,-0.599714
0.083515,0.083515,0.000000,0.031474,0.685953,-0.591590
0.083515,0.083515,0.000000,0.031474,0.685953,-0.591590
0.083515,0.083515,0.000000,0.031474,0.685953,-0.591590
0.083515,0.083515,0.000000,0.031474,0.685953,-0.591590
0.083409,0.083409,0.000000,0.032160,0.685537,-0.580694
0.083409,0.083409,0.000000,0.032160,0.685537,-0.580694
0.083409,0.083409,0.000000,0.032160,0.685537,-0.580694
0.083409,0.083409,0.000000,0.032160,0.685537,-0.580694
0.082661,0.082661,0.000000,0.037712,0.688484,-0.507261
0.082661,0.082661,0.000000,0.037712,0.688484,-0.507261
0.082661,0.082661,0.000000,0.037712,0.688484,-0.507261
0.082661,0.082661,0.000000,0.037712,0.688484,-0.507261
0.079370,0.079370,0.000000,0.071541,0.713032,-0.080039
0.079370,0.079370,0.000000,0.071541,0.713032,-0.080039
0.079370,0.079370,0.000000,0.071541,0.713032,-0.080039
0.079370,0.079370,0.000000,0.071541,0.713032,-0.080039
0.078939,0.078939,0.000000,0.064387,0.701971,-0.123593
0.078939,0.078939,0.000000,0.064387,0.701971,-0.123593
0.078939,0.078939,0.000000,0.064387,0.701971,-0.123593
0.078939,0.078939,0.000000,0.064387,0.701971,-0.123593
0.078179,0.078179,0.000000,0.069671,0.695543,0.028671
0.078179,0.078179,0.000000,0.069671,0.695543,0.028671
0.078179,0.078179,0.000000,0.069671,0.695543,0.028671
0.078179,0.078179,0.000000,0.069671,0.695543,0.028671
0.077935,0.077935,0.000000,0.072142,0.688494,0.157041
0.077935,0.077935,0.000000,0.072142,0.688494,0.157041
0.077935,0.077935,0.000000,0.072142,0.688494,0.157041
0.077935,0.077935,0.000000,0.072142,0.688494,0.157041
0.077830,0.077830,0.000000,0.069354,0.682178,0.191965
0.077830,0.077830,0.000000,0.069354,0.682178,0.191965
0.077830,0.077830,0.000000,0.069354,0.682178,0.191965
0.077830,0.077830,0.000000,0.069354,0.682178,0.191965
0.077740,0.077740,0.000000,0.066847,0.677751,0.237222
0.077740,0.077740,0.000000,0.066847,0.677751,0.237222
0.077740,0.077740,0.000000,0.066847,0.677751,0.237222
0.077740,0.077740,0.000000,0.066847,0.677751,0.237222
0.077514,0.077514,0.000000,0.057581,0.667577,0.350043
0.077514,0.077514,0.000000,0.057581,0.667577,0.350043
0.077514,0.077514,0.000000,0.057581,0.667577,0.350043
0.077514,0.077514,0.000000,0.057581,0.667577,0.350043
0.077405,0.077405,0.000000,0.051689,0.664213,0.411160
0.077405,0.077405,0.000000,0.051689,0.664213,0.411160
0.077405,0.077405,0.000000,0.051689,0.664213,0.411160
0.077405,0.077405,0.000000,0.051689,0.664213,0.411160
0.077378,0.077378,0.000000,0.050292,0.665722,0.415427
0.077378,0.077378,0.000000,0.050292,0.665722,0.415427
0.077378,0.077378,0.000000,0.050292,0.665723,0.415427
0.077378,0.077378,0.000000,0.050292,0.665722,0.415427
0.077375,0.077375,0.000000,0.049799,0.666560,0.403655
0.077375,0.077375,0.000000,0.049799,0.666560,0.403655
0.077375,0.077375,0.000000,0.049799,0.666560,0.403655
0.077375,0.077375,0.000000,0.049799,0.666560,0.403655
0.077374,0.077374,0.000000,0.050290,0.667617,0.389932
