cost,rmse,penalty,NU,SIGMA,THETA
0.161244,0.161244,0.000000,0.010000,0.612859,-0.600000
0.161244,0.161244,0.000000,0.010000,0.612859,-0.600000
0.161244,0.161244,0.000000,0.010000,0.612859,-0.600000
0.161244,0.161244,0.000000,0.010000,0.612859,-0.600000
0.751962,0.751962,0.000000,0.000010,1.494021,-0.601969
0.125640,0.125640,0.000000,0.007156,0.863681,-0.600561
0.125640,0.125640,0.000000,0.007156,0.863681,-0.600561
0.125640,0.125640,0.000000,0.007156,0.863681,-0.600561
0.125640,0.125640,0.000000,0.007156,0.863681,-0.600561
inf,inf,0.000000,0.967036,2.297616,-0.605385
0.140139,0.140139,0.000000,0.103144,1.007074,-0.601043
0.113848,0.113848,0.000000,0.049346,0.926707,-0.600773
0.113848,0.113848,0.000000,0.049346,0.926707,-0.600773
0.113848,0.113848,0.000000,0.049346,0.926707,-0.600773
0.113848,0.113848,0.000000,0.049346,0.926707,-0.600773
0.043440,0.043440,0.000000,0.048244,0.782246,-0.612522
0.043440,0.043440,0.000000,0.048244,0.782246,-0.612522
0.043440,0.043440,0.000000,0.048244,0.782246,-0.612522
0.043440,0.043440,0.000000,0.048244,0.782246,-0.612522
0.040168,0.040168,0.000000,0.059384,0.842569,-0.617710
0.040168,0.040168,0.000000,0.059384,0.842569,-0.617710
0.040168,0.040168,0.000000,0.059384,0.842569,-0.617710
0.040168,0.040168,0.000000,0.059384,0.842569,-0.617710
0.031939,0.031939,0.000000,0.064600,0.822875,-0.624608
0.031939,0.031939,0.000000,0.064600,0.822875,-0.624608
0.031939,0.031939,0.000000,0.064600,0.822875,-0.624608
0.031939,0.031939,0.000000,0.064600,0.822875,-0.624608
0.030612,0.030612,0.000000,0.073515,0.827355,-0.634497
0.030612,0.030612,0.000000,0.073515,0.827355,-0.634497
0.030612,0.030612,0.000000,0.073515,0.827355,-0.634497
0.030612,0.030612,0.000000,0.073515,0.827355,-0.634497
0.030090,0.030090,0.000000,0.082241,0.835932,-0.647575
0.030090,0.030090,0.000000,0.082241,0.835932,-0.647575
0.030090,0.030090,0.000000,0.082241,0.835932,-0.647575
0.030090,0.030090,0.000000,0.082241,0.835932,-0.647575
0.030059,0.030059,0.000000,0.083863,0.836764,-0.653976
0.030059,0.030059,0.000000,0.083863,0.836764,-0.653976
0.030059,0.030059,0.000000,0.083863,0.836764,-0.653976
0.030059,0.030059,0.000000,0.083863,0.836764,-0.653976
0.030042,0.030042,0.000000,0.084583,0.837205,-0.661497
0.030042,0.030042,0.000000,0.084583,0.837205,-0.661497
0.030042,0.030042,0.000000,0.084583,0.837205,-0.661497
0.030042,0.030042,0.000000,0.084583,0.837205,-0.661497
0.030014,0.030014,0.000000,0.084993,0.837553,-0.677338
0.030014,0.030014,0.000000,0.084993,0.837553,-0.677338
0.030014,0.030014,0.000000,0.084993,0.837553,-0.677338
0.030014,0.030014,0.000000,0.084993,0.837553,-0.677338
0.029994,0.029994,0.000000,0.084423,0.837339,-0.692187
0.029994,0.029994,0.000000,0.084423,0.837339,-0.692187
0.029994,0.029994,0.000000,0.084423,0.837339,-0.692187
0.029994,0.029994,0.000000,0.084423,0.837339,-0.692187
0.029987,0.029987,0.000000,0.083470,0.836822,-0.698476
0.029987,0.029987,0.000000,0.083470,0.836822,-0.698476
0.029987,0.029987,0.000000,0.083470,0.836822,-0.698476
0.029987,0.029987,0.000000,0.083470,0.836822,-0.698476
