cost,rmse,penalty,NU,SIGMA,THETA
0.089587,0.089587,0.000000,0.010000,0.612859,-0.600000
0.089587,0.089587,0.000000,0.010000,0.612859,-0.600000
0.089587,0.089587,0.000000,0.010000,0.612859,-0.600000
0.089587,0.089587,0.000000,0.010000,0.612859,-0.600000
0.720498,0.720498,0.000000,0.000010,1.389398,-0.600747
0.126969,0.126969,0.000000,0.007546,0.803644,-0.600183
0.053098,0.053098,0.000000,0.009018,0.689195,-0.600073
0.053098,0.053098,0.000000,0.009018,0.689195,-0.600073
0.053098,0.053098,0.000000,0.009018,0.689195,-0.600073
0.053098,0.053098,0.000000,0.009018,0.689195,-0.600073
0.139308,0.139308,0.000000,0.238054,0.946151,-0.599251
0.057111,0.057111,0.000000,0.053203,0.738767,-0.599915
0.052194,0.052194,0.000000,0.024980,0.707103,-0.600016
0.052194,0.052194,0.000000,0.024980,0.707103,-0.600016
0.052194,0.052194,0.000000,0.024980,0.707103,-0.600016
0.052194,0.052194,0.000000,0.024980,0.707103,-0.600016
0.052013,0.052013,0.000000,0.022296,0.698229,-0.596582
0.052013,0.052013,0.000000,0.022296,0.698229,-0.596582
0.052013,0.052013,0.000000,0.022296,0.698229,-0.596582
0.052013,0.052013,0.000000,0.022296,0.698229,-0.596582
0.051942,0.051942,0.000000,0.021469,0.699634,-0.593593
0.051942,0.051942,0.000000,0.021469,0.699634,-0.593593
0.051942,0.051942,0.000000,0.021469,0.699634,-0.593593
0.051942,0.051942,0.000000,0.021469,0.699634,-0.593593
0.051922,0.051922,0.000000,0.020662,0.699438,-0.588410
0.051922,0.051922,0.000000,0.020662,0.699438,-0.588410
0.051922,0.051922,0.000000,0.020662,0.699438,-0.588410
0.051922,0.051922,0.000000,0.020662,0.699438,-0.588410
0.051894,0.051894,0.000000,0.019949,0.699148,-0.576810
0.051894,0.051894,0.000000,0.019949,0.699148,-0.576810
0.051894,0.051894,0.000000,0.019949,0.699148,-0.576810
0.051894,0.051894,0.000000,0.019949,0.699148,-0.576810
0.051811,0.051811,0.000000,0.019033,0.698890,-0.536875
0.051811,0.051811,0.000000,0.019033,0.698890,-0.536875
0.051811,0.051811,0.000000,0.019033,0.698890,-0.536875
0.051811,0.051811,0.000000,0.019033,0.698890,-0.536875
0.051624,0.051624,0.000000,0.018644,0.699208,-0.434019
0.051624,0.051624,0.000000,0.018644,0.699208,-0.434019
0.051624,0.051624,0.000000,0.018644,0.699208,-0.434019
0.051624,0.051624,0.000000,0.018644,0.699208,-0.434019
0.051376,0.051376,0.000000,0.019858,0.700087,-0.251547
0.051376,0.051376,0.000000,0.019858,0.700087,-0.251547
0.051376,0.051376,0.000000,0.019858,0.700087,-0.251547
0.051376,0.051376,0.000000,0.019858,0.700087,-0.251547
0.051252,0.051252,0.000000,0.021054,0.698975,-0.178800
0.051252,0.051252,0.000000,0.021054,0.698975,-0.178800
0.051252,0.051252,0.000000,0.021054,0.698975,-0.178800
0.051252,0.051252,0.000000,0.021054,0.698975,-0.178800
0.051204,0.051204,0.000000,0.022256,0.698066,-0.171103
0.051204,0.051204,0.000000,0.022256,0.698066,-0.171103
0.051204,0.051204,0.000000,0.022256,0.698066,-0.171103
0.051204,0.051204,0.000000,0.022256,0.698066,-0.171103
0.051198,0.051198,0.000000,0.023082,0.698754,-0.168952
0.051198,0.051198,0.000000,0.023082,0.698754,-0.168952
0.051198,0.051198,0.000000,0.023082,0.698754,-0.168952
0.051198,0.051198,0.000000,0.023082,0.698754,-0.168952
0.051196,0.051196,0.000000,0.023440,0.699182,-0.181681
0.051196,0.051196,0.000000,0.023440,0.699182,-0.181681
0.051196,0.051196,0.000000,0.023440,0.699182,-0.181681
0.051196,0.051196,0.000000,0.023440,0.699182,-0.181681
