cost,rmse,penalty,NU,SIGMA,THETA
0.089083,0.089083,0.000000,0.010000,0.612859,-0.600000
0.089083,0.089083,0.000000,0.010000,0.612859,-0.600000
0.089083,0.089083,0.000000,0.010000,0.612859,-0.600000
0.089083,0.089083,0.000000,0.010000,0.612859,-0.600000
0.061432,0.061432,0.000000,0.585248,0.845504,-0.599532
0.058618,0.058618,0.000000,0.319877,0.738181,-0.599748
0.058618,0.058618,0.000000,0.319877,0.738181,-0.599748
0.058618,0.058618,0.000000,0.319877,0.738181,-0.599748
0.058618,0.058618,0.000000,0.319877,0.738181,-0.599748
0.379930,0.379930,0.000000,0.447847,1.262363,-0.547101
0.061396,0.061396,0.000000,0.344010,0.837030,-0.589820
0.049200,0.049200,0.000000,0.331094,0.784127,-0.595133
0.049200,0.049200,0.000000,0.331094,0.784127,-0.595133
0.049200,0.049200,0.000000,0.331094,0.784127,-0.595133
0.049200,0.049200,0.000000,0.331094,0.784127,-0.595133
0.045286,0.045286,0.000000,0.315885,0.781594,-0.536145
0.045286,0.045286,0.000000,0.315885,0.781594,-0.536145
0.045286,0.045286,0.000000,0.315885,0.781594,-0.536145
0.045286,0.045286,0.000000,0.315885,0.781594,-0.536145
0.036898,0.036898,0.000000,0.207734,0.732455,-0.201334
0.036898,0.036898,0.000000,0.207735,0.732455,-0.201334
0.036898,0.036898,0.000000,0.207734,0.732455,-0.201334
0.036898,0.036898,0.000000,0.207734,0.732455,-0.201334
0.036195,0.036195,0.000000,0.203646,0.719407,-0.238924
0.036195,0.036195,0.000000,0.203646,0.719407,-0.238924
0.036195,0.036195,0.000000,0.203646,0.719407,-0.238924
0.036195,0.036195,0.000000,0.203646,0.719407,-0.238924
0.035754,0.035754,0.000000,0.213211,0.729245,-0.255285
0.035754,0.035754,0.000000,0.213211,0.729245,-0.255285
0.035754,0.035754,0.000000,0.213211,0.729245,-0.255285
0.035754,0.035754,0.000000,0.213211,0.729245,-0.255285
0.035746,0.035746,0.000000,0.211685,0.729361,-0.257349
0.035746,0.035746,0.000000,0.211685,0.729361,-0.257349
0.035746,0.035746,0.000000,0.211685,0.729361,-0.257349
0.035746,0.035746,0.000000,0.211685,0.729361,-0.257349
0.035743,0.035743,0.000000,0.210561,0.729418,-0.260978
0.035743,0.035743,0.000000,0.210561,0.729418,-0.260978
0.035743,0.035743,0.000000,0.210561,0.729418,-0.260978
0.035743,0.035743,0.000000,0.210561,0.729418,-0.260978
