cost,rmse,penalty,NU,SIGMA,THETA
0.089187,0.089187,0.000000,0.010000,0.612859,-0.600000
0.089187,0.089187,0.000000,0.010000,0.612859,-0.600000
0.089187,0.089187,0.000000,0.010000,0.612859,-0.600000
0.089187,0.089187,0.000000,0.010000,0.612859,-0.600000
0.082680,0.082680,0.000000,0.614594,0.820801,-0.600750
0.078016,0.078016,0.000000,0.317186,0.718512,-0.600381
0.072131,0.072131,0.000000,0.172324,0.668688,-0.600201
0.072131,0.072131,0.000000,0.172324,0.668688,-0.600201
0.072131,0.072131,0.000000,0.172324,0.668688,-0.600201
0.072131,0.072131,0.000000,0.172324,0.668688,-0.600201
inf,inf,0.000000,0.494465,1.409757,-0.587884
0.049754,0.049754,0.000000,0.204538,0.742795,-0.598970
0.049754,0.049754,0.000000,0.204538,0.742795,-0.598970
0.049754,0.049754,0.000000,0.204538,0.742795,-0.598970
0.049754,0.049754,0.000000,0.204538,0.742795,-0.598970
0.048454,0.048454,0.000000,0.200072,0.749750,-0.565444
0.048454,0.048454,0.000000,0.200072,0.749750,-0.565444
0.048454,0.048454,0.000000,0.200072,0.749750,-0.565444
0.048454,0.048454,0.000000,0.200072,0.749750,-0.565444
0.046790,0.046790,0.000000,0.183352,0.743490,-0.498181
0.046790,0.046790,0.000000,0.183352,0.743490,-0.498181
0.046790,0.046790,0.000000,0.183352,0.743490,-0.498181
0.046790,0.046790,0.000000,0.183352,0.743490,-0.498181
0.045558,0.045558,0.000000,0.162904,0.728428,-0.404459
0.045558,0.045558,0.000000,0.162904,0.728428,-0.404459
0.045558,0.045558,0.000000,0.162904,0.728428,-0.404459
0.045558,0.045558,0.000000,0.162904,0.728428,-0.404459
0.045197,0.045197,0.000000,0.166029,0.726416,-0.377735
0.045197,0.045197,0.000000,0.166029,0.726416,-0.377735
0.045197,0.045197,0.000000,0.166029,0.726416,-0.377735
0.045197,0.045197,0.000000,0.166029,0.726416,-0.377735
0.044546,0.044546,0.000000,0.185679,0.727880,-0.295180
0.044546,0.044546,0.000000,0.185679,0.727880,-0.295180
0.044546,0.044546,0.000000,0.185679,0.727880,-0.295180
0.044546,0.044546,0.000000,0.185679,0.727880,-0.295180
0.044467,0.044467,0.000000,0.194124,0.729988,-0.301874
0.044467,0.044467,0.000000,0.194124,0.729988,-0.301874
0.044467,0.044467,0.000000,0.194124,0.729988,-0.301874
0.044467,0.044467,0.000000,0.194124,0.729988,-0.301874
0.044457,0.044457,0.000000,0.198319,0.731705,-0.301503
0.044457,0.044457,0.000000,0.198319,0.731705,-0.301503
0.044457,0.044457,0.000000,0.198319,0.731705,-0.301503
0.044457,0.044457,0.000000,0.198319,0.731705,-0.301503
0.044456,0.044456,0.000000,0.198607,0.732040,-0.304321
