cost,rmse,penalty,NU,SIGMA,THETA
0.329549,0.329549,0.000000,0.010000,0.612859,-0.600000
0.329549,0.329549,0.000000,0.010000,0.612859,-0.600000
0.329549,0.329549,0.000000,0.010000,0.612859,-0.600000
0.329549,0.329549,0.000000,0.010000,0.612859,-0.600000
0.648313,0.648313,0.000000,0.000010,1.579828,-0.600091
0.034001,0.034001,0.000000,0.006266,0.974290,-0.600034
0.034001,0.034001,0.000000,0.006266,0.974290,-0.600034
0.034001,0.034001,0.000000,0.006266,0.974290,-0.600034
0.034001,0.034001,0.000000,0.006266,0.974290,-0.600034
0.158044,0.158044,0.000000,0.176215,0.989306,-0.601075
0.082301,0.082301,0.000000,0.056147,0.978697,-0.600340
0.038379,0.038379,0.000000,0.019166,0.975429,-0.600113
0.032092,0.032092,0.000000,0.011126,0.974719,-0.600064
0.032092,0.032092,0.000000,0.011126,0.974719,-0.600064
0.032092,0.032092,0.000000,0.011126,0.974719,-0.600064
0.032092,0.032092,0.000000,0.011126,0.974719,-0.600064
0.101047,0.101047,0.000000,0.000010,0.832324,-0.605071
0.023187,0.023187,0.000000,0.007920,0.933647,-0.601508
0.023187,0.023187,0.000000,0.007920,0.933647,-0.601508
0.023187,0.023187,0.000000,0.007920,0.933647,-0.601508
0.023187,0.023187,0.000000,0.007920,0.933647,-0.601508
0.018399,0.018399,0.000000,0.000010,0.935915,-0.598644
0.018398,0.018398,0.000000,0.000010,0.935915,-0.598644
0.018399,0.018399,0.000000,0.000010,0.935915,-0.598644
0.018399,0.018399,0.000000,0.000010,0.935915,-0.598644
0.017753,0.017753,0.000000,0.006544,0.949435,-0.599508
0.015734,0.015734,0.000000,0.003507,0.943151,-0.599106
0.015734,0.015734,0.000000,0.003507,0.943151,-0.599106
0.015734,0.015734,0.000000,0.003507,0.943151,-0.599106
0.015734,0.015734,0.000000,0.003507,0.943151,-0.599106
0.016806,0.016806,0.000000,0.003637,0.932010,-0.598509
0.015188,0.015188,0.000000,0.003555,0.939064,-0.598887
0.015188,0.015188,0.000000,0.003555,0.939064,-0.598887
0.015188,0.015188,0.000000,0.003555,0.939064,-0.598887
0.015188,0.015188,0.000000,0.003555,0.939064,-0.598887
0.015184,0.015184,0.000000,0.003427,0.938836,-0.598224
0.015184,0.015184,0.000000,0.003427,0.938836,-0.598224
0.015184,0.015184,0.000000,0.003427,0.938836,-0.598224
0.015184,0.015184,0.000000,0.003427,0.938836,-0.598224
