cost,rmse,penalty,NU,SIGMA,THETA
0.055603,0.055603,0.000000,0.010000,0.612859,-0.600000
0.055603,0.055603,0.000000,0.010000,0.612859,-0.600000
0.055603,0.055603,0.000000,0.010000,0.612859,-0.600000
0.055603,0.055603,0.000000,0.010000,0.612859,-0.600000
inf,inf,0.000000,0.655346,0.054542,-0.598491
0.056156,0.056156,0.000000,0.074535,0.557027,-0.599849
0.039096,0.039096,0.000000,0.042024,0.585153,-0.599925
0.039096,0.039096,0.000000,0.042024,0.585153,-0.599925
0.039096,0.039096,0.000000,0.042024,0.585153,-0.599925
0.039096,0.039096,0.000000,0.042024,0.585153,-0.599925
0.064436,0.064436,0.000000,0.157344,0.684448,-0.600359
0.037575,0.037575,0.000000,0.069509,0.608819,-0.600028
0.037575,0.037575,0.000000,0.069509,0.608819,-0.600028
0.037575,0.037575,0.000000,0.069509,0.608819,-0.600028
0.037575,0.037575,0.000000,0.069509,0.608819,-0.600028
0.037081,0.037081,0.000000,0.066000,0.602319,-0.592419
0.037081,0.037081,0.000000,0.066000,0.602319,-0.592419
0.037081,0.037081,0.000000,0.066000,0.602319,-0.592419
0.037081,0.037081,0.000000,0.066000,0.602319,-0.592419
0.037007,0.037007,0.000000,0.067339,0.601884,-0.583596
0.037007,0.037007,0.000000,0.067339,0.601884,-0.583596
0.037007,0.037007,0.000000,0.067339,0.601884,-0.583596
0.037007,0.037007,0.000000,0.067339,0.601884,-0.583596
0.036785,0.036785,0.000000,0.073781,0.602780,-0.543519
0.036785,0.036785,0.000000,0.073781,0.602780,-0.543519
0.036785,0.036785,0.000000,0.073781,0.602780,-0.543519
0.036785,0.036785,0.000000,0.073781,0.602780,-0.543519
0.036460,0.036460,0.000000,0.084454,0.606321,-0.467348
0.036460,0.036460,0.000000,0.084454,0.606321,-0.467348
0.036460,0.036460,0.000000,0.084454,0.606321,-0.467348
0.036460,0.036460,0.000000,0.084454,0.606321,-0.467348
0.036234,0.036234,0.000000,0.100752,0.613796,-0.329554
0.036234,0.036234,0.000000,0.100752,0.613796,-0.329554
0.036234,0.036234,0.000000,0.100752,0.613796,-0.329554
0.036234,0.036234,0.000000,0.100752,0.613796,-0.329554
0.036107,0.036107,0.000000,0.091952,0.611022,-0.377807
0.036107,0.036107,0.000000,0.091952,0.611022,-0.377807
0.036107,0.036107,0.000000,0.091952,0.611022,-0.377807
0.036107,0.036107,0.000000,0.091952,0.611022,-0.377807
0.036022,0.036022,0.000000,0.087166,0.610497,-0.377799
0.036022,0.036022,0.000000,0.087166,0.610497,-0.377799
0.036022,0.036022,0.000000,0.087166,0.610497,-0.377799
0.036022,0.036022,0.000000,0.087166,0.610497,-0.377799
0.035966,0.035966,0.000000,0.082437,0.610153,-0.356111
0.035966,0.035966,0.000000,0.082437,0.610153,-0.356111
0.035966,0.035966,0.000000,0.082437,0.610154,-0.356111
0.035966,0.035966,0.000000,0.082437,0.610153,-0.356111
0.035958,0.035958,0.000000,0.082518,0.610061,-0.344073
0.035958,0.035958,0.000000,0.082518,0.610061,-0.344073
0.035958,0.035958,0.000000,0.082518,0.610061,-0.344073
0.035958,0.035958,0.000000,0.082518,0.610061,-0.344073
0.035955,0.035955,0.000000,0.082094,0.609588,-0.335221
0.035955,0.035955,0.000000,0.082094,0.609588,-0.335221
0.035955,0.035955,0.000000,0.082094,0.609588,-0.335221
0.035955,0.035955,0.000000,0.082094,0.609588,-0.335221
