cost,rmse,penalty,NU,SIGMA,THETA
0.321931,0.321931,0.000000,0.010000,0.612859,-0.600000
0.321931,0.321931,0.000000,0.010000,0.612859,-0.600000
0.321931,0.321931,0.000000,0.010000,0.612859,-0.600000
0.321931,0.321931,0.000000,0.010000,0.612859,-0.600000
0.644949,0.644949,0.000000,0.000010,1.565667,-0.600765
0.059615,0.059615,0.000000,0.006307,0.965096,-0.600283
0.059615,0.059615,0.000000,0.006307,0.965096,-0.600283
0.059615,0.059615,0.000000,0.006307,0.965096,-0.600283
0.059615,0.059615,0.000000,0.006307,0.965096,-0.600283
0.091375,0.091375,0.000000,0.000010,0.840658,-0.600329
0.047730,0.047730,0.000000,0.004162,0.922701,-0.600299
0.047730,0.047730,0.000000,0.004162,0.922701,-0.600299
0.047730,0.047730,0.000000,0.004162,0.922701,-0.600299
0.047730,0.047730,0.000000,0.004162,0.922701,-0.600299
0.041521,0.041521,0.000000,0.000010,0.923497,-0.599247
0.041521,0.041521,0.000000,0.000010,0.923497,-0.599247
0.041521,0.041521,0.000000,0.000010,0.923497,-0.599247
0.041521,0.041521,0.000000,0.000010,0.923497,-0.599247
0.041589,0.041589,0.000000,0.000010,0.919267,-0.599528
0.041496,0.041496,0.000000,0.000010,0.922056,-0.599342
0.041496,0.041496,0.000000,0.000010,0.922056,-0.599342
0.041496,0.041496,0.000000,0.000010,0.922056,-0.599342
0.041496,0.041496,0.000000,0.000010,0.922056,-0.599342
