cost,rmse,penalty,NU,SIGMA,THETA
0.419938,0.419938,0.000000,0.010000,0.612859,-0.600000
0.419938,0.419938,0.000000,0.010000,0.612859,-0.600000
0.419938,0.419938,0.000000,0.010000,0.612859,-0.600000
0.419938,0.419938,0.000000,0.010000,0.612859,-0.600000
0.555135,0.555135,0.000000,0.000010,1.578616,-0.598952
0.042588,0.042588,0.000000,0.005634,1.034937,-0.599542
0.042588,0.042588,0.000000,0.005634,1.034937,-0.599542
0.042588,0.042588,0.000000,0.005634,1.034937,-0.599542
0.042588,0.042588,0.000000,0.005634,1.034937,-0.599542
0.035782,0.035782,0.000000,0.000010,1.027289,-0.597477
0.035782,0.035782,0.000000,0.000010,1.027289,-0.597477
0.035782,0.035782,0.000000,0.000010,1.027289,-0.597477
0.035782,0.035782,0.000000,0.000010,1.027289,-0.597477
0.051761,0.051761,0.000000,0.000010,0.987142,-0.587942
0.035709,0.035709,0.000000,0.000010,1.023274,-0.596523
0.035709,0.035709,0.000000,0.000010,1.023274,-0.596523
0.035709,0.035709,0.000000,0.000010,1.023274,-0.596523
0.035709,0.035709,0.000000,0.000010,1.023274,-0.596523
0.035683,0.035683,0.000000,0.000010,1.024638,-0.596843
0.035683,0.035683,0.000000,0.000010,1.024638,-0.596843
0.035683,0.035683,0.000000,0.000010,1.024638,-0.596843
0.035683,0.035683,0.000000,0.000010,1.024638,-0.596843
