cost,rmse,penalty,NU,SIGMA,THETA
0.146936,0.146936,0.000000,0.010000,0.612859,-0.600000
0.146936,0.146936,0.000000,0.010000,0.612859,-0.600000
0.146936,0.146936,0.000000,0.010000,0.612859,-0.600000
0.146936,0.146936,0.000000,0.010000,0.612859,-0.600000
0.833597,0.833597,0.000000,0.000010,1.586315,-0.602010
0.135604,0.135604,0.000000,0.007097,0.895725,-0.600584
0.015906,0.015906,0.000000,0.008487,0.760328,-0.600305
0.015906,0.015906,0.000000,0.008487,0.760328,-0.600305
0.015906,0.015906,0.000000,0.008487,0.760328,-0.600305
0.015906,0.015906,0.000000,0.008487,0.760328,-0.600305
0.090890,0.090890,0.000000,0.170536,0.875792,-0.599627
0.024135,0.024135,0.000000,0.029750,0.775479,-0.600216
0.015788,0.015788,0.000000,0.011659,0.762589,-0.600291
0.015788,0.015788,0.000000,0.011659,0.762589,-0.600291
0.015788,0.015788,0.000000,0.011659,0.762589,-0.600291
0.015788,0.015788,0.000000,0.011659,0.762589,-0.600291
0.016207,0.016207,0.000000,0.010911,0.766529,-0.598966
0.015769,0.015769,0.000000,0.011530,0.763269,-0.600063
0.015769,0.015769,0.000000,0.011530,0.763269,-0.600063
0.015769,0.015769,0.000000,0.011530,0.763269,-0.600063
0.015769,0.015769,0.000000,0.011530,0.763269,-0.600063
0.015741,0.015741,0.000000,0.010036,0.761796,-0.598190
0.015741,0.015741,0.000000,0.010036,0.761796,-0.598190
0.015741,0.015741,0.000000,0.010036,0.761796,-0.598190
0.015741,0.015741,0.000000,0.010036,0.761796,-0.598190
0.015730,0.015730,0.000000,0.010561,0.762290,-0.597591
0.015730,0.015730,0.000000,0.010561,0.762290,-0.597591
0.015730,0.015730,0.000000,0.010561,0.762290,-0.597591
0.015730,0.015730,0.000000,0.010561,0.762290,-0.597591
0.015728,0.015728,0.000000,0.010588,0.762320,-0.596226
0.015728,0.015728,0.000000,0.010588,0.762320,-0.596226
0.015728,0.015728,0.000000,0.010588,0.762320,-0.596226
0.015728,0.015728,0.000000,0.010588,0.762320,-0.596226
0.015719,0.015719,0.000000,0.010622,0.762349,-0.588752
0.015719,0.015719,0.000000,0.010622,0.762349,-0.588752
0.015719,0.015719,0.000000,0.010622,0.762349,-0.588752
0.015719,0.015719,0.000000,0.010622,0.762349,-0.588752
0.015678,0.015678,0.000000,0.010714,0.762411,-0.552076
0.015678,0.015678,0.000000,0.010714,0.762411,-0.552076
0.015678,0.015678,0.000000,0.010714,0.762411,-0.552076
0.015678,0.015678,0.000000,0.010714,0.762411,-0.552076
0.015566,0.015566,0.000000,0.011045,0.762552,-0.390348
0.015566,0.015566,0.000000,0.011045,0.762552,-0.390348
0.015566,0.015566,0.000000,0.011045,0.762552,-0.390348
0.015566,0.015566,0.000000,0.011045,0.762552,-0.390348
0.015550,0.015550,0.000000,0.010987,0.762118,-0.317115
0.015550,0.015550,0.000000,0.010987,0.762118,-0.317115
0.015550,0.015550,0.000000,0.010987,0.762118,-0.317115
0.015550,0.015550,0.000000,0.010987,0.762118,-0.317115
0.015549,0.015549,0.000000,0.010860,0.761848,-0.312365
0.015549,0.015549,0.000000,0.010860,0.761848,-0.312365
0.015549,0.015549,0.000000,0.010860,0.761848,-0.312365
0.015549,0.015549,0.000000,0.010860,0.761848,-0.312365
