cost,rmse,penalty,NU,SIGMA,THETA
0.216820,0.216820,0.000000,0.010000,0.612859,-0.600000
0.216820,0.216820,0.000000,0.010000,0.612859,-0.600000
0.216820,0.216820,0.000000,0.010000,0.612859,-0.600000
0.216820,0.216820,0.000000,0.010000,0.612859,-0.600000
0.721781,0.721781,0.000000,0.000010,1.522548,-0.603555
0.078334,0.078334,0.000000,0.006876,0.897286,-0.601112
0.078334,0.078334,0.000000,0.006877,0.897286,-0.601112
0.078334,0.078334,0.000000,0.006876,0.897286,-0.601112
0.078334,0.078334,0.000000,0.006876,0.897286,-0.601112
0.217768,0.217768,0.000000,0.203668,1.137121,-0.606170
0.121517,0.121517,0.000000,0.056882,0.958229,-0.602397
0.083911,0.083911,0.000000,0.018349,0.911267,-0.601406
0.077810,0.077810,0.000000,0.010324,0.901487,-0.601200
0.077810,0.077810,0.000000,0.010324,0.901487,-0.601200
0.077810,0.077810,0.000000,0.010324,0.901487,-0.601200
0.077810,0.077810,0.000000,0.010324,0.901487,-0.601200
0.241514,0.241514,0.000000,0.000010,0.567940,-0.618433
0.052974,0.052974,0.000000,0.007304,0.803826,-0.606246
0.052974,0.052974,0.000000,0.007304,0.803826,-0.606246
0.052974,0.052974,0.000000,0.007304,0.803826,-0.606246
0.052974,0.052974,0.000000,0.007304,0.803826,-0.606246
0.044958,0.044958,0.000000,0.003424,0.827348,-0.607318
0.044958,0.044958,0.000000,0.003424,0.827348,-0.607318
0.044958,0.044958,0.000000,0.003424,0.827348,-0.607318
0.044958,0.044958,0.000000,0.003424,0.827348,-0.607318
0.044768,0.044768,0.000000,0.006275,0.829008,-0.611822
0.044021,0.044021,0.000000,0.004919,0.828218,-0.609679
0.044021,0.044021,0.000000,0.004919,0.828218,-0.609679
0.044021,0.044021,0.000000,0.004919,0.828218,-0.609679
0.044021,0.044021,0.000000,0.004919,0.828218,-0.609679
0.043956,0.043956,0.000000,0.004301,0.818768,-0.614616
0.043808,0.043808,0.000000,0.004582,0.823060,-0.612374
0.043808,0.043808,0.000000,0.004582,0.823060,-0.612374
0.043808,0.043808,0.000000,0.004582,0.823060,-0.612374
0.043808,0.043808,0.000000,0.004582,0.823060,-0.612374
0.043783,0.043783,0.000000,0.004503,0.823025,-0.616948
0.043783,0.043783,0.000000,0.004503,0.823025,-0.616948
0.043783,0.043783,0.000000,0.004503,0.823025,-0.616948
0.043783,0.043783,0.000000,0.004503,0.823025,-0.616948
0.043662,0.043662,0.000000,0.004246,0.823017,-0.651890
0.043662,0.043662,0.000000,0.004246,0.823017,-0.651890
0.043662,0.043662,0.000000,0.004246,0.823017,-0.651890
0.043662,0.043662,0.000000,0.004246,0.823017,-0.651890
0.043453,0.043453,0.000000,0.004050,0.823231,-0.723529
0.043453,0.043453,0.000000,0.004050,0.823231,-0.723529
0.043453,0.043453,0.000000,0.004050,0.823231,-0.723529
0.043453,0.043453,0.000000,0.004050,0.823231,-0.723529
0.042701,0.042701,0.000000,0.003782,0.824280,-1.005451
0.042701,0.042701,0.000000,0.003782,0.824280,-1.005451
0.042701,0.042701,0.000000,0.003782,0.824280,-1.005451
0.042701,0.042701,0.000000,0.003782,0.824280,-1.005451
0.040981,0.040981,0.000000,0.003734,0.826451,-1.741269
0.040980,0.040980,0.000000,0.003734,0.826451,-1.741269
0.040981,0.040981,0.000000,0.003734,0.826451,-1.741269
0.040981,0.040981,0.000000,0.003734,0.826451,-1.741269
0.039063,0.039063,0.000000,0.004064,0.824453,-2.841677
0.039063,0.039063,0.000000,0.004064,0.824453,-2.841677
0.039063,0.039063,0.000000,0.004064,0.824453,-2.841677
0.039063,0.039063,0.000000,0.004064,0.824453,-2.841677
0.036390,0.036390,0.000000,0.004054,0.812589,-3.249669
0.036390,0.036390,0.000000,0.004054,0.812589,-3.249669
0.036390,0.036390,0.000000,0.004054,0.812589,-3.249669
0.036390,0.036390,0.000000,0.004054,0.812589,-3.249669
0.034166,0.034166,0.000000,0.004771,0.795136,-4.126064
0.034166,0.034166,0.000000,0.004771,0.795136,-4.126064
0.034166,0.034166,0.000000,0.004771,0.795136,-4.126064
0.034166,0.034166,0.000000,0.004771,0.795136,-4.126064
0.034486,0.034486,0.000000,0.004923,0.783069,-3.967348
0.033653,0.033653,0.000000,0.004838,0.789836,-4.056356
0.033653,0.033653,0.000000,0.004838,0.789836,-4.056356
0.033653,0.033653,0.000000,0.004838,0.789836,-4.056356
0.033653,0.033653,0.000000,0.004838,0.789836,-4.056356
0.033532,0.033532,0.000000,0.005009,0.785051,-4.252825
0.033532,0.033532,0.000000,0.005009,0.785051,-4.252825
0.033532,0.033532,0.000000,0.005009,0.785051,-4.252825
0.033532,0.033532,0.000000,0.005009,0.785051,-4.252825
0.033520,0.033520,0.000000,0.005020,0.782870,-4.338589
0.033520,0.033520,0.000000,0.005020,0.782870,-4.338589
0.033520,0.033520,0.000000,0.005020,0.782870,-4.338589
0.033520,0.033520,0.000000,0.005020,0.782870,-4.338589
0.033516,0.033516,0.000000,0.004983,0.781710,-4.387109
0.033516,0.033516,0.000000,0.004983,0.781710,-4.387109
0.033516,0.033516,0.000000,0.004983,0.781710,-4.387109
0.033516,0.033516,0.000000,0.004983,0.781710,-4.387109
0.033514,0.033514,0.000000,0.004931,0.780879,-4.431458
0.033514,0.033514,0.000000,0.004932,0.780879,-4.431458
0.033514,0.033514,0.000000,0.004931,0.780879,-4.431458
0.033514,0.033514,0.000000,0.004931,0.780879,-4.431458
