cost,rmse,penalty,NU,SIGMA,THETA
0.362917,0.362917,0.000000,0.010000,0.612859,-0.600000
0.362917,0.362917,0.000000,0.010000,0.612859,-0.600000
0.362917,0.362917,0.000000,0.010000,0.612859,-0.600000
0.362917,0.362917,0.000000,0.010000,0.612859,-0.600000
0.620162,0.620162,0.000000,0.000010,1.589019,-0.599503
0.026403,0.026403,0.000000,0.006062,0.997673,-0.599804
0.026403,0.026403,0.000000,0.006062,0.997673,-0.599804
0.026403,0.026403,0.000000,0.006062,0.997673,-0.599804
0.026403,0.026403,0.000000,0.006062,0.997673,-0.599804
0.167081,0.167081,0.000000,0.127337,0.914310,-0.599975
0.055304,0.055304,0.000000,0.036622,0.976666,-0.599847
0.024670,0.024670,0.000000,0.014539,0.991845,-0.599816
0.024670,0.024670,0.000000,0.014539,0.991845,-0.599816
0.024670,0.024670,0.000000,0.014539,0.991845,-0.599816
0.024670,0.024670,0.000000,0.014539,0.991845,-0.599816
0.026983,0.026983,0.000000,0.000010,0.948022,-0.596275
0.019757,0.019757,0.000000,0.008044,0.972254,-0.598233
0.019757,0.019757,0.000000,0.008044,0.972254,-0.598233
0.019757,0.019757,0.000000,0.008044,0.972254,-0.598233
0.019757,0.019757,0.000000,0.008044,0.972254,-0.598233
0.017119,0.017119,0.000000,0.000010,0.972030,-0.600059
0.017119,0.017119,0.000000,0.000010,0.972030,-0.600059
0.017119,0.017119,0.000000,0.000010,0.972030,-0.600059
0.017119,0.017119,0.000000,0.000010,0.972030,-0.600059
0.016253,0.016253,0.000000,0.003910,0.974434,-0.597773
0.016253,0.016253,0.000000,0.003910,0.974434,-0.597773
0.016253,0.016253,0.000000,0.003910,0.974434,-0.597773
0.016253,0.016253,0.000000,0.003910,0.974434,-0.597773
0.016147,0.016147,0.000000,0.002727,0.972367,-0.596714
0.016147,0.016147,0.000000,0.002727,0.972367,-0.596714
0.016147,0.016147,0.000000,0.002727,0.972367,-0.596714
0.016147,0.016147,0.000000,0.002727,0.972367,-0.596714
0.016139,0.016139,0.000000,0.002751,0.973176,-0.595691
0.016139,0.016139,0.000000,0.002751,0.973176,-0.595691
0.016139,0.016139,0.000000,0.002751,0.973176,-0.595691
0.016139,0.016139,0.000000,0.002751,0.973176,-0.595691
0.016136,0.016136,0.000000,0.002797,0.973010,-0.594655
0.016136,0.016136,0.000000,0.002797,0.973010,-0.594655
0.016136,0.016136,0.000000,0.002797,0.973010,-0.594655
0.016136,0.016136,0.000000,0.002797,0.973010,-0.594655
0.016133,0.016133,0.000000,0.002818,0.972926,-0.592159
0.016133,0.016133,0.000000,0.002818,0.972926,-0.592159
0.016133,0.016133,0.000000,0.002818,0.972926,-0.592159
0.016133,0.016133,0.000000,0.002818,0.972926,-0.592159
0.016118,0.016118,0.000000,0.002910,0.972673,-0.575590
0.016118,0.016118,0.000000,0.002910,0.972673,-0.575590
0.016118,0.016118,0.000000,0.002910,0.972673,-0.575590
0.016118,0.016118,0.000000,0.002910,0.972673,-0.575590
0.016084,0.016084,0.000000,0.003091,0.972363,-0.532457
0.016084,0.016084,0.000000,0.003091,0.972363,-0.532457
0.016084,0.016084,0.000000,0.003091,0.972363,-0.532457
0.016084,0.016084,0.000000,0.003091,0.972363,-0.532457
0.015967,0.015967,0.000000,0.003653,0.971817,-0.379378
