cost,rmse,penalty,NU,SIGMA,THETA
0.033400,0.033400,0.000000,0.010000,0.612859,-0.600000
0.033400,0.033400,0.000000,0.010000,0.612859,-0.600000
0.033400,0.033400,0.000000,0.010000,0.612859,-0.600000
0.033400,0.033400,0.000000,0.010000,0.612859,-0.600000
inf,inf,0.000000,1.101034,0.147654,-0.596614
0.084100,0.084100,0.000000,0.119103,0.566339,-0.599661
0.035778,0.035778,0.000000,0.050100,0.595761,-0.599876
0.023450,0.023450,0.000000,0.029168,0.604686,-0.599941
0.023450,0.023450,0.000000,0.029168,0.604686,-0.599941
0.023450,0.023450,0.000000,0.029168,0.604686,-0.599941
0.023450,0.023450,0.000000,0.029168,0.604686,-0.599940
0.074989,0.074989,0.000000,0.085050,0.712228,-0.592254
0.023500,0.023500,0.000000,0.035568,0.617002,-0.599060
0.023025,0.023025,0.000000,0.032280,0.610674,-0.599513
0.023025,0.023025,0.000000,0.032280,0.610674,-0.599513
0.023025,0.023025,0.000000,0.032280,0.610674,-0.599513
0.023025,0.023025,0.000000,0.032280,0.610674,-0.599513
0.022718,0.022718,0.000000,0.029934,0.610645,-0.588045
0.022718,0.022718,0.000000,0.029934,0.610645,-0.588045
0.022718,0.022718,0.000000,0.029934,0.610645,-0.588045
0.022718,0.022718,0.000000,0.029934,0.610645,-0.588045
0.022487,0.022487,0.000000,0.028162,0.610892,-0.563334
0.022487,0.022487,0.000000,0.028162,0.610892,-0.563334
0.022487,0.022487,0.000000,0.028162,0.610892,-0.563334
0.022487,0.022487,0.000000,0.028162,0.610892,-0.563334
0.022149,0.022149,0.000000,0.027561,0.611756,-0.518053
0.022149,0.022149,0.000000,0.027561,0.611756,-0.518053
0.022149,0.022149,0.000000,0.027561,0.611756,-0.518053
0.022149,0.022149,0.000000,0.027561,0.611756,-0.518053
0.020994,0.020994,0.000000,0.028088,0.615564,-0.302578
0.020994,0.020994,0.000000,0.028088,0.615564,-0.302578
0.020994,0.020994,0.000000,0.028088,0.615564,-0.302578
0.020994,0.020994,0.000000,0.028088,0.615564,-0.302578
0.020102,0.020102,0.000000,0.029595,0.615073,-0.168917
0.020102,0.020102,0.000000,0.029595,0.615073,-0.168917
0.020102,0.020102,0.000000,0.029595,0.615073,-0.168917
0.020102,0.020102,0.000000,0.029595,0.615073,-0.168917
0.019100,0.019100,0.000000,0.032570,0.609936,-0.040536
0.019100,0.019100,0.000000,0.032570,0.609936,-0.040536
0.019100,0.019100,0.000000,0.032570,0.609936,-0.040536
0.019100,0.019100,0.000000,0.032570,0.609936,-0.040536
0.019062,0.019062,0.000000,0.034386,0.611154,-0.012644
0.019062,0.019062,0.000000,0.034386,0.611154,-0.012644
0.019062,0.019062,0.000000,0.034386,0.611154,-0.012644
0.019062,0.019062,0.000000,0.034386,0.611154,-0.012644
0.019036,0.019036,0.000000,0.034689,0.611145,-0.037591
0.019036,0.019036,0.000000,0.034689,0.611145,-0.037591
0.019036,0.019036,0.000000,0.034689,0.611145,-0.037591
0.019036,0.019036,0.000000,0.034689,0.611145,-0.037591
0.019035,0.019035,0.000000,0.034898,0.611395,-0.044545
0.019035,0.019035,0.000000,0.034898,0.611395,-0.044545
0.019035,0.019035,0.000000,0.034898,0.611395,-0.044545
0.019035,0.019035,0.000000,0.034898,0.611395,-0.044545
