cost,rmse,penalty,NU,SIGMA,THETA
0.258709,0.258709,0.000000,0.010000,0.612859,-0.600000
0.258709,0.258709,0.000000,0.010000,0.612859,-0.600000
0.258709,0.258709,0.000000,0.010000,0.612859,-0.600000
0.258709,0.258709,0.000000,0.010000,0.612859,-0.600000
0.621701,0.621701,0.000000,0.000010,1.452425,-0.600622
0.118524,0.118524,0.000000,0.006675,0.892318,-0.600207
0.118524,0.118524,0.000000,0.006675,0.892318,-0.600207
0.118524,0.118524,0.000000,0.006675,0.892318,-0.600207
0.118524,0.118524,0.000000,0.006675,0.892318,-0.600207
0.068942,0.068942,0.000000,0.000010,0.820675,-0.601453
0.068942,0.068942,0.000000,0.000010,0.820675,-0.601453
0.068942,0.068942,0.000000,0.000010,0.820675,-0.601453
0.068942,0.068942,0.000000,0.000010,0.820675,-0.601453
0.068135,0.068135,0.000000,0.000010,0.825525,-0.602040
0.068135,0.068135,0.000000,0.000010,0.825525,-0.602040
0.068135,0.068135,0.000000,0.000010,0.825525,-0.602040
0.068135,0.068135,0.000000,0.000010,0.825525,-0.602040
0.067541,0.067541,0.000000,0.000010,0.834808,-0.603178
0.067541,0.067541,0.000000,0.000010,0.834808,-0.603178
0.067541,0.067541,0.000000,0.000010,0.834808,-0.603178
0.067541,0.067541,0.000000,0.000010,0.834808,-0.603178
0.067540,0.067540,0.000000,0.000010,0.834496,-0.603156
