cost,rmse,penalty,NU,SIGMA,THETA
0.102800,0.102800,0.000000,0.010000,0.612859,-0.600000
0.102800,0.102800,0.000000,0.010000,0.612859,-0.600000
0.102800,0.102800,0.000000,0.010000,0.612859,-0.600000
0.102800,0.102800,0.000000,0.010000,0.612859,-0.600000
0.049141,0.049141,0.000000,0.587847,0.891058,-0.599976
0.049141,0.049141,0.000000,0.587847,0.891058,-0.599976
0.049141,0.049141,0.000000,0.587847,0.891058,-0.599976
0.049141,0.049141,0.000000,0.587847,0.891058,-0.599976
0.086158,0.086158,0.000000,0.585845,0.782033,-0.626035
0.048498,0.048498,0.000000,0.587560,0.875450,-0.603707
0.048498,0.048498,0.000000,0.587560,0.875450,-0.603707
0.048498,0.048498,0.000000,0.587560,0.875450,-0.603707
0.048498,0.048498,0.000000,0.587560,0.875450,-0.603707
0.045679,0.045679,0.000000,0.534181,0.868510,-0.613067
0.045679,0.045679,0.000000,0.534181,0.868510,-0.613067
0.045679,0.045679,0.000000,0.534181,0.868510,-0.613067
0.045679,0.045679,0.000000,0.534181,0.868510,-0.613067
0.061623,0.061623,0.000000,0.158641,0.791495,-0.658144
0.041355,0.041355,0.000000,0.433455,0.847853,-0.625157
0.041355,0.041355,0.000000,0.433455,0.847853,-0.625157
0.041355,0.041355,0.000000,0.433455,0.847853,-0.625157
0.041355,0.041355,0.000000,0.433455,0.847853,-0.625157
0.061100,0.061100,0.000000,0.124340,0.764469,-0.624520
0.039512,0.039512,0.000000,0.375466,0.832211,-0.625038
0.039512,0.039512,0.000000,0.375466,0.832211,-0.625038
0.039512,0.039512,0.000000,0.375466,0.832211,-0.625038
0.039512,0.039512,0.000000,0.375466,0.832211,-0.625038
0.038436,0.038436,0.000000,0.246747,0.785724,-0.600314
0.038436,0.038436,0.000000,0.246747,0.785724,-0.600314
0.038436,0.038436,0.000000,0.246747,0.785724,-0.600314
0.038436,0.038436,0.000000,0.246747,0.785724,-0.600314
0.037161,0.037161,0.000000,0.305344,0.797870,-0.593938
0.037161,0.037161,0.000000,0.305344,0.797870,-0.593938
0.037161,0.037161,0.000000,0.305344,0.797870,-0.593938
0.037161,0.037161,0.000000,0.305344,0.797870,-0.593938
0.036978,0.036978,0.000000,0.292440,0.792052,-0.580770
0.036978,0.036978,0.000000,0.292440,0.792052,-0.580770
0.036978,0.036978,0.000000,0.292440,0.792052,-0.580770
0.036978,0.036978,0.000000,0.292440,0.792052,-0.580770
0.036822,0.036822,0.000000,0.280049,0.786833,-0.556134
0.036822,0.036822,0.000000,0.280049,0.786833,-0.556134
0.036822,0.036822,0.000000,0.280049,0.786833,-0.556134
0.036822,0.036822,0.000000,0.280049,0.786833,-0.556134
0.036776,0.036776,0.000000,0.281537,0.786866,-0.542998
0.036776,0.036776,0.000000,0.281537,0.786866,-0.542998
0.036776,0.036776,0.000000,0.281537,0.786866,-0.542998
0.036776,0.036776,0.000000,0.281537,0.786866,-0.542998
0.036768,0.036768,0.000000,0.284820,0.787749,-0.538148
0.036768,0.036768,0.000000,0.284820,0.787749,-0.538148
0.036768,0.036768,0.000000,0.284820,0.787749,-0.538148
0.036768,0.036768,0.000000,0.284820,0.787749,-0.538148
