cost,rmse,penalty,NU,SIGMA,THETA
0.151144,0.151144,0.000000,0.010000,0.612859,-0.600000
0.151144,0.151144,0.000000,0.010000,0.612859,-0.600000
0.151144,0.151144,0.000000,0.010000,0.612859,-0.600000
0.151144,0.151144,0.000000,0.010000,0.612859,-0.600000
0.760384,0.760384,0.000000,0.000010,1.496130,-0.600754
0.110442,0.110442,0.000000,0.007166,0.863446,-0.600214
0.110442,0.110442,0.000000,0.007166,0.863446,-0.600214
0.110442,0.110442,0.000000,0.007166,0.863446,-0.600214
0.110442,0.110442,0.000000,0.007166,0.863446,-0.600214
0.033408,0.033408,0.000000,0.000010,0.724384,-0.600581
0.033408,0.033408,0.000000,0.000010,0.724384,-0.600581
0.033408,0.033408,0.000000,0.000010,0.724384,-0.600581
0.033408,0.033408,0.000000,0.000010,0.724384,-0.600581
0.208565,0.208565,0.000000,0.590002,0.994896,-0.603574
0.175201,0.175201,0.000000,0.209510,0.820440,-0.601644
0.122326,0.122326,0.000000,0.054274,0.749264,-0.600856
0.056776,0.056776,0.000000,0.008352,0.728209,-0.600623
0.033643,0.033643,0.000000,0.000870,0.724779,-0.600585
0.033302,0.033302,0.000000,0.000323,0.724528,-0.600582
0.033302,0.033302,0.000000,0.000323,0.724528,-0.600582
0.033302,0.033302,0.000000,0.000323,0.724528,-0.600582
0.033302,0.033302,0.000000,0.000323,0.724528,-0.600582
0.039672,0.039672,0.000000,0.002494,0.770600,-0.600411
0.029949,0.029949,0.000000,0.001123,0.741498,-0.600519
0.029949,0.029949,0.000000,0.001123,0.741498,-0.600519
0.029949,0.029949,0.000000,0.001123,0.741498,-0.600519
0.029949,0.029949,0.000000,0.001123,0.741498,-0.600519
0.029946,0.029946,0.000000,0.001094,0.740968,-0.599991
0.029946,0.029946,0.000000,0.001094,0.740968,-0.599991
0.029946,0.029946,0.000000,0.001094,0.740968,-0.599991
0.029946,0.029946,0.000000,0.001094,0.740968,-0.599991
