cost,rmse,penalty,NU,SIGMA,THETA
0.091499,0.091499,0.000000,0.010000,0.612859,-0.600000
0.091499,0.091499,0.000000,0.010000,0.612859,-0.600000
0.091499,0.091499,0.000000,0.010000,0.612859,-0.600000
0.091499,0.091499,0.000000,0.010000,0.612859,-0.600000
0.084308,0.084308,0.000000,0.727949,0.830271,-0.600300
0.080499,0.080499,0.000000,0.373621,0.722972,-0.600152
0.074857,0.074857,0.000000,0.199109,0.670126,-0.600079
0.074857,0.074857,0.000000,0.199109,0.670126,-0.600079
0.074857,0.074857,0.000000,0.199109,0.670126,-0.600079
0.074857,0.074857,0.000000,0.199109,0.670126,-0.600079
inf,inf,0.000000,0.511553,1.420984,-0.586198
0.046661,0.046661,0.000000,0.230354,0.745212,-0.598691
0.046661,0.046661,0.000000,0.230354,0.745212,-0.598691
0.046661,0.046661,0.000000,0.230354,0.745212,-0.598691
0.046661,0.046661,0.000000,0.230354,0.745212,-0.598691
0.044526,0.044526,0.000000,0.233077,0.773827,-0.541424
0.044526,0.044526,0.000000,0.233078,0.773827,-0.541424
0.044526,0.044526,0.000000,0.233077,0.773827,-0.541424
0.044526,0.044526,0.000000,0.233077,0.773827,-0.541424
0.041868,0.041868,0.000000,0.222407,0.758567,-0.515201
0.041868,0.041868,0.000000,0.222407,0.758567,-0.515201
0.041868,0.041868,0.000000,0.222407,0.758567,-0.515201
0.041868,0.041868,0.000000,0.222407,0.758567,-0.515201
0.038652,0.038652,0.000000,0.197554,0.737046,-0.406512
0.038652,0.038652,0.000000,0.197554,0.737046,-0.406512
0.038652,0.038652,0.000000,0.197554,0.737046,-0.406512
0.038652,0.038652,0.000000,0.197554,0.737046,-0.406512
0.037219,0.037219,0.000000,0.185096,0.730578,-0.297619
0.037219,0.037219,0.000000,0.185096,0.730578,-0.297619
0.037219,0.037219,0.000000,0.185096,0.730578,-0.297619
0.037219,0.037219,0.000000,0.185096,0.730578,-0.297619
0.037028,0.037028,0.000000,0.189804,0.731608,-0.273106
0.037028,0.037028,0.000000,0.189805,0.731608,-0.273106
0.037028,0.037028,0.000000,0.189804,0.731608,-0.273106
0.037028,0.037028,0.000000,0.189804,0.731608,-0.273106
0.036877,0.036877,0.000000,0.199496,0.733072,-0.257602
0.036877,0.036877,0.000000,0.199496,0.733072,-0.257602
0.036877,0.036877,0.000000,0.199496,0.733072,-0.257602
0.036877,0.036877,0.000000,0.199496,0.733072,-0.257602
0.036845,0.036845,0.000000,0.204069,0.733571,-0.259766
0.036845,0.036845,0.000000,0.204069,0.733571,-0.259766
0.036845,0.036845,0.000000,0.204069,0.733571,-0.259766
0.036845,0.036845,0.000000,0.204069,0.733571,-0.259766
0.036845,0.036845,0.000000,0.204807,0.733674,-0.260256
