cost,rmse,penalty,NU,SIGMA,THETA
0.112078,0.112078,0.000000,0.010000,0.612859,-0.600000
0.112078,0.112078,0.000000,0.010000,0.612859,-0.600000
0.112078,0.112078,0.000000,0.010000,0.612859,-0.600000
0.112078,0.112078,0.000000,0.010000,0.612859,-0.600000
0.186597,0.186597,0.000000,0.398954,1.058621,-0.600440
0.058300,0.058300,0.000000,0.170338,0.796615,-0.600181
0.058300,0.058300,0.000000,0.170338,0.796615,-0.600181
0.058300,0.058300,0.000000,0.170338,0.796615,-0.600181
0.058300,0.058300,0.000000,0.170338,0.796615,-0.600181
0.148692,0.148692,0.000000,0.574882,0.692708,-0.603340
0.058287,0.058287,0.000000,0.295295,0.764520,-0.601157
0.047679,0.047679,0.000000,0.232836,0.780563,-0.600669
0.047679,0.047679,0.000000,0.232836,0.780563,-0.600669
0.047679,0.047679,0.000000,0.232836,0.780563,-0.600669
0.047679,0.047679,0.000000,0.232836,0.780563,-0.600669
0.046830,0.046830,0.000000,0.250538,0.792480,-0.587756
0.046830,0.046830,0.000000,0.250538,0.792480,-0.587756
0.046830,0.046830,0.000000,0.250538,0.792480,-0.587756
0.046830,0.046830,0.000000,0.250538,0.792480,-0.587756
0.046443,0.046443,0.000000,0.276462,0.802977,-0.567592
0.046443,0.046443,0.000000,0.276462,0.802977,-0.567592
0.046443,0.046443,0.000000,0.276462,0.802977,-0.567592
0.046443,0.046443,0.000000,0.276462,0.802977,-0.567592
0.046367,0.046367,0.000000,0.284122,0.803759,-0.559896
0.046367,0.046367,0.000000,0.284122,0.803759,-0.559896
0.046367,0.046367,0.000000,0.284122,0.803759,-0.559896
0.046367,0.046367,0.000000,0.284122,0.803759,-0.559896
0.046344,0.046344,0.000000,0.287060,0.803152,-0.553356
0.046344,0.046344,0.000000,0.287060,0.803152,-0.553356
0.046344,0.046344,0.000000,0.287060,0.803152,-0.553356
0.046344,0.046344,0.000000,0.287060,0.803152,-0.553356
0.046338,0.046338,0.000000,0.286898,0.802628,-0.549271
0.046338,0.046338,0.000000,0.286898,0.802628,-0.549271
0.046338,0.046338,0.000000,0.286898,0.802628,-0.549271
0.046338,0.046338,0.000000,0.286898,0.802628,-0.549271
0.046330,0.046330,0.000000,0.284519,0.801318,-0.542108
0.046330,0.046330,0.000000,0.284519,0.801318,-0.542108
0.046330,0.046330,0.000000,0.284519,0.801318,-0.542108
0.046330,0.046330,0.000000,0.284519,0.801318,-0.542108
0.046328,0.046328,0.000000,0.282734,0.800760,-0.540243
0.046328,0.046328,0.000000,0.282734,0.800760,-0.540243
0.046328,0.046328,0.000000,0.282734,0.800760,-0.540243
0.046328,0.046328,0.000000,0.282734,0.800760,-0.540243
