cost,rmse,penalty,NU,SIGMA,THETA
0.116762,0.116762,0.000000,0.010000,0.612859,-0.600000
0.116762,0.116762,0.000000,0.010000,0.612859,-0.600000
0.116762,0.116762,0.000000,0.010000,0.612859,-0.600000
0.116762,0.116762,0.000000,0.010000,0.612859,-0.600000
0.280709,0.280709,0.000000,0.326064,1.144934,-0.600897
0.072007,0.072007,0.000000,0.120662,0.799152,-0.600314
0.072007,0.072007,0.000000,0.120662,0.799152,-0.600314
0.072007,0.072007,0.000000,0.120662,0.799152,-0.600314
0.072007,0.072007,0.000000,0.120662,0.799152,-0.600314
0.117225,0.117225,0.000000,0.563090,0.761646,-0.602272
0.060914,0.060914,0.000000,0.296736,0.784226,-0.601093
0.060914,0.060914,0.000000,0.296736,0.784226,-0.601093
0.060914,0.060914,0.000000,0.296736,0.784226,-0.601093
0.060914,0.060914,0.000000,0.296736,0.784226,-0.601093
0.053119,0.053119,0.000000,0.284266,0.809714,-0.575362
0.053119,0.053119,0.000000,0.284266,0.809714,-0.575362
0.053119,0.053119,0.000000,0.284266,0.809714,-0.575362
0.053119,0.053119,0.000000,0.284266,0.809714,-0.575362
0.052330,0.052330,0.000000,0.268612,0.811054,-0.546134
0.052330,0.052330,0.000000,0.268612,0.811054,-0.546134
0.052330,0.052330,0.000000,0.268612,0.811054,-0.546134
0.052330,0.052330,0.000000,0.268612,0.811054,-0.546134
0.051732,0.051732,0.000000,0.253626,0.804527,-0.514011
0.051732,0.051732,0.000000,0.253626,0.804527,-0.514011
0.051732,0.051732,0.000000,0.253626,0.804527,-0.514011
0.051732,0.051732,0.000000,0.253626,0.804527,-0.514011
0.050793,0.050793,0.000000,0.224609,0.785234,-0.424559
0.050793,0.050793,0.000000,0.224609,0.785234,-0.424559
0.050793,0.050793,0.000000,0.224609,0.785234,-0.424559
0.050793,0.050793,0.000000,0.224609,0.785234,-0.424559
0.050569,0.050569,0.000000,0.230118,0.783507,-0.396132
0.050569,0.050569,0.000000,0.230118,0.783507,-0.396132
0.050569,0.050569,0.000000,0.230118,0.783507,-0.396132
0.050569,0.050569,0.000000,0.230118,0.783507,-0.396131
0.050430,0.050430,0.000000,0.244008,0.784003,-0.360256
0.050430,0.050430,0.000000,0.244008,0.784003,-0.360256
0.050430,0.050430,0.000000,0.244008,0.784003,-0.360256
0.050430,0.050430,0.000000,0.244008,0.784003,-0.360256
0.050426,0.050426,0.000000,0.245450,0.784010,-0.363010
0.050426,0.050426,0.000000,0.245451,0.784010,-0.363010
0.050426,0.050426,0.000000,0.245450,0.784010,-0.363010
0.050426,0.050426,0.000000,0.245450,0.784010,-0.363010
