cost,rmse,penalty,NU,SIGMA,THETA
0.293549,0.293549,0.000000,0.010000,0.612859,-0.600000
0.293549,0.293549,0.000000,0.010000,0.612859,-0.600000
0.293549,0.293549,0.000000,0.010000,0.612859,-0.600000
0.293549,0.293549,0.000000,0.010000,0.612859,-0.600000
0.612834,0.612834,0.000000,0.000010,1.484535,-0.599833
0.114895,0.114895,0.000000,0.006466,0.921252,-0.599941
0.114895,0.114895,0.000000,0.006466,0.921252,-0.599941
0.114895,0.114895,0.000000,0.006466,0.921252,-0.599941
0.114895,0.114895,0.000000,0.006466,0.921252,-0.599941
0.081485,0.081485,0.000000,0.000010,0.856928,-0.599697
0.081485,0.081485,0.000000,0.000010,0.856928,-0.599697
0.081485,0.081485,0.000000,0.000010,0.856928,-0.599697
0.081485,0.081485,0.000000,0.000010,0.856928,-0.599697
0.080439,0.080439,0.000000,0.000010,0.861766,-0.599557
0.080439,0.080439,0.000000,0.000010,0.861766,-0.599557
0.080439,0.080439,0.000000,0.000010,0.861766,-0.599557
0.080439,0.080439,0.000000,0.000010,0.861766,-0.599557
0.079019,0.079019,0.000000,0.000010,0.877696,-0.599109
0.079019,0.079019,0.000000,0.000010,0.877696,-0.599109
0.079019,0.079019,0.000000,0.000010,0.877696,-0.599109
0.079019,0.079019,0.000000,0.000010,0.877696,-0.599109
0.079014,0.079014,0.000000,0.000010,0.876825,-0.599147
0.079014,0.079014,0.000000,0.000010,0.876825,-0.599147
0.079014,0.079014,0.000000,0.000010,0.876825,-0.599147
0.079014,0.079014,0.000000,0.000010,0.876825,-0.599147
