cost,rmse,penalty,NU,SIGMA,THETA
0.108553,0.108553,0.000000,0.010000,0.612859,-0.600000
0.108553,0.108553,0.000000,0.010000,0.612859,-0.600000
0.108553,0.108553,0.000000,0.010000,0.612859,-0.600000
0.108553,0.108553,0.000000,0.010000,0.612859,-0.600000
0.739221,0.739221,0.000000,0.000010,1.425798,-0.600849
0.132984,0.132984,0.000000,0.007439,0.821222,-0.600218
0.061259,0.061259,0.000000,0.008881,0.703951,-0.600095
0.061259,0.061259,0.000000,0.008881,0.703951,-0.600095
0.061259,0.061259,0.000000,0.008881,0.703951,-0.600095
0.061259,0.061259,0.000000,0.008881,0.703951,-0.600095
inf,inf,0.000000,1.292201,3.213840,-0.602882
0.142921,0.142921,0.000000,0.137213,0.954940,-0.600374
0.048982,0.048982,0.000000,0.052444,0.789152,-0.600190
0.048982,0.048982,0.000000,0.052444,0.789152,-0.600190
0.048982,0.048982,0.000000,0.052444,0.789152,-0.600190
0.048982,0.048982,0.000000,0.052444,0.789152,-0.600190
0.032489,0.032489,0.000000,0.055432,0.742691,-0.603965
0.032489,0.032489,0.000000,0.055432,0.742691,-0.603965
0.032489,0.032489,0.000000,0.055432,0.742691,-0.603965
0.032489,0.032489,0.000000,0.055432,0.742691,-0.603965
0.031499,0.031499,0.000000,0.058824,0.755996,-0.601360
0.031499,0.031499,0.000000,0.058824,0.755996,-0.601360
0.031499,0.031499,0.000000,0.058824,0.755996,-0.601360
0.031499,0.031499,0.000000,0.058824,0.755996,-0.601360
0.031309,0.031309,0.000000,0.060660,0.754750,-0.598819
0.031309,0.031309,0.000000,0.060660,0.754750,-0.598819
0.031309,0.031309,0.000000,0.060660,0.754750,-0.598819
0.031309,0.031309,0.000000,0.060660,0.754750,-0.598819
0.031258,0.031258,0.000000,0.062554,0.755468,-0.593727
0.031258,0.031258,0.000000,0.062554,0.755468,-0.593727
0.031258,0.031258,0.000000,0.062554,0.755468,-0.593727
0.031258,0.031258,0.000000,0.062554,0.755468,-0.593727
0.031237,0.031237,0.000000,0.063567,0.756111,-0.587187
0.031237,0.031237,0.000000,0.063567,0.756111,-0.587187
0.031237,0.031237,0.000000,0.063567,0.756111,-0.587187
0.031237,0.031237,0.000000,0.063567,0.756111,-0.587187
0.031207,0.031207,0.000000,0.064583,0.756745,-0.573071
0.031207,0.031207,0.000000,0.064583,0.756745,-0.573071
0.031207,0.031207,0.000000,0.064583,0.756745,-0.573071
0.031207,0.031207,0.000000,0.064583,0.756745,-0.573071
0.031167,0.031167,0.000000,0.065274,0.757027,-0.547835
0.031167,0.031167,0.000000,0.065274,0.757027,-0.547835
0.031167,0.031167,0.000000,0.065274,0.757027,-0.547835
0.031167,0.031167,0.000000,0.065274,0.757027,-0.547835
0.031133,0.031133,0.000000,0.064914,0.756471,-0.523204
0.031133,0.031133,0.000000,0.064914,0.756471,-0.523204
0.031133,0.031133,0.000000,0.064914,0.756471,-0.523204
0.031133,0.031133,0.000000,0.064914,0.756471,-0.523204
0.031119,0.031119,0.000000,0.063867,0.755516,-0.512016
0.031119,0.031119,0.000000,0.063867,0.755516,-0.512016
0.031119,0.031119,0.000000,0.063867,0.755516,-0.512016
0.031119,0.031119,0.000000,0.063867,0.755516,-0.512016
0.031117,0.031117,0.000000,0.063445,0.755214,-0.512606
0.031117,0.031117,0.000000,0.063445,0.755214,-0.512606
0.031117,0.031117,0.000000,0.063445,0.755214,-0.512606
0.031117,0.031117,0.000000,0.063445,0.755214,-0.512606
