cost,rmse,penalty,NU,SIGMA,THETA
0.102701,0.102701,0.000000,0.010000,0.612859,-0.600000
0.102701,0.102701,0.000000,0.010000,0.612859,-0.600000
0.102701,0.102701,0.000000,0.010000,0.612859,-0.600000
0.102701,0.102701,0.000000,0.010000,0.612859,-0.600000
0.079642,0.079642,0.000000,0.809994,0.847510,-0.599965
0.082203,0.082203,0.000000,0.423722,0.734210,-0.599982
0.082960,0.082960,0.000000,0.229371,0.677204,-0.599990
0.082960,0.082960,0.000000,0.229371,0.677204,-0.599990
0.082960,0.082960,0.000000,0.229371,0.677204,-0.599990
0.082960,0.082960,0.000000,0.229371,0.677204,-0.599990
0.442111,0.442111,0.000000,0.442380,1.331840,-0.598423
0.077435,0.077435,0.000000,0.279791,0.832160,-0.599619
0.058885,0.058885,0.000000,0.256546,0.760719,-0.599790
0.058885,0.058885,0.000000,0.256546,0.760719,-0.599790
0.058885,0.058885,0.000000,0.256546,0.760719,-0.599790
0.058885,0.058885,0.000000,0.256546,0.760719,-0.599790
0.058775,0.058775,0.000000,0.259420,0.761700,-0.590568
0.058775,0.058775,0.000000,0.259420,0.761700,-0.590568
0.058775,0.058775,0.000000,0.259420,0.761700,-0.590568
0.058775,0.058775,0.000000,0.259420,0.761700,-0.590568
0.058431,0.058431,0.000000,0.272689,0.764396,-0.548473
0.058431,0.058431,0.000000,0.272689,0.764396,-0.548473
0.058431,0.058431,0.000000,0.272689,0.764396,-0.548473
0.058431,0.058431,0.000000,0.272689,0.764396,-0.548473
0.058367,0.058367,0.000000,0.282653,0.766418,-0.519758
0.058367,0.058367,0.000000,0.282653,0.766418,-0.519758
0.058367,0.058367,0.000000,0.282653,0.766418,-0.519758
0.058367,0.058367,0.000000,0.282653,0.766418,-0.519758
0.058363,0.058363,0.000000,0.282333,0.765725,-0.522731
0.058363,0.058363,0.000000,0.282333,0.765725,-0.522731
0.058363,0.058363,0.000000,0.282333,0.765725,-0.522731
0.058363,0.058363,0.000000,0.282333,0.765725,-0.522731
0.058361,0.058361,0.000000,0.282958,0.766060,-0.524139
0.058361,0.058361,0.000000,0.282958,0.766060,-0.524139
0.058361,0.058361,0.000000,0.282958,0.766060,-0.524139
0.058361,0.058361,0.000000,0.282958,0.766060,-0.524139
0.058353,0.058353,0.000000,0.287611,0.767810,-0.528408
0.058353,0.058353,0.000000,0.287611,0.767810,-0.528408
0.058353,0.058353,0.000000,0.287611,0.767810,-0.528408
0.058353,0.058353,0.000000,0.287611,0.767810,-0.528408
0.058352,0.058352,0.000000,0.290065,0.768604,-0.529531
