cost,rmse,penalty,NU,SIGMA,THETA
0.146961,0.146961,0.000000,0.010000,0.612859,-0.600000
0.146961,0.146961,0.000000,0.010000,0.612859,-0.600000
0.146961,0.146961,0.000000,0.010000,0.612859,-0.600000
0.146961,0.146961,0.000000,0.010000,0.612859,-0.600000
0.810558,0.810558,0.000000,0.000010,1.551545,-0.601386
0.126156,0.126156,0.000000,0.007133,0.882254,-0.600398
0.031204,0.031204,0.000000,0.008440,0.759441,-0.600216
0.031204,0.031204,0.000000,0.008440,0.759441,-0.600216
0.031204,0.031204,0.000000,0.008440,0.759441,-0.600216
0.031204,0.031204,0.000000,0.008440,0.759441,-0.600216
0.034237,0.034237,0.000000,0.000010,0.752903,-0.602212
0.029584,0.029584,0.000000,0.005475,0.757141,-0.600918
0.029584,0.029584,0.000000,0.005475,0.757141,-0.600918
0.029584,0.029584,0.000000,0.005475,0.757142,-0.600918
0.029584,0.029584,0.000000,0.005475,0.757141,-0.600918
0.039151,0.039151,0.000000,0.000010,0.719545,-0.613128
0.029216,0.029216,0.000000,0.004559,0.750844,-0.602963
0.029216,0.029216,0.000000,0.004559,0.750844,-0.602963
0.029216,0.029216,0.000000,0.004559,0.750844,-0.602963
0.029216,0.029216,0.000000,0.004559,0.750844,-0.602963
0.029197,0.029197,0.000000,0.004204,0.751262,-0.603952
0.029197,0.029197,0.000000,0.004204,0.751262,-0.603952
0.029197,0.029197,0.000000,0.004204,0.751262,-0.603952
0.029197,0.029197,0.000000,0.004204,0.751262,-0.603952
0.029193,0.029193,0.000000,0.004342,0.751344,-0.604795
0.029193,0.029193,0.000000,0.004342,0.751344,-0.604795
0.029193,0.029193,0.000000,0.004342,0.751344,-0.604795
0.029193,0.029193,0.000000,0.004342,0.751344,-0.604795
0.029191,0.029191,0.000000,0.004363,0.751343,-0.606304
0.029191,0.029191,0.000000,0.004363,0.751343,-0.606304
0.029191,0.029191,0.000000,0.004363,0.751343,-0.606304
0.029191,0.029191,0.000000,0.004363,0.751343,-0.606304
0.029181,0.029181,0.000000,0.004413,0.751362,-0.616288
0.029181,0.029181,0.000000,0.004413,0.751362,-0.616288
0.029181,0.029181,0.000000,0.004413,0.751362,-0.616288
0.029181,0.029181,0.000000,0.004413,0.751362,-0.616288
0.029124,0.029124,0.000000,0.004556,0.751477,-0.672335
0.029124,0.029124,0.000000,0.004556,0.751477,-0.672335
0.029124,0.029124,0.000000,0.004556,0.751477,-0.672335
0.029124,0.029124,0.000000,0.004556,0.751477,-0.672335
0.028847,0.028847,0.000000,0.005029,0.752049,-0.971127
0.028847,0.028847,0.000000,0.005029,0.752049,-0.971127
0.028847,0.028847,0.000000,0.005029,0.752049,-0.971127
0.028847,0.028847,0.000000,0.005029,0.752049,-0.971127
0.030705,0.030705,0.000000,0.006459,0.752624,-2.456971
0.028615,0.028615,0.000000,0.005325,0.752168,-1.278981
0.028615,0.028615,0.000000,0.005325,0.752168,-1.278981
0.028615,0.028615,0.000000,0.005325,0.752168,-1.278981
0.028615,0.028615,0.000000,0.005325,0.752168,-1.278981
0.028493,0.028493,0.000000,0.005441,0.749449,-2.099345
0.028493,0.028493,0.000000,0.005441,0.749449,-2.099345
0.028493,0.028493,0.000000,0.005441,0.749449,-2.099345
0.028493,0.028493,0.000000,0.005441,0.749449,-2.099345
0.028235,0.028235,0.000000,0.004710,0.746826,-1.922697
0.028235,0.028235,0.000000,0.004710,0.746826,-1.922697
0.028235,0.028235,0.000000,0.004710,0.746827,-1.922697
0.028235,0.028235,0.000000,0.004710,0.746826,-1.922697
0.028189,0.028189,0.000000,0.004552,0.745340,-2.115385
0.028189,0.028189,0.000000,0.004552,0.745340,-2.115385
0.028189,0.028189,0.000000,0.004552,0.745340,-2.115385
0.028189,0.028189,0.000000,0.004552,0.745340,-2.115385
0.028164,0.028164,0.000000,0.004407,0.743261,-2.385354
0.028164,0.028164,0.000000,0.004407,0.743261,-2.385354
0.028164,0.028164,0.000000,0.004407,0.743261,-2.385354
0.028164,0.028164,0.000000,0.004407,0.743261,-2.385354
0.028161,0.028161,0.000000,0.004359,0.742686,-2.412604
0.028161,0.028161,0.000000,0.004359,0.742686,-2.412604
0.028161,0.028161,0.000000,0.004359,0.742686,-2.412604
0.028161,0.028161,0.000000,0.004359,0.742686,-2.412604
0.028159,0.028159,0.000000,0.004364,0.742161,-2.449353
0.028159,0.028159,0.000000,0.004364,0.742161,-2.449353
0.028159,0.028159,0.000000,0.004364,0.742161,-2.449353
0.028159,0.028159,0.000000,0.004364,0.742161,-2.449353
0.028159,0.028159,0.000000,0.004396,0.741873,-2.470343
