cost,rmse,penalty,NU,SIGMA,THETA
0.081035,0.081035,0.000000,0.010000,0.612859,-0.600000
0.081035,0.081035,0.000000,0.010000,0.612859,-0.600000
0.081035,0.081035,0.000000,0.010000,0.612859,-0.600000
0.081035,0.081035,0.000000,0.010000,0.612859,-0.600000
0.081849,0.081849,0.000000,0.791400,0.885706,-0.599959
0.075835,0.075835,0.000000,0.400236,0.749120,-0.599980
0.068348,0.068348,0.000000,0.208130,0.682041,-0.599990
0.063337,0.063337,0.000000,0.116871,0.650176,-0.599994
0.063337,0.063337,0.000000,0.116871,0.650176,-0.599994
0.063337,0.063337,0.000000,0.116871,0.650176,-0.599994
0.063337,0.063337,0.000000,0.116871,0.650176,-0.599994
inf,inf,0.000000,0.466711,1.535730,-0.594876
0.034062,0.034062,0.000000,0.151855,0.738731,-0.599483
0.034062,0.034062,0.000000,0.151855,0.738731,-0.599483
0.034062,0.034062,0.000000,0.151855,0.738731,-0.599483
0.034062,0.034062,0.000000,0.151855,0.738731,-0.599483
0.032547,0.032547,0.000000,0.142563,0.722733,-0.570713
0.032547,0.032547,0.000000,0.142563,0.722733,-0.570713
0.032547,0.032547,0.000000,0.142563,0.722733,-0.570713
0.032547,0.032547,0.000000,0.142563,0.722733,-0.570713
0.030979,0.030979,0.000000,0.137722,0.721850,-0.520138
0.030979,0.030979,0.000000,0.137722,0.721850,-0.520138
0.030979,0.030979,0.000000,0.137722,0.721850,-0.520138
0.030979,0.030979,0.000000,0.137722,0.721850,-0.520138
0.029193,0.029193,0.000000,0.128889,0.720848,-0.351915
0.029193,0.029193,0.000000,0.128889,0.720848,-0.351915
0.029193,0.029193,0.000000,0.128889,0.720848,-0.351915
0.029193,0.029193,0.000000,0.128889,0.720848,-0.351915
0.028895,0.028895,0.000000,0.130573,0.717636,-0.365797
0.028895,0.028895,0.000000,0.130573,0.717636,-0.365797
0.028895,0.028895,0.000000,0.130573,0.717636,-0.365797
0.028895,0.028895,0.000000,0.130573,0.717636,-0.365797
0.028812,0.028812,0.000000,0.133652,0.718303,-0.356684
0.028812,0.028812,0.000000,0.133652,0.718303,-0.356684
0.028812,0.028812,0.000000,0.133652,0.718303,-0.356684
0.028812,0.028812,0.000000,0.133652,0.718303,-0.356684
0.028775,0.028775,0.000000,0.137673,0.719639,-0.347585
0.028775,0.028775,0.000000,0.137673,0.719639,-0.347585
0.028775,0.028775,0.000000,0.137673,0.719639,-0.347585
0.028775,0.028775,0.000000,0.137673,0.719639,-0.347585
