cost,rmse,penalty,NU,SIGMA,THETA
0.192884,0.192884,0.000000,0.010000,0.612859,-0.600000
0.192884,0.192884,0.000000,0.010000,0.612859,-0.600000
0.192884,0.192884,0.000000,0.010000,0.612859,-0.600000
0.192884,0.192884,0.000000,0.010000,0.612859,-0.600000
0.716216,0.716216,0.000000,0.000010,1.493549,-0.600675
0.101233,0.101233,0.000000,0.006992,0.878038,-0.600203
0.101233,0.101233,0.000000,0.006992,0.878038,-0.600203
0.101233,0.101233,0.000000,0.006992,0.878038,-0.600203
0.101233,0.101233,0.000000,0.006992,0.878038,-0.600203
0.047247,0.047247,0.000000,0.000010,0.749063,-0.600525
0.047247,0.047247,0.000000,0.000010,0.749063,-0.600525
0.047247,0.047247,0.000000,0.000010,0.749063,-0.600525
0.047247,0.047247,0.000000,0.000010,0.749063,-0.600525
0.040680,0.040680,0.000000,0.000010,0.794953,-0.600483
0.040680,0.040680,0.000000,0.000010,0.794953,-0.600483
0.040680,0.040680,0.000000,0.000010,0.794953,-0.600483
0.040680,0.040680,0.000000,0.000010,0.794953,-0.600483
0.037148,0.037148,0.000000,0.000010,0.776683,-0.600497
0.037148,0.037148,0.000000,0.000010,0.776683,-0.600497
0.037148,0.037148,0.000000,0.000010,0.776683,-0.600497
0.037148,0.037148,0.000000,0.000010,0.776683,-0.600497
0.037113,0.037113,0.000000,0.000010,0.778436,-0.600491
0.037113,0.037113,0.000000,0.000010,0.778436,-0.600491
0.037113,0.037113,0.000000,0.000010,0.778436,-0.600491
0.037113,0.037113,0.000000,0.000010,0.778436,-0.600491
