cost,rmse,penalty,NU,SIGMA,THETA
0.296393,0.296393,0.000000,0.010000,0.612859,-0.600000
0.296393,0.296393,0.000000,0.010000,0.612859,-0.600000
0.296393,0.296393,0.000000,0.010000,0.612859,-0.600000
0.296393,0.296393,0.000000,0.010000,0.612859,-0.600000
0.679611,0.679611,0.000000,0.000010,1.577440,-0.601317
0.049690,0.049690,0.000000,0.006452,0.955440,-0.600468
0.049690,0.049690,0.000000,0.006452,0.955440,-0.600468
0.049690,0.049690,0.000000,0.006452,0.955440,-0.600468
0.049690,0.049690,0.000000,0.006452,0.955440,-0.600468
0.167385,0.167385,0.000000,0.259933,1.101700,-0.602933
0.100615,0.100615,0.000000,0.087655,1.002294,-0.601258
0.055094,0.055094,0.000000,0.029555,0.968770,-0.600693
0.047074,0.047074,0.000000,0.015459,0.960637,-0.600555
0.047074,0.047074,0.000000,0.015459,0.960637,-0.600555
0.047074,0.047074,0.000000,0.015459,0.960637,-0.600555
0.047074,0.047074,0.000000,0.015459,0.960637,-0.600555
0.139047,0.139047,0.000000,0.000010,0.760865,-0.616192
0.031740,0.031740,0.000000,0.010863,0.901206,-0.605207
0.031740,0.031740,0.000000,0.010863,0.901206,-0.605207
0.031740,0.031740,0.000000,0.010863,0.901206,-0.605207
0.031740,0.031740,0.000000,0.010863,0.901206,-0.605207
0.022097,0.022097,0.000000,0.000010,0.902174,-0.601637
0.022097,0.022097,0.000000,0.000010,0.902174,-0.601637
0.022097,0.022097,0.000000,0.000010,0.902174,-0.601637
0.022097,0.022097,0.000000,0.000010,0.902174,-0.601637
0.021810,0.021810,0.000000,0.004726,0.906471,-0.603771
0.021223,0.021223,0.000000,0.002595,0.904530,-0.602806
0.021223,0.021223,0.000000,0.002595,0.904530,-0.602806
0.021223,0.021223,0.000000,0.002595,0.904530,-0.602806
0.021223,0.021223,0.000000,0.002595,0.904530,-0.602806
0.021278,0.021278,0.000000,0.001863,0.900010,-0.603637
0.021178,0.021178,0.000000,0.002302,0.902721,-0.603139
0.021178,0.021178,0.000000,0.002302,0.902721,-0.603139
0.021178,0.021178,0.000000,0.002302,0.902721,-0.603139
0.021178,0.021178,0.000000,0.002302,0.902721,-0.603139
0.021177,0.021177,0.000000,0.002265,0.902692,-0.604069
0.021177,0.021177,0.000000,0.002266,0.902692,-0.604069
0.021177,0.021177,0.000000,0.002265,0.902692,-0.604069
0.021177,0.021177,0.000000,0.002265,0.902692,-0.604069
0.021173,0.021173,0.000000,0.002189,0.902639,-0.609143
0.021173,0.021173,0.000000,0.002189,0.902639,-0.609143
0.021173,0.021173,0.000000,0.002189,0.902639,-0.609143
0.021173,0.021173,0.000000,0.002189,0.902639,-0.609143
0.021164,0.021164,0.000000,0.002094,0.902598,-0.623553
0.021164,0.021164,0.000000,0.002094,0.902598,-0.623553
0.021164,0.021164,0.000000,0.002094,0.902598,-0.623553
0.021164,0.021164,0.000000,0.002094,0.902598,-0.623553
0.021139,0.021139,0.000000,0.001965,0.902610,-0.668976
0.021139,0.021139,0.000000,0.001965,0.902610,-0.668976
0.021139,0.021139,0.000000,0.001965,0.902610,-0.668976
0.021139,0.021139,0.000000,0.001965,0.902610,-0.668976
0.021069,0.021069,0.000000,0.001835,0.902847,-0.801320
0.021069,0.021069,0.000000,0.001836,0.902847,-0.801320
0.021069,0.021069,0.000000,0.001835,0.902847,-0.801320
0.021069,0.021069,0.000000,0.001835,0.902847,-0.801320
0.020854,0.020854,0.000000,0.001813,0.903852,-1.227381
0.020854,0.020854,0.000000,0.001813,0.903852,-1.227381
0.020854,0.020854,0.000000,0.001813,0.903852,-1.227381
0.020854,0.020854,0.000000,0.001813,0.903852,-1.227381
0.020639,0.020639,0.000000,0.002213,0.905973,-2.309769
0.020639,0.020639,0.000000,0.002213,0.905973,-2.309769
0.020639,0.020639,0.000000,0.002213,0.905973,-2.309769
0.020639,0.020639,0.000000,0.002213,0.905973,-2.309769
