cost,rmse,penalty,NU,SIGMA,THETA
0.123114,0.123114,0.000000,0.010000,0.612859,-0.600000
0.123114,0.123114,0.000000,0.010000,0.612859,-0.600000
0.123114,0.123114,0.000000,0.010000,0.612859,-0.600000
0.123114,0.123114,0.000000,0.010000,0.612859,-0.600000
0.784236,0.784236,0.000000,0.000010,1.486440,-0.600698
0.131059,0.131059,0.000000,0.007311,0.848031,-0.600188
0.052037,0.052037,0.000000,0.008705,0.726111,-0.600091
0.052037,0.052037,0.000000,0.008705,0.726111,-0.600091
0.052037,0.052037,0.000000,0.008705,0.726111,-0.600091
0.052037,0.052037,0.000000,0.008705,0.726111,-0.600091
inf,inf,0.000000,1.014137,2.863275,-0.601116
0.129373,0.129373,0.000000,0.109248,0.939827,-0.600193
0.053867,0.053867,0.000000,0.037776,0.787906,-0.600120
0.047199,0.047199,0.000000,0.022422,0.755267,-0.600105
0.047199,0.047199,0.000000,0.022422,0.755267,-0.600105
0.047199,0.047199,0.000000,0.022422,0.755267,-0.600105
0.047199,0.047199,0.000000,0.022422,0.755267,-0.600105
0.047234,0.047234,0.000000,0.023912,0.739386,-0.598960
0.046495,0.046495,0.000000,0.023158,0.747423,-0.599539
0.046495,0.046495,0.000000,0.023158,0.747423,-0.599539
0.046495,0.046495,0.000000,0.023158,0.747423,-0.599539
0.046495,0.046495,0.000000,0.023158,0.747423,-0.599539
0.046491,0.046491,0.000000,0.023235,0.747542,-0.597661
0.046491,0.046491,0.000000,0.023235,0.747542,-0.597661
0.046491,0.046491,0.000000,0.023235,0.747542,-0.597661
0.046491,0.046491,0.000000,0.023235,0.747542,-0.597661
0.046473,0.046473,0.000000,0.023502,0.747858,-0.587604
0.046473,0.046473,0.000000,0.023502,0.747858,-0.587604
0.046473,0.046473,0.000000,0.023502,0.747858,-0.587604
0.046473,0.046473,0.000000,0.023502,0.747858,-0.587603
0.046406,0.046406,0.000000,0.024410,0.748867,-0.535898
0.046406,0.046406,0.000000,0.024410,0.748867,-0.535898
0.046406,0.046406,0.000000,0.024410,0.748867,-0.535898
0.046406,0.046406,0.000000,0.024410,0.748867,-0.535898
0.046360,0.046360,0.000000,0.024994,0.749287,-0.469374
0.046360,0.046360,0.000000,0.024994,0.749287,-0.469374
0.046360,0.046360,0.000000,0.024994,0.749287,-0.469374
0.046360,0.046360,0.000000,0.024994,0.749287,-0.469374
0.046333,0.046333,0.000000,0.024743,0.748639,-0.436097
0.046333,0.046333,0.000000,0.024743,0.748639,-0.436097
0.046333,0.046333,0.000000,0.024743,0.748639,-0.436097
0.046333,0.046333,0.000000,0.024743,0.748639,-0.436097
0.046303,0.046303,0.000000,0.023681,0.746929,-0.395635
0.046303,0.046303,0.000000,0.023681,0.746929,-0.395635
0.046303,0.046303,0.000000,0.023681,0.746929,-0.395635
0.046303,0.046303,0.000000,0.023681,0.746929,-0.395635
0.046302,0.046302,0.000000,0.023391,0.746638,-0.393815
0.046302,0.046302,0.000000,0.023391,0.746638,-0.393815
0.046302,0.046302,0.000000,0.023391,0.746638,-0.393815
0.046302,0.046302,0.000000,0.023391,0.746638,-0.393814
