cost,rmse,penalty,NU,SIGMA,THETA
0.413514,0.413514,0.000000,0.010000,0.612859,-0.600000
0.413514,0.413514,0.000000,0.010000,0.612859,-0.600000
0.413514,0.413514,0.000000,0.010000,0.612859,-0.600000
0.413514,0.413514,0.000000,0.010000,0.612859,-0.600000
0.552745,0.552745,0.000000,0.000010,1.559078,-0.600925
0.067481,0.067481,0.000000,0.005672,1.022840,-0.600401
0.067481,0.067481,0.000000,0.005672,1.022840,-0.600401
0.067481,0.067481,0.000000,0.005672,1.022840,-0.600401
0.067481,0.067481,0.000000,0.005672,1.022840,-0.600401
0.072240,0.072240,0.000000,0.000010,1.049108,-0.603616
0.063685,0.063685,0.000000,0.003516,1.032843,-0.601625
0.063685,0.063685,0.000000,0.003516,1.032843,-0.601625
0.063685,0.063685,0.000000,0.003516,1.032843,-0.601625
0.063685,0.063685,0.000000,0.003516,1.032843,-0.601625
0.061224,0.061224,0.000000,0.000010,1.000466,-0.597434
0.061224,0.061224,0.000000,0.000010,1.000466,-0.597434
0.061224,0.061224,0.000000,0.000010,1.000466,-0.597434
0.061224,0.061224,0.000000,0.000010,1.000466,-0.597434
0.060002,0.060002,0.000000,0.000910,1.019095,-0.599637
0.060002,0.060002,0.000000,0.000910,1.019095,-0.599637
0.060003,0.060003,0.000000,0.000910,1.019095,-0.599637
0.060002,0.060002,0.000000,0.000910,1.019095,-0.599637
0.089953,0.089953,0.000000,0.011467,0.995002,-0.613572
0.060275,0.060275,0.000000,0.002116,1.016343,-0.601228
0.059818,0.059818,0.000000,0.001385,1.018011,-0.600264
0.059818,0.059818,0.000000,0.001385,1.018011,-0.600264
0.059818,0.059818,0.000000,0.001385,1.018011,-0.600264
0.059818,0.059818,0.000000,0.001385,1.018011,-0.600264
0.059665,0.059665,0.000000,0.001101,1.013448,-0.600412
0.059665,0.059665,0.000000,0.001101,1.013448,-0.600412
0.059665,0.059665,0.000000,0.001101,1.013448,-0.600412
0.059665,0.059665,0.000000,0.001101,1.013448,-0.600412
