cost,rmse,penalty,NU,SIGMA,THETA
0.256695,0.256695,0.000000,0.010000,0.612859,-0.600000
0.256695,0.256695,0.000000,0.010000,0.612859,-0.600000
0.256695,0.256695,0.000000,0.010000,0.612859,-0.600000
0.256695,0.256695,0.000000,0.010000,0.612859,-0.600000
0.694133,0.694133,0.000000,0.000010,1.536636,-0.601894
0.059197,0.059197,0.000000,0.006679,0.919952,-0.600630
0.059197,0.059197,0.000000,0.006679,0.919952,-0.600630
0.059197,0.059197,0.000000,0.006679,0.919952,-0.600630
0.059197,0.059197,0.000000,0.006679,0.919952,-0.600630
0.138382,0.138382,0.000000,0.103118,0.943635,-0.602959
0.088174,0.088174,0.000000,0.034620,0.926814,-0.601305
0.061458,0.061458,0.000000,0.013968,0.921742,-0.600806
0.058112,0.058112,0.000000,0.009539,0.920654,-0.600699
0.058112,0.058112,0.000000,0.009539,0.920654,-0.600699
0.058112,0.058112,0.000000,0.009539,0.920654,-0.600699
0.058112,0.058112,0.000000,0.009539,0.920654,-0.600699
0.218441,0.218441,0.000000,0.000010,0.632491,-0.611741
0.048244,0.048244,0.000000,0.007028,0.844730,-0.603608
0.048244,0.048244,0.000000,0.007028,0.844730,-0.603608
0.048244,0.048244,0.000000,0.007028,0.844730,-0.603608
0.048244,0.048244,0.000000,0.007028,0.844730,-0.603608
0.054545,0.054545,0.000000,0.000010,0.859601,-0.600999
0.039580,0.039580,0.000000,0.004171,0.850783,-0.602546
0.039580,0.039580,0.000000,0.004171,0.850783,-0.602546
0.039580,0.039580,0.000000,0.004171,0.850783,-0.602546
0.039580,0.039580,0.000000,0.004171,0.850783,-0.602546
0.042359,0.042359,0.000000,0.006465,0.891180,-0.604229
0.037149,0.037149,0.000000,0.005099,0.867127,-0.603227
0.037149,0.037149,0.000000,0.005099,0.867127,-0.603227
0.037149,0.037149,0.000000,0.005099,0.867127,-0.603227
0.037149,0.037149,0.000000,0.005099,0.867127,-0.603227
0.037258,0.037258,0.000000,0.003973,0.866046,-0.604238
0.037015,0.037015,0.000000,0.004624,0.866671,-0.603654
0.037015,0.037015,0.000000,0.004624,0.866671,-0.603654
0.037015,0.037015,0.000000,0.004624,0.866671,-0.603654
0.037015,0.037015,0.000000,0.004624,0.866671,-0.603654
0.037013,0.037013,0.000000,0.004591,0.866505,-0.604969
0.037013,0.037013,0.000000,0.004591,0.866505,-0.604969
0.037013,0.037013,0.000000,0.004591,0.866505,-0.604969
0.037013,0.037013,0.000000,0.004591,0.866505,-0.604969
0.037007,0.037007,0.000000,0.004547,0.866281,-0.610196
0.037007,0.037007,0.000000,0.004547,0.866281,-0.610196
0.037007,0.037007,0.000000,0.004547,0.866281,-0.610196
0.037007,0.037007,0.000000,0.004547,0.866281,-0.610196
0.036990,0.036990,0.000000,0.004464,0.865859,-0.630758
0.036990,0.036990,0.000000,0.004464,0.865859,-0.630758
0.036990,0.036990,0.000000,0.004464,0.865859,-0.630758
0.036990,0.036990,0.000000,0.004464,0.865859,-0.630758
0.036949,0.036949,0.000000,0.004354,0.865303,-0.685500
0.036949,0.036949,0.000000,0.004354,0.865303,-0.685500
0.036949,0.036949,0.000000,0.004354,0.865303,-0.685500
0.036949,0.036949,0.000000,0.004354,0.865303,-0.685500
0.036844,0.036844,0.000000,0.004215,0.864584,-0.834725
0.036844,0.036844,0.000000,0.004215,0.864584,-0.834725
0.036844,0.036844,0.000000,0.004215,0.864584,-0.834725
0.036844,0.036844,0.000000,0.004215,0.864584,-0.834725
0.036620,0.036620,0.000000,0.004114,0.863906,-1.184378
0.036620,0.036620,0.000000,0.004114,0.863906,-1.184378
0.036620,0.036620,0.000000,0.004114,0.863906,-1.184378
0.036620,0.036620,0.000000,0.004114,0.863906,-1.184378
0.036374,0.036374,0.000000,0.004220,0.863479,-1.731175
0.036374,0.036374,0.000000,0.004220,0.863479,-1.731175
0.036374,0.036374,0.000000,0.004220,0.863479,-1.731175
0.036374,0.036374,0.000000,0.004220,0.863479,-1.731175
0.036316,0.036316,0.000000,0.004418,0.863197,-1.808201
0.036316,0.036316,0.000000,0.004418,0.863197,-1.808201
0.036316,0.036316,0.000000,0.004418,0.863197,-1.808201
0.036316,0.036316,0.000000,0.004418,0.863197,-1.808201
0.036301,0.036301,0.000000,0.004537,0.863681,-1.754710
0.036301,0.036301,0.000000,0.004537,0.863681,-1.754710
0.036301,0.036301,0.000000,0.004537,0.863681,-1.754710
0.036301,0.036301,0.000000,0.004537,0.863681,-1.754710
0.036296,0.036296,0.000000,0.004607,0.864400,-1.712693
0.036296,0.036296,0.000000,0.004607,0.864400,-1.712693
0.036296,0.036296,0.000000,0.004607,0.864400,-1.712693
0.036296,0.036296,0.000000,0.004607,0.864400,-1.712693
