cost,rmse,penalty,NU,SIGMA,THETA
0.360920,0.360920,0.000000,0.010000,0.612859,-0.600000
0.360920,0.360920,0.000000,0.010000,0.612859,-0.600000
0.360920,0.360920,0.000000,0.010000,0.612859,-0.600000
0.360920,0.360920,0.000000,0.010000,0.612859,-0.600000
0.592182,0.592182,0.000000,0.000010,1.545597,-0.598579
0.086049,0.086049,0.000000,0.006047,0.981952,-0.599438
0.086049,0.086049,0.000000,0.006047,0.981952,-0.599438
0.086049,0.086049,0.000000,0.006047,0.981952,-0.599438
0.086049,0.086049,0.000000,0.006047,0.981952,-0.599438
0.075284,0.075284,0.000000,0.000010,0.934500,-0.597908
0.075284,0.075284,0.000000,0.000010,0.934500,-0.597908
0.075284,0.075284,0.000000,0.000010,0.934500,-0.597908
0.075284,0.075284,0.000000,0.000010,0.934500,-0.597908
0.071596,0.071596,0.000000,0.000010,0.956819,-0.597466
0.071596,0.071596,0.000000,0.000010,0.956819,-0.597466
0.071596,0.071596,0.000000,0.000010,0.956819,-0.597466
0.071596,0.071596,0.000000,0.000010,0.956819,-0.597466
0.071590,0.071590,0.000000,0.000010,0.957839,-0.597463
0.071590,0.071590,0.000000,0.000010,0.957839,-0.597463
0.071590,0.071590,0.000000,0.000010,0.957839,-0.597463
0.071590,0.071590,0.000000,0.000010,0.957839,-0.597463
