cost,rmse,penalty,NU,SIGMA,THETA
0.102643,0.102643,0.000000,0.010000,0.612859,-0.600000
0.102643,0.102643,0.000000,0.010000,0.612859,-0.600000
0.102643,0.102643,0.000000,0.010000,0.612859,-0.600000
0.102643,0.102643,0.000000,0.010000,0.612859,-0.600000
0.109899,0.109899,0.000000,0.712465,0.763977,-0.600089
0.097540,0.097540,0.000000,0.356364,0.687371,-0.600044
0.087626,0.087626,0.000000,0.186725,0.650877,-0.600022
0.087626,0.087626,0.000000,0.186725,0.650877,-0.600022
0.087626,0.087626,0.000000,0.186725,0.650877,-0.600022
0.087626,0.087626,0.000000,0.186725,0.650877,-0.600022
inf,inf,0.000000,0.558670,1.359700,-0.599345
0.055874,0.055874,0.000000,0.223919,0.721759,-0.599955
0.055874,0.055874,0.000000,0.223919,0.721759,-0.599955
0.055874,0.055874,0.000000,0.223919,0.721759,-0.599955
0.055874,0.055874,0.000000,0.223919,0.721759,-0.599955
0.062767,0.062767,0.000000,0.288321,0.832502,-0.559609
0.047781,0.047781,0.000000,0.250867,0.768098,-0.583073
0.047781,0.047781,0.000000,0.250867,0.768098,-0.583073
0.047781,0.047781,0.000000,0.250867,0.768098,-0.583073
0.047781,0.047781,0.000000,0.250867,0.768098,-0.583073
0.047393,0.047393,0.000000,0.260129,0.771690,-0.571904
0.047393,0.047393,0.000000,0.260129,0.771690,-0.571904
0.047393,0.047393,0.000000,0.260129,0.771690,-0.571904
0.047393,0.047393,0.000000,0.260129,0.771690,-0.571904
0.046462,0.046462,0.000000,0.300708,0.782718,-0.522189
0.046462,0.046462,0.000000,0.300708,0.782718,-0.522189
0.046462,0.046462,0.000000,0.300708,0.782718,-0.522189
0.046462,0.046462,0.000000,0.300708,0.782718,-0.522189
0.046423,0.046423,0.000000,0.305833,0.782363,-0.519301
0.046423,0.046423,0.000000,0.305833,0.782363,-0.519301
0.046423,0.046423,0.000000,0.305833,0.782363,-0.519301
0.046423,0.046423,0.000000,0.305833,0.782363,-0.519301
0.046414,0.046414,0.000000,0.309311,0.783475,-0.519026
0.046414,0.046414,0.000000,0.309311,0.783475,-0.519026
0.046414,0.046414,0.000000,0.309311,0.783475,-0.519026
0.046414,0.046414,0.000000,0.309311,0.783475,-0.519026
0.046401,0.046401,0.000000,0.314539,0.785442,-0.523137
0.046401,0.046401,0.000000,0.314539,0.785442,-0.523137
0.046401,0.046401,0.000000,0.314539,0.785442,-0.523137
0.046401,0.046401,0.000000,0.314539,0.785442,-0.523137
0.046395,0.046395,0.000000,0.317038,0.786774,-0.528652
0.046395,0.046395,0.000000,0.317038,0.786774,-0.528652
0.046395,0.046395,0.000000,0.317038,0.786774,-0.528652
0.046395,0.046395,0.000000,0.317038,0.786774,-0.528652
0.046395,0.046395,0.000000,0.316805,0.786939,-0.530798
