cost,rmse,penalty,NU,SIGMA,THETA
0.472514,0.472514,0.000000,0.010000,0.612859,-0.600000
0.472514,0.472514,0.000000,0.010000,0.612859,-0.600000
0.472514,0.472514,0.000000,0.010000,0.612859,-0.600000
0.472514,0.472514,0.000000,0.010000,0.612859,-0.600000
0.497387,0.497387,0.000000,0.000010,1.563958,-0.597360
0.083921,0.083921,0.000000,0.005138,1.075777,-0.598715
0.083921,0.083921,0.000000,0.005138,1.075777,-0.598715
0.083921,0.083921,0.000000,0.005138,1.075777,-0.598715
0.083921,0.083921,0.000000,0.005138,1.075777,-0.598715
0.082723,0.082723,0.000000,0.000010,1.113816,-0.597165
0.079725,0.079725,0.000000,0.002344,1.096504,-0.597871
0.079725,0.079725,0.000000,0.002344,1.096504,-0.597871
0.079725,0.079725,0.000000,0.002344,1.096504,-0.597871
0.079725,0.079725,0.000000,0.002344,1.096504,-0.597871
0.071196,0.071196,0.000000,0.000010,1.072304,-0.598101
0.071196,0.071196,0.000000,0.000010,1.072304,-0.598101
0.071196,0.071196,0.000000,0.000010,1.072304,-0.598101
0.071196,0.071196,0.000000,0.000010,1.072304,-0.598101
0.071194,0.071194,0.000000,0.000010,1.071662,-0.597889
0.071194,0.071194,0.000000,0.000010,1.071662,-0.597889
0.071194,0.071194,0.000000,0.000010,1.071662,-0.597889
0.071194,0.071194,0.000000,0.000010,1.071662,-0.597889
